seq,rssi,snr,avg_snr,timestamp,attenuator,gain
515,-116.00,8.84,8.58,1474021073,-30.0,-8.07337320875
517,-122.00,8.57,8.61,1474021076,-30.0,-15.9559645155
518,-122.00,8.78,8.58,1474021078,-30.0,-16.53436922
520,-132.00,7.85,8.56,1474021081,-30.0,-24.6377525199
521,-109.00,8.79,8.52,1474021082,-30.0,-0.168192610145
523,-130.00,7.65,8.52,1474021085,-30.0,-22.2883003741
524,-118.00,8.39,8.52,1474021087,-30.0,-9.95791828958
525,-127.00,7.84,8.48,1474021088,-30.0,-18.6129503231
526,-117.00,7.93,8.45,1474021090,-30.0,-8.35716874106
527,-128.00,8.26,8.40,1474021091,-30.0,-19.9770481791
528,-127.00,8.28,8.36,1474021093,-30.0,-18.1760998978
529,-111.00,8.55,8.35,1474021094,-30.0,-1.92311303923
530,-119.00,8.96,8.38,1474021095,-30.0,-9.66217497597
532,-130.00,7.95,8.42,1474021098,-30.0,-21.3038314157
533,-119.00,9.05,8.42,1474021100,-30.0,-10.641001733
534,-115.00,8.57,8.44,1474021101,-30.0,-6.6574971308
535,-116.00,9.19,8.42,1474021103,-30.0,-7.77335409075
537,-135.00,7.92,8.44,1474021106,-30.0,-28.2267579809
538,-115.00,8.47,8.44,1474021107,-30.0,-9.00462694466
539,-109.00,9.10,8.42,1474021109,-30.0,-1.97901359294
541,-131.00,8.45,8.48,1474021112,-30.0,-24.7859528172
542,-122.00,8.73,8.48,1474021113,-30.0,-15.1038232259
543,-112.00,8.78,8.48,1474021115,-30.0,-5.38563850103
544,-125.00,8.20,8.52,1474021116,-30.0,-18.8985356293
545,-132.00,7.45,8.48,1474021118,-30.0,-26.0752625554
546,-118.00,8.19,8.48,1474021119,-30.0,-12.1526285028
547,-123.00,8.61,8.42,1474021121,-30.0,-18.0935385497
549,-122.00,8.98,8.42,1474021124,-30.0,-17.5363088725
550,-117.00,8.24,8.43,1474021125,-30.0,-11.9867780339
551,-111.00,9.33,8.45,1474021127,-30.0,-5.19609651994
552,-131.00,8.80,8.49,1474021128,-30.0,-25.6904160348
553,-127.00,8.42,8.53,1474021130,-30.0,-22.2589146579
554,-131.00,7.63,8.51,1474021131,-30.0,-25.8058363851
555,-120.00,8.87,8.51,1474021133,-30.0,-15.2431942918
556,-111.00,8.97,8.54,1474021134,-30.0,-5.46173795359
557,-130.00,8.51,8.57,1474021136,-30.0,-25.2853919682
558,-113.00,8.51,8.58,1474021137,-30.0,-7.73820242146
559,-120.00,9.09,8.58,1474021139,-30.0,-15.9168686578
560,-106.00,8.80,8.59,1474021140,-30.0,-0.295510457363
561,-109.00,9.01,8.62,1474021142,-30.0,-4.41374930553
562,-131.00,8.32,8.62,1474021143,-30.0,-26.2611240288
564,-109.00,8.82,8.61,1474021146,-30.0,-2.58332161233
565,-119.00,8.93,8.59,1474021148,-30.0,-12.7892393153
566,-112.00,8.84,8.63,1474021149,-30.0,-5.919968253
567,-125.00,8.76,8.64,1474021151,-30.0,-19.0079458617
568,-128.00,8.68,8.63,1474021152,-30.0,-21.4477679087
569,-110.00,8.68,8.64,1474021154,-30.0,-3.652130384
571,-109.00,8.15,8.64,1474021157,-30.0,-2.62226514285
572,-125.00,8.29,8.61,1474021158,-30.0,-18.3348941593
573,-113.00,8.75,8.62,1474021160,-30.0,-7.36046540318
574,-120.00,8.55,8.64,1474021161,-30.0,-14.147219325
575,-107.00,8.87,8.68,1474021163,-30.0,-0.753792556934
576,-122.00,8.33,8.69,1474021164,-30.0,-14.908236342
577,-112.00,8.21,8.69,1474021166,-30.0,-5.69705709117
578,-123.00,7.93,8.69,1474021167,-30.0,-15.7574694394
579,-130.00,7.04,8.69,1474021169,-30.0,-23.6749985372
580,-126.00,7.79,8.54,1474021170,-30.0,-20.651994443
581,-121.00,8.46,8.52,1474021172,-30.0,-15.6700090226
582,-109.00,8.65,8.55,1474021173,-30.0,-2.52005719347
584,-132.00,7.61,8.54,1474021176,-30.0,-26.4784892625
585,-125.00,7.74,8.49,1474021178,-30.0,-18.5766821704
586,-110.00,7.83,8.46,1474021179,-30.0,-3.87659376953
587,-135.00,7.62,8.43,1474021181,-30.0,-28.9677618281
588,-124.00,8.55,8.37,1474021182,-30.0,-18.0638313806
589,-111.00,8.51,8.36,1474021184,-30.0,-5.07035768358
590,-113.00,9.24,8.34,1474021185,-30.0,-7.45500105433
591,-131.00,8.39,8.38,1474021187,-30.0,-25.3144171787
592,-124.00,8.56,8.36,1474021188,-30.0,-17.8623345564
593,-132.00,7.34,8.35,1474021190,-30.0,-25.5972102145
594,-108.00,8.90,8.29,1474021191,-30.0,-1.6788444249
595,-135.00,7.42,8.30,1474021193,-30.0,-28.4250822826
596,-131.00,8.64,8.25,1474021194,-30.0,-25.0071887299
597,-107.00,8.83,8.25,1474021196,-30.0,-1.12138794037
598,-130.00,7.99,8.28,1474021197,-30.0,-23.8513077772
599,-135.00,8.63,8.26,1474021199,-30.0,-29.3383063702
600,-120.00,8.64,8.26,1474021200,-30.0,-14.1779599129
602,-118.00,8.32,8.26,1474021203,-30.0,-12.2914596554
603,-127.00,8.47,8.24,1474021205,-30.0,-20.6953384867
604,-116.00,9.00,8.24,1474021206,-30.0,-9.98464720789
605,-134.00,7.89,8.28,1474021208,-30.0,-28.3200532291
606,-119.00,8.74,8.31,1474021209,-30.0,-12.8485295735
607,-118.00,8.06,8.34,1474021211,-30.0,-11.8443268561
608,-109.00,8.64,8.35,1474021212,-30.0,-3.33995638182
609,-115.00,8.46,8.36,1474021214,-30.0,-9.52958245296
610,-123.00,8.19,8.35,1474021215,-30.0,-17.1523348242
611,-116.00,8.60,8.37,1474021217,-30.0,-10.5956866848
612,-113.00,8.56,8.40,1474021218,-30.0,-6.38645539759
613,-133.00,7.03,8.43,1474021220,-30.0,-27.806519852
614,-130.00,8.41,8.43,1474021221,-30.0,-24.4124578242
615,-112.00,8.74,8.43,1474021223,-30.0,-6.37929461198
616,-124.00,8.62,8.43,1474021224,-30.0,-17.3326964141
617,-122.00,9.10,8.39,1474021226,-30.0,-14.9217222235
619,-110.00,8.95,8.42,1474021229,-30.0,-3.71694993228
620,-116.00,8.72,8.42,1474021230,-30.0,-10.5529791629
621,-107.00,8.66,8.43,1474021232,-30.0,-1.46232922794
622,-119.00,8.94,8.48,1474021233,-30.0,-13.5562914493
623,-109.00,9.01,8.53,1474021235,-30.0,-3.17479646299
624,-108.00,9.12,8.55,1474021236,-30.0,-1.43687016796
625,-124.00,8.82,8.56,1474021238,-30.0,-17.9533311864
626,-128.00,7.52,8.59,1474021239,-30.0,-22.1291733929
627,-125.00,8.52,8.55,1474021241,-30.0,-18.9429696696
629,-116.00,8.45,8.55,1474021244,-30.0,-10.1561176521
630,-111.00,8.54,8.55,1474021245,-30.0,-4.22766543226
631,-112.00,8.84,8.56,1474021247,-30.0,-4.82227774104
632,-119.00,9.18,8.55,1474021248,-30.0,-12.6254250901
633,-133.00,7.86,8.60,1474021250,-30.0,-27.0088707958
634,-125.00,8.60,8.57,1474021251,-30.0,-19.2389013455
635,-130.00,8.58,8.59,1474021253,-30.0,-23.6237320863
638,-107.00,9.38,8.59,1474021257,-30.0,-0.791157307103
639,-111.00,9.01,8.63,1474021259,-30.0,-4.34837067733
640,-124.00,8.10,8.66,1474021260,-30.0,-18.3040521364
641,-107.00,8.60,8.64,1474021262,-30.0,-0.133849522099
643,-127.00,7.95,8.64,1474021265,-30.0,-22.3243401339
644,-111.00,9.42,8.67,1474021266,-30.0,-4.23923754366
645,-134.00,7.69,8.70,1474021268,-30.0,-28.0451159435
646,-133.00,8.52,8.67,1474021269,-30.0,-27.580776962
647,-128.00,7.83,8.67,1474021271,-30.0,-22.1539872349
648,-132.00,8.18,8.62,1474021272,-30.0,-26.8242998631
649,-120.00,8.40,8.60,1474021274,-30.0,-14.1856887541
650,-123.00,8.36,8.59,1474021275,-30.0,-17.1338457637
651,-115.00,8.94,8.57,1474021277,-30.0,-9.58279575454
652,-133.00,8.05,8.57,1474021278,-30.0,-27.1781160333
653,-124.00,8.72,8.53,1474021280,-30.0,-17.5340062729
655,-114.00,8.89,8.51,1474021283,-30.0,-7.2297760332
656,-131.00,8.32,8.51,1474021284,-30.0,-25.0037189433
657,-134.00,8.08,8.54,1474021286,-30.0,-29.1499446379
658,-114.00,8.85,8.54,1474021287,-30.0,-8.35858218838
659,-111.00,8.45,8.54,1474021289,-30.0,-5.20981592126
660,-127.00,8.57,8.54,1474021290,-30.0,-21.6685549985
661,-125.00,8.33,8.53,1474021292,-30.0,-19.0991971549
662,-108.00,8.58,8.49,1474021293,-30.0,-2.29352917057
663,-131.00,8.75,8.52,1474021295,-30.0,-25.7611163543
664,-126.00,8.90,8.52,1474021296,-30.0,-18.6385223642
665,-131.00,7.76,8.54,1474021298,-30.0,-24.5351256151
666,-107.00,8.33,8.47,1474021299,-30.0,-1.19527663104
667,-129.00,8.66,8.44,1474021302,-30.0,-23.6978052487
669,-112.00,8.58,8.46,1474021305,-30.0,-5.24855039315
670,-122.00,8.82,8.46,1474021306,-30.0,-15.9790329658
671,-121.00,8.18,8.50,1474021308,-30.0,-15.5021779309
672,-113.00,8.52,8.44,1474021309,-30.0,-6.38584251283
673,-131.00,7.83,8.47,1474021311,-30.0,-24.9509336776
674,-118.00,8.55,8.45,1474021312,-30.0,-10.0176408095
675,-110.00,8.58,8.48,1474021314,-30.0,-2.1068629995
676,-112.00,8.34,8.49,1474021315,-30.0,-3.79966589855
677,-118.00,9.01,8.49,1474021317,-30.0,-10.1356250583
678,-131.00,7.74,8.52,1474021318,-30.0,-24.4876090391
679,-125.00,8.62,8.51,1474021320,-30.0,-17.4858355941
680,-116.00,9.02,8.49,1474021321,-30.0,-7.60483712889
681,-117.00,8.65,8.50,1474021323,-30.0,-9.14366640151
683,-116.00,8.56,8.52,1474021326,-30.0,-7.24657682469
684,-124.00,8.80,8.50,1474021327,-30.0,-16.5387803223
685,-111.00,8.74,8.50,1474021329,-30.0,-2.90482302429
688,-117.00,8.85,8.53,1474021333,-30.0,-9.05271473341
689,-132.00,8.17,8.54,1474021335,-30.0,-24.5655240957
690,-122.00,8.30,8.53,1474021336,-30.0,-13.3399039018
691,-132.00,8.69,8.53,1474021338,-30.0,-24.8991526896
692,-112.00,8.76,8.53,1474021339,-30.0,-4.34613346355
693,-110.00,9.29,8.53,1474021341,-30.0,-1.06489115395
694,-126.00,8.53,8.55,1474021342,-30.0,-18.2785007008
695,-128.00,8.84,8.58,1474021344,-30.0,-20.7812377601
696,-116.00,8.94,8.60,1474021345,-30.0,-8.08568779612
697,-124.00,8.83,8.61,1474021347,-30.0,-17.7136122063
698,-111.00,8.52,8.62,1474021348,-30.0,-3.96956746699
699,-118.00,9.03,8.61,1474021350,-30.0,-11.2222511857
701,-131.00,7.45,8.64,1474021353,-30.0,-24.0124199842
702,-129.00,9.00,8.64,1474021354,-30.0,-23.0618254188
703,-121.00,8.96,8.65,1474021356,-30.0,-13.7349023251
705,-115.00,8.44,8.65,1474021359,-30.0,-7.72053953726
707,-117.00,9.14,8.66,1474021362,-30.0,-9.98570531141
708,-134.00,7.66,8.69,1474021363,-30.0,-27.5187022565
709,-112.00,8.63,8.64,1474021365,-30.0,-4.58166828146
710,-127.00,8.36,8.68,1474021366,-30.0,-20.5561088026
712,-109.00,8.45,8.67,1474021369,-30.0,-2.2198527446
713,-122.00,7.86,8.64,1474021371,-30.0,-15.146933184
714,-130.00,8.11,8.61,1474021372,-30.0,-22.7240058593
716,-118.00,8.50,8.60,1474021375,-30.0,-10.9969664784
717,-108.00,8.87,8.59,1474021377,-30.0,-1.18524941616
718,-118.00,8.71,8.59,1474021378,-30.0,-11.3912058785
719,-113.00,8.70,8.58,1474021380,-30.0,-6.34046692634
720,-127.00,8.79,8.60,1474021381,-30.0,-20.7898953441
721,-108.00,8.08,8.62,1474021383,-30.0,-1.33960893145
722,-114.00,8.93,8.60,1474021384,-30.0,-7.24964497844
723,-128.00,8.22,8.61,1474021386,-30.0,-21.7534386087
724,-108.00,8.56,8.56,1474021387,-30.0,-0.355959492736
725,-117.00,8.91,8.56,1474021389,-30.0,-9.74115987774
726,-118.00,9.29,8.57,1474021390,-30.0,-10.9765831078
727,-118.00,8.96,8.58,1474021392,-30.0,-11.2137066387
728,-129.00,8.13,8.59,1474021393,-30.0,-22.5573456078
730,-132.00,7.93,8.57,1474021396,-30.0,-25.1934383414
731,-111.00,8.57,8.53,1474021398,-30.0,-4.1663865326
732,-115.00,9.28,8.51,1474021399,-30.0,-8.60037760343
733,-110.00,8.92,8.58,1474021401,-30.0,-2.53711499507
734,-118.00,8.80,8.58,1474021402,-30.0,-10.7063781261
735,-113.00,8.53,8.60,1474021404,-30.0,-6.48509874707
736,-128.00,7.98,8.57,1474021405,-30.0,-21.1173692392
737,-123.00,8.74,8.58,1474021407,-30.0,-16.1039452557
738,-114.00,8.58,8.59,1474021408,-30.0,-7.34655562788
739,-121.00,8.16,8.59,1474021410,-30.0,-13.7694115285
740,-126.00,8.15,8.58,1474021411,-30.0,-19.6241826005
741,-122.00,8.06,8.59,1474021413,-30.0,-14.9526459631
742,-113.00,9.57,8.59,1474021414,-30.0,-6.74659827724
744,-123.00,8.61,8.64,1474021417,-30.0,-16.6739288368
745,-124.00,7.70,8.63,1474021419,-30.0,-17.1002650098
746,-112.00,8.67,8.59,1474021420,-30.0,-5.35276792478
748,-114.00,8.60,8.59,1474021423,-30.0,-7.7331883111
749,-120.00,9.31,8.58,1474021425,-30.0,-13.8217028626
750,-124.00,9.05,8.63,1474021426,-30.0,-17.6425544894
751,-117.00,8.87,8.64,1474021428,-30.0,-9.13580062101
752,-109.00,8.83,8.66,1474021429,-30.0,-1.96036443813
753,-125.00,9.00,8.67,1474021431,-30.0,-18.5943752644
754,-123.00,8.76,8.68,1474021432,-30.0,-15.0629621884
757,-134.00,8.11,8.65,1474021437,-30.0,-27.3828141717
759,-131.00,7.61,8.62,1474021440,-30.0,-24.6711403923
760,-123.00,8.95,8.60,1474021441,-30.0,-15.660918681
765,-134.00,8.09,8.64,1474021449,-30.0,-27.8666648758
767,-124.00,8.99,8.62,1474021452,-30.0,-17.5337396935
770,-118.00,8.65,8.61,1474021456,-30.0,-11.2614544854
771,-112.00,8.50,8.60,1474021458,-30.0,-4.84225802589
772,-127.00,8.37,8.59,1474021459,-30.0,-19.6252926509
773,-127.00,8.73,8.58,1474021461,-30.0,-20.7323439536
774,-135.00,7.39,8.58,1474021462,-30.0,-28.3530873293
775,-116.00,9.00,8.56,1474021464,-30.0,-9.2564138188
777,-108.00,8.08,8.58,1474021467,-30.0,-0.864364346489
778,-134.00,6.75,8.58,1474021468,-30.0,-28.4268885478
779,-114.00,8.07,8.53,1474021470,-30.0,-7.9184499057
780,-117.00,8.68,8.53,1474021471,-30.0,-9.79335842421
781,-119.00,8.70,8.49,1474021473,-30.0,-13.2741142111
782,-127.00,8.87,8.50,1474021474,-30.0,-21.2437522667
783,-134.00,7.82,8.54,1474021476,-30.0,-28.1011693552
784,-125.00,8.32,8.51,1474021477,-30.0,-18.2732412312
785,-133.00,7.95,8.50,1474021479,-30.0,-26.7986515258
786,-109.00,7.64,8.44,1474021480,-30.0,-1.61487735109
787,-118.00,8.60,8.39,1474021482,-30.0,-12.3221254279
788,-124.00,8.30,8.37,1474021483,-30.0,-18.1566944299
789,-136.00,7.96,8.35,1474021485,-30.0,-29.9993764563
790,-134.00,7.73,8.31,1474021486,-30.0,-27.9583437857
791,-120.00,8.61,8.27,1474021488,-30.0,-13.4264338785
793,-114.00,8.67,8.29,1474021491,-30.0,-7.78752269922
794,-107.00,8.36,8.33,1474021492,-30.0,-0.143987552729
796,-115.00,9.24,8.30,1474021495,-30.0,-9.21222894453
797,-122.00,9.05,8.35,1474021496,-30.0,-15.9452194744
798,-125.00,8.65,8.36,1474021498,-30.0,-18.1127907685
799,-113.00,8.24,8.36,1474021499,-30.0,-7.02475307509
800,-109.00,8.65,8.35,1474021501,-30.0,-2.74795844452
801,-119.00,8.57,8.36,1474021502,-30.0,-13.5295424005
802,-123.00,8.59,8.35,1474021504,-30.0,-17.0998384128
803,-127.00,8.02,8.39,1474021505,-30.0,-21.4459720161
805,-126.00,8.40,8.35,1474021508,-30.0,-21.6967178439
807,-115.00,8.92,8.37,1474021511,-30.0,-11.4566865214
810,-110.00,9.03,8.44,1474021516,-30.0,-5.3622132889
813,-116.00,7.72,8.48,1474021520,-30.0,-11.3378781918
817,-120.00,8.99,8.45,1474021526,-30.0,-8.26329407981
818,-125.00,8.36,8.46,1474021528,-30.0,-13.4226973867
819,-113.00,8.44,8.44,1474021529,-30.0,-0.587416661438
820,-123.00,9.21,8.46,1474021531,-30.0,-10.7309060614
821,-128.00,9.00,8.50,1474021532,-30.0,-17.4691007473
823,-116.00,8.89,8.54,1474021535,-30.0,-2.15573888272
825,-118.00,9.06,8.59,1474021538,-30.0,-6.44383074716
827,-117.00,8.84,8.61,1474021541,-30.0,-5.97157957032
828,-125.00,9.21,8.63,1474021543,-30.0,-12.7823880385
831,-130.00,8.79,8.68,1474021547,-30.0,-25.8968237881
832,-132.00,7.78,8.72,1474021549,-30.0,-28.4173856839
833,-119.00,7.63,8.69,1474021550,-30.0,-14.5115583949
834,-107.00,7.94,8.65,1474021552,-30.0,-1.89292963827
836,-106.00,8.95,8.63,1474021555,-30.0,-0.425911846105
837,-109.00,8.62,8.62,1474021556,-30.0,-3.86060037185
838,-110.00,8.71,8.60,1474021558,-30.0,-5.35497513833
839,-114.00,8.19,8.60,1474021559,-30.0,-10.1801426802
840,-121.00,8.15,8.59,1474021561,-30.0,-16.3989695627
841,-131.00,8.00,8.58,1474021562,-30.0,-26.7488590116
842,-117.00,7.84,8.59,1474021564,-30.0,-12.605113769
843,-108.00,8.59,8.59,1474021565,-30.0,-4.31276409421
844,-119.00,8.36,8.59,1474021567,-30.0,-14.6367873182
845,-126.00,8.53,8.58,1474021568,-30.0,-22.4873991776
846,-106.00,8.71,8.54,1474021570,-30.0,-0.710691246204
847,-107.00,8.60,8.53,1474021571,-30.0,-2.90753933368
848,-108.00,8.58,8.56,1474021573,-30.0,-3.61231209012
849,-120.00,9.88,8.54,1474021574,-30.0,-15.4172227602
850,-109.00,9.12,8.61,1474021576,-30.0,-5.18178808037
851,-107.00,9.08,8.64,1474021577,-30.0,-2.83659920795
852,-127.00,8.45,8.63,1474021579,-30.0,-23.1923353742
855,-126.00,8.68,8.61,1474021583,-30.0,-22.2559857834
857,-107.00,8.65,8.60,1474021586,-30.0,-3.13524029916
858,-131.00,8.26,8.58,1474021588,-30.0,-27.188684321
859,-125.00,9.10,8.56,1474021589,-30.0,-21.8860992906
860,-132.00,8.24,8.56,1474021591,-30.0,-28.6385061569
864,-132.00,8.38,8.53,1474021597,-30.0,-27.8911681473
865,-127.00,8.51,8.56,1474021598,-30.0,-24.1864252556
867,-111.00,8.75,8.59,1474021601,-30.0,-7.32499786885
868,-129.00,8.43,8.62,1474021603,-30.0,-25.3054646775
869,-126.00,8.79,8.60,1474021604,-30.0,-22.6758299558
870,-122.00,9.02,8.60,1474021606,-30.0,-17.9484257824
871,-105.00,9.01,8.64,1474021607,-30.0,-0.0523508526385
872,-126.00,8.22,8.67,1474021609,-30.0,-22.5574340229
873,-112.00,9.10,8.65,1474021610,-30.0,-8.20469083032
874,-112.00,8.48,8.67,1474021612,-30.0,-8.23067640653
875,-131.00,8.56,8.68,1474021613,-30.0,-27.4735627044
876,-128.00,8.22,8.70,1474021615,-30.0,-25.1402887632
877,-130.00,8.72,8.70,1474021616,-30.0,-26.3220300386
878,-126.00,8.39,8.72,1474021618,-30.0,-22.3588729952
879,-124.00,7.92,8.71,1474021619,-30.0,-21.6500268434
880,-116.00,8.20,8.68,1474021621,-30.0,-12.7523012459
885,-107.00,8.24,8.67,1474021628,-30.0,-3.04986792617
887,-106.00,9.13,8.59,1474021631,-30.0,-1.77296628244
888,-105.00,8.54,8.59,1474021633,-30.0,-1.11326211132
889,-123.00,8.44,8.57,1474021634,-30.0,-17.88111998
890,-109.00,8.76,8.57,1474021636,-30.0,-5.365364647
891,-114.00,9.00,8.57,1474021637,-30.0,-10.4197209841
892,-125.00,9.22,8.59,1474021639,-30.0,-21.4427760732
893,-131.00,7.30,8.63,1474021640,-30.0,-27.3739964096
896,-108.00,8.97,8.56,1474021645,-30.0,-3.39691416593
897,-113.00,8.60,8.56,1474021646,-30.0,-9.14680107264
898,-131.00,8.31,8.60,1474021648,-30.0,-26.8825915153
899,-125.00,8.90,8.60,1474021649,-30.0,-20.7270728261
900,-111.00,9.16,8.60,1474021651,-30.0,-6.56165889697
901,-127.00,8.03,8.63,1474021652,-30.0,-23.6653245846
902,-125.00,9.23,8.60,1474021654,-30.0,-20.2232414181
903,-129.00,8.00,8.61,1474021655,-30.0,-24.2793084914
904,-109.00,9.88,8.57,1474021657,-30.0,-1.96714476217
905,-118.00,8.15,8.64,1474021658,-30.0,-13.3722735196
907,-134.00,7.17,8.61,1474021660,-30.0,-27.8718364961
909,-111.00,9.02,8.56,1474021663,-30.0,-6.52646862203
910,-106.00,8.54,8.58,1474021664,-30.0,-1.68932266999
911,-127.00,8.55,8.57,1474021666,-30.0,-23.5351525876
912,-117.00,9.08,8.59,1474021667,-30.0,-13.4867569548
913,-126.00,8.19,8.62,1474021669,-30.0,-22.5484207249
914,-131.00,7.81,8.63,1474021670,-30.0,-27.074471747
915,-131.00,8.06,8.61,1474021672,-30.0,-26.263294341
917,-130.00,8.09,8.61,1474021675,-30.0,-26.2027300266
918,-130.00,7.58,8.56,1474021676,-30.0,-27.2630636743
919,-121.00,9.57,8.53,1474021678,-30.0,-17.2645571083
920,-123.00,8.54,8.58,1474021679,-30.0,-18.1110516912
921,-112.00,8.78,8.57,1474021681,-30.0,-7.78417387744
922,-120.00,8.15,8.56,1474021682,-30.0,-15.7987036742
923,-123.00,8.69,8.52,1474021684,-30.0,-18.0134153995
924,-124.00,8.99,8.57,1474021685,-30.0,-19.5666577877
925,-122.00,9.31,8.57,1474021687,-30.0,-18.0016009533
926,-119.00,8.35,8.60,1474021688,-30.0,-14.837803978
927,-129.00,8.52,8.60,1474021690,-30.0,-25.2593678003
929,-106.00,8.71,8.58,1474021693,-30.0,-1.9132605521
931,-115.00,9.25,8.56,1474021696,-30.0,-10.7474397705
932,-108.00,9.14,8.61,1474021697,-30.0,-3.86704254895
933,-107.00,8.77,8.61,1474021699,-30.0,-1.20181784034
934,-111.00,8.98,8.64,1474021700,-30.0,-6.63231849438
936,-119.00,8.98,8.59,1474021703,-30.0,-15.6357283588
937,-111.00,8.49,8.63,1474021705,-30.0,-5.69212939823
938,-110.00,8.70,8.67,1474021706,-30.0,-6.11642399104
939,-133.00,8.70,8.66,1474021708,-30.0,-28.7930841814
940,-123.00,8.66,8.66,1474021709,-30.0,-19.3974406016
944,-127.00,8.21,8.67,1474021715,-30.0,-22.5138025428
945,-117.00,8.80,8.63,1474021717,-30.0,-11.3878773968
949,-123.00,9.29,8.66,1474021723,-30.0,-17.9094939376
950,-116.00,9.03,8.72,1474021724,-30.0,-12.1250853175
951,-133.00,8.60,8.75,1474021726,-30.0,-29.2712273542
952,-114.00,9.26,8.77,1474021727,-30.0,-9.51671099989
953,-123.00,8.52,8.83,1474021729,-30.0,-18.3927846537
954,-128.00,8.62,8.79,1474021730,-30.0,-24.7250149562
955,-106.00,8.95,8.79,1474021732,-30.0,-1.94067365723
956,-132.00,7.64,8.80,1474021733,-30.0,-29.1315121204
957,-113.00,8.79,8.78,1474021735,-30.0,-7.77614435647
958,-118.00,8.09,8.79,1474021736,-30.0,-13.4673791821
959,-131.00,8.01,8.75,1474021738,-30.0,-25.4808404041
960,-125.00,8.15,8.70,1474021739,-30.0,-20.0400587451
961,-122.00,8.50,8.69,1474021741,-30.0,-17.1544685075
962,-112.00,8.29,8.69,1474021742,-30.0,-8.35485495161
963,-128.00,8.04,8.68,1474021744,-30.0,-23.9372618543
965,-124.00,8.60,8.63,1474021747,-30.0,-19.7740982193
966,-129.00,8.85,8.60,1474021748,-30.0,-25.1763143018
968,-133.00,8.29,8.61,1474021751,-30.0,-29.3566116225
969,-117.00,9.32,8.58,1474021753,-30.0,-13.292153792
970,-132.00,7.94,8.60,1474021754,-30.0,-28.5665006842
971,-119.00,8.82,8.58,1474021756,-30.0,-14.8611095105
972,-117.00,8.49,8.58,1474021757,-30.0,-12.388709723
973,-130.00,8.29,8.57,1474021759,-30.0,-26.6479724273
974,-121.00,8.98,8.56,1474021760,-30.0,-15.8622749196
975,-113.00,8.55,8.59,1474021762,-30.0,-8.32201371901
976,-121.00,8.89,8.58,1474021763,-30.0,-16.6988767195
977,-113.00,8.68,8.56,1474021765,-30.0,-7.89201526204
978,-107.00,8.55,8.55,1474021766,-30.0,-0.550132195931
979,-116.00,8.57,8.54,1474021768,-30.0,-10.8547816006
980,-125.00,8.87,8.51,1474021769,-30.0,-19.6009895881
981,-127.00,7.92,8.53,1474021771,-30.0,-22.3054284579
982,-123.00,9.25,8.50,1474021772,-30.0,-18.6007579719
983,-130.00,8.17,8.51,1474021774,-30.0,-25.3702494688
985,-106.00,8.69,8.53,1474021777,-30.0,-1.32952813525
986,-112.00,8.85,8.53,1474021778,-30.0,-7.89180132095
987,-121.00,8.47,8.56,1474021780,-30.0,-17.7750321943
988,-108.00,8.90,8.58,1474021781,-30.0,-3.35642617894
989,-119.00,8.75,8.61,1474021783,-30.0,-15.3822851367
990,-108.00,9.35,8.62,1474021784,-30.0,-3.61377090449
991,-115.00,8.78,8.66,1474021786,-30.0,-9.71097399713
992,-134.00,7.61,8.69,1474021787,-30.0,-29.5939632948
993,-118.00,8.40,8.65,1474021789,-30.0,-12.4337653304
994,-124.00,8.17,8.64,1474021790,-30.0,-19.5698508597
995,-130.00,8.73,8.63,1474021792,-30.0,-26.0995301767
996,-114.00,8.77,8.63,1474021793,-30.0,-8.74201977393
997,-116.00,8.22,8.64,1474021795,-30.0,-10.577182495
998,-120.00,8.54,8.64,1474021796,-30.0,-13.6545370426
999,-111.00,8.64,8.61,1474021798,-30.0,-5.6478960556
1000,-117.00,9.21,8.63,1474021799,-30.0,-11.2439694791
1001,-125.00,8.73,8.64,1474021801,-30.0,-19.6495998558
1002,-132.00,7.11,8.65,1474021802,-30.0,-27.8016965417
1003,-125.00,8.25,8.58,1474021804,-30.0,-20.887181398
1006,-118.00,9.11,8.57,1474021808,-30.0,-13.137074837
1007,-108.00,9.22,8.59,1474021810,-30.0,-3.32030061632
1008,-106.00,9.73,8.62,1474021811,-30.0,-1.7950123013
1009,-114.00,8.85,8.66,1474021813,-30.0,-8.1787593523
1010,-131.00,9.33,8.69,1474021814,-30.0,-26.3579808804
1011,-116.00,8.69,8.70,1474021816,-30.0,-10.1289489702
1012,-132.00,7.90,8.72,1474021817,-30.0,-28.0570023973
1013,-109.00,9.15,8.69,1474021819,-30.0,-4.77636355441
1014,-106.00,8.62,8.70,1474021820,-30.0,-1.92931981757
