exp_id,link_test,test_phase,src,dst,seq,time,signal,noise
606062400,229411,0,23642,23751,469762050,39411.460699,2,0
606062400,229411,0,23642,23751,469762062,39411.613574,2,0
606062400,229411,0,23642,23751,469762066,39411.664645,1,0
606062400,229411,0,23642,23751,469762181,39413.133849,3,0
606062400,229411,0,23642,23751,469762187,39413.210006,2,0
606062400,229411,0,23642,23751,469762190,39413.248394,3,0
606062400,229411,0,23642,23751,469762196,39413.325504,2,2
606062400,229411,0,23642,23751,469762199,39413.363511,2,0
606062400,229411,0,23642,23751,469762210,39413.504572,2,0
606062400,229411,0,23642,23751,469762225,39413.697128,2,0
606062400,229411,0,23642,23751,469762227,39413.722887,3,0
606062400,229411,0,23642,23751,469762244,39413.939507,0,0
606062400,229411,0,23642,23751,469762245,39413.952115,3,0
606062400,229411,0,23642,23751,469762249,39414.00295,6,0
606062400,229411,0,23642,23751,469762264,39414.194058,1,0
606062400,229411,0,23642,23751,469762269,39414.258115,4,3
606062400,229411,0,23642,23751,469762273,39414.309617,4,0
606062400,229411,0,23642,23751,469762278,39414.373309,2,0
606062400,229411,0,23642,23751,469762283,39414.436921,2,0
606062400,229411,0,23642,23751,469762285,39414.462251,3,0
606062400,229411,0,23642,23751,469762286,39414.474864,2,0
606062400,229411,0,23642,23751,469762289,39414.513276,6,5
606062400,229411,0,23642,23751,469762301,39414.666396,7,2
606062400,229411,0,23642,23751,469762303,39414.69199,3,0
606062400,229411,0,23642,23751,469762305,39414.717587,6,12
606062400,229411,0,23642,23751,469762308,39414.756018,3,0
606062400,229411,0,23642,23751,469762313,39414.819617,2,0
606062400,229411,0,23642,23751,469762316,39414.85837,3,0
606062400,229411,0,23642,23751,469762318,39414.884089,3,0
606062400,229411,0,23642,23751,469762320,39414.909624,2,0
606062400,229411,0,23642,23751,469762331,39415.050022,2,0
606062400,229411,0,23642,23751,469762332,39415.063047,3,0
606062400,229411,0,23642,23751,469762335,39415.100948,2,0
606062400,229411,0,23642,23751,469762337,39415.12631,2,0
606062400,229411,0,23642,23751,469762342,39415.189626,2,0
606062400,229411,0,23642,23751,469762480,39416.949657,2,0
606062400,229411,0,23642,23751,469762482,39416.97518,2,0
606062400,229411,0,23642,23751,469762484,39417.000491,2,0
606062400,229411,0,23642,23751,469762486,39417.026022,5,4
606062400,229411,0,23642,23751,469762498,39417.179848,2,0
606062400,229411,0,23642,23751,469762577,39418.187986,3,0
606062400,229411,0,23642,23751,469762599,39418.468395,3,0
606062400,229411,0,23642,23751,469762603,39418.519855,3,3
606062400,229411,0,23642,23751,469762614,39418.660096,3,0
606062400,229411,0,23642,23751,469762618,39418.711632,2,0
606062400,229411,0,23642,23751,469762629,39418.851242,1,0
606062400,229411,0,23642,23751,469762631,39418.876794,2,0
606062400,229411,0,23642,23751,469762641,39419.004118,2,0
606062400,229411,0,23642,23751,469762721,39420.024418,3,6
606062400,229411,0,23642,23751,469762736,39420.215647,2,0
606062400,229411,0,23642,23751,469762746,39420.344087,2,4
606062400,229411,0,23642,23751,469762750,39420.395426,2,0
606062400,229411,0,23642,23751,469762755,39420.459648,2,0
606062400,229411,0,23642,23751,469762759,39420.510466,2,0
606062400,229411,0,23642,23751,469762763,39420.560963,2,0
606062400,229411,0,23642,23751,469762765,39420.611082,2,0
606062400,229411,0,23642,23751,469762767,39420.636567,3,0
606062400,229411,0,23642,23751,469762775,39420.739522,1,0
606062400,229411,0,23642,23751,469762778,39420.778128,2,0
606062400,229411,0,23642,23751,469762896,39422.261364,2,0
606062400,229411,0,23642,23751,469762897,39422.274279,2,0
606062400,229411,0,23642,23751,469762971,39423.222453,2,0
606062400,229411,0,23642,23751,469762998,39423.565535,2,2
606062400,229411,0,23642,23751,469763084,39424.664684,1,0
606062400,229411,0,23642,23751,469763087,39424.703554,1,0
606062400,229411,0,23642,23751,469763090,39424.74164,3,0
606062400,229411,0,23642,23751,469763101,39424.882256,4,4
606062400,229411,0,23642,23751,469763103,39424.90813,2,0
606062400,229411,0,23642,23751,469763210,39426.274087,3,7
606062400,229411,0,23642,23751,469763224,39426.452997,1,0
606062400,229411,0,23642,23751,469763233,39426.567692,2,0
606062400,229411,0,23642,23751,469763246,39426.734114,2,0
606062400,229411,0,23642,23751,469763251,39426.798531,3,0
606062400,229411,0,23642,23751,469763263,39426.952718,2,0
606062400,229411,0,23642,23751,469763265,39426.978189,2,0
606062400,229411,0,23642,23751,469763267,39427.003785,2,0
606062400,229411,0,23642,23751,469763277,39427.131904,2,1
606062400,229411,0,23642,23751,469763278,39427.144701,2,0
606062400,229411,0,23642,23751,469763282,39427.196054,2,0
606062400,229411,0,23642,23751,469763289,39427.285188,5,3
606062400,229411,0,23642,23751,469763295,39427.36192,5,1
606062400,229411,0,23642,23751,469763300,39427.425733,2,0
606062400,229411,0,23642,23751,469763302,39427.451637,8,7
606062400,229411,0,23642,23751,469763307,39427.515466,2,0
606062400,229411,0,23642,23751,469763310,39427.553424,2,0
606062400,229411,0,23642,23751,469763313,39427.591607,5,3
606062400,229411,0,23642,23751,469763315,39427.616922,2,0
606062400,229411,0,23642,23751,469763318,39427.655027,7,5
606062400,229411,0,23642,23751,469763324,39427.731626,7,5
606062400,229411,0,23642,23751,469763339,39427.923006,2,0
606062400,229411,0,23642,23751,469763343,39427.974163,2,0
606062400,229411,0,23642,23751,469763348,39428.038256,2,1
606062400,229411,0,23642,23751,469763352,39428.088989,2,0
606062400,229411,0,23642,23751,469763360,39428.190951,6,4
606062400,229411,0,23642,23751,469763362,39428.216413,2,0
606062400,229411,0,23642,23751,469763366,39428.26709,3,0
606062400,229411,0,23642,23751,469763368,39428.292614,3,0
606062400,229411,0,23642,23751,469763380,39428.446667,5,3
606062400,229411,0,23642,23751,469763383,39428.485298,2,0
606062400,229411,0,23642,23751,469763637,39431.724033,1,0
606062400,229411,0,23642,23751,469763642,39431.787852,2,0
606062400,229411,0,23642,23751,469763646,39431.838729,2,0
606062400,229411,0,23642,23751,469763650,39431.889696,1,0
606062400,229411,0,23642,23751,469763654,39431.94042,3,0
606062400,229411,0,23642,23751,469763656,39431.96612,2,0
606062400,229411,0,23642,23751,469763666,39432.094208,4,6
606062400,229411,0,23642,23751,469763674,39432.196343,3,0
606062400,229411,0,23642,23751,469763691,39432.414457,1,0
606062400,229411,0,23642,23751,469763700,39432.528956,3,4
606062400,229411,0,23642,23751,469763713,39432.695237,4,11
606062400,229411,0,23642,23751,469763736,39432.987128,5,8
606062400,229411,0,23642,23751,469763743,39433.076292,4,0
606062400,229411,0,23642,23751,469763749,39433.152852,5,3
606062400,229411,0,23642,23751,469764682,39445.063256,0,0
606062400,229411,0,23642,23751,469764741,39445.817196,1,0
606062400,229411,0,23642,23751,469764951,39448.501364,1,0
606062400,229411,0,23642,23751,469764955,39448.552304,2,0
606062400,229411,0,23642,23751,469764976,39448.820253,2,0
606062400,229411,0,23642,23751,469764989,39448.985816,2,0
606062400,229411,0,23642,23751,469765127,39450.748096,1,0
606062400,229411,0,23642,23751,469765128,39450.760699,2,0
606062400,229411,0,23642,23751,469765138,39450.88886,2,0
606062400,229411,0,23642,23751,469765149,39451.029394,2,0
606062400,229411,0,23642,23751,469765156,39451.118094,2,7
606062400,229411,0,23642,23751,469765162,39451.19521,2,0
606062400,229411,0,23642,23751,469765203,39451.719301,2,1
606062400,229411,0,23642,23751,469765208,39451.783334,5,4
606062400,229411,0,23642,23751,469765215,39451.872062,2,0
606062400,229411,0,23642,23751,469765230,39452.062785,2,0
606062400,229411,0,23642,23751,469765240,39452.191084,2,0
606062400,229411,0,23642,23751,469765243,39452.229181,2,0
606062400,229411,0,23642,23751,469765257,39452.40782,3,0
606062400,229411,0,23642,23751,469765276,39452.650298,0,0
606062400,229411,0,23642,23751,469765279,39452.689131,2,0
606062400,229411,0,23642,23751,469765298,39452.931143,1,0
606062400,229411,0,23642,23751,469765304,39453.00784,1,0
606062400,229411,0,23642,23751,469765396,39454.184097,1,0
606062400,229411,0,23642,23751,469765737,39458.534071,6,0
606062400,229411,0,23642,23751,469765740,39458.571868,1,3
606062400,229411,0,23642,23751,469765746,39458.648154,3,0
606062400,229411,0,23642,23751,469765747,39458.661205,3,0
606062400,229411,0,23642,23751,469765761,39458.840479,2,0
606062400,229411,0,23642,23751,469765774,39459.005806,0,0
606062400,229411,0,23642,23751,469765807,39459.429307,2,0
606062400,229411,0,23642,23751,469765808,39459.442403,0,0
606062400,229411,0,23642,23751,469765810,39459.467735,7,8
606062400,229411,0,23642,23751,469765815,39459.531182,2,0
606062400,229411,0,23642,23751,469765826,39459.671367,1,0
606062400,229411,0,23642,23751,469765830,39459.722026,2,0
606062400,229411,0,23642,23751,469765837,39459.81136,3,0
606062400,229411,0,23642,23751,469765840,39459.849712,2,0
606062400,229411,0,23642,23751,469765844,39459.900263,4,2
606062400,229411,0,23642,23751,469765845,39459.913302,2,0
606062400,229411,0,23642,23751,469765855,39460.040425,5,16
606062400,229411,0,23642,23751,469765886,39460.434804,1,0
606062400,229411,0,23642,23751,469765906,39460.689313,2,0
606062400,229411,0,23642,23751,469765994,39461.811234,1,0
606062400,229411,0,23642,23751,469766072,39462.809333,0,2
606062400,229411,0,23642,23751,469766111,39463.310114,2,0
606062400,229411,0,23642,23751,469766123,39463.462528,2,3
606062400,229411,0,23642,23751,469766124,39463.475144,2,0
606062400,229411,0,23642,23751,469766129,39463.539232,6,11
606062400,229411,0,23642,23751,469766130,39463.551816,3,3
606062400,229411,0,23642,23751,469766143,39463.718385,3,0
606062400,229411,0,23642,23751,469766153,39463.847281,2,0
606062400,229411,0,23642,23751,469766155,39463.872865,3,0
606062400,229411,0,23642,23751,469766157,39463.898296,2,0
606062400,229411,0,23642,23751,469766159,39463.923803,3,0
606062400,229411,0,23642,23751,469766167,39464.025696,2,0
606062400,229411,0,23642,23751,469766169,39464.051314,4,8
606062400,229411,0,23642,23751,469766170,39464.063894,3,2
606062400,229411,0,23642,23751,469766171,39464.076492,3,0
606062400,229411,0,23642,23751,469766172,39464.089063,3,0
606062400,229411,0,23642,23751,469766180,39464.1914,3,0
606062400,229411,0,23642,23751,469766182,39464.217236,2,0
606062400,229411,0,23642,23751,469766184,39464.242804,2,0
606062400,229411,0,23642,23751,469766186,39464.268365,3,0
606062400,229411,0,23642,23751,469766197,39464.410054,2,0
606062400,229411,0,23642,23751,469766199,39464.435639,0,0
606062400,229411,0,23642,23751,469766204,39464.499763,2,0
606062400,229411,0,23642,23751,469766227,39464.793729,2,0
606062400,229411,0,23642,23751,469766244,39465.010821,4,7
606062400,229411,0,23642,23751,469766258,39465.189282,5,6
606062400,229411,0,23642,23751,469766261,39465.22739,2,1
606062400,229411,0,23642,23751,469766262,39465.240013,2,0
606062400,229411,0,23642,23751,469766275,39465.405682,2,0
606062400,229411,0,23642,23751,469766329,39466.095231,5,5
606062400,229411,0,23642,23751,469766336,39466.184731,2,0
606062400,229411,0,23642,23751,469766342,39466.262216,1,0
606062400,229411,0,23642,23751,469766346,39466.313183,2,0
606062400,229411,0,23642,23751,469766348,39466.338537,2,0
606062400,229411,0,23642,23751,469766352,39466.390004,2,0
606062400,229411,0,23642,23751,469766356,39466.44118,2,0
606062400,229411,0,23642,23751,469766359,39466.479537,2,0
606062400,229411,0,23642,23751,469766365,39466.556287,2,0
606062400,229411,0,23642,23751,469766402,39467.025359,8,13
606062400,229411,0,23642,23751,469766403,39467.038174,3,0
606062400,229411,0,23642,23751,469766405,39467.063572,5,5
606062400,229411,0,23642,23751,469766406,39467.076215,2,0
606062400,229411,0,23642,23751,469766409,39467.114255,7,8
606062400,229411,0,23642,23751,469766451,39467.649138,2,0
606062400,229411,0,23642,23751,469766594,39469.47631,4,6
606062400,229411,0,23642,23751,469766845,39472.682294,2,0
606062400,229411,0,23642,23751,469767601,39482.331377,1,0
606062400,229411,0,23642,23751,469767777,39484.584127,0,0
606062400,229411,0,23642,23751,469768324,39491.571207,1,0
606062400,229411,0,23642,23751,469768328,39491.622344,0,0
606062400,229411,0,23642,23751,469768336,39491.725407,2,0
606062400,229411,0,23642,23751,469768354,39491.95519,0,0
606062400,229411,0,23642,23751,469768355,39491.96823,2,0
606062400,229411,0,23642,23751,469768401,39492.556726,0,0
606062400,229411,0,23642,23751,469768451,39493.194128,6,2
606062400,229411,0,23642,23751,469768528,39494.176845,1,1
606062400,229411,0,23642,23751,469768532,39494.227735,5,6
606062400,229411,0,23642,23751,469768535,39494.265886,1,0
606062400,229411,0,23642,23751,469768537,39494.291609,2,1
606062400,229411,0,23642,23751,469768624,39495.405473,1,0
606062400,229411,0,23642,23751,469768625,39495.418229,1,0
606062400,229411,0,23642,23751,469768652,39495.762992,8,6
606062400,229411,0,23642,23751,469768655,39495.801121,2,0
606062400,229411,0,23642,23751,469768658,39495.839342,1,0
606062400,229411,0,23642,23751,469769100,39501.537098,1,2
