exp_id,link_test,test_phase,src,dst,seq,time,signal,noise
606062403,1540133,0,23647,26093,3154116839,40614.087566,31,16
606062403,1540133,0,23647,26093,3154117214,40614.689623,32,12
606062403,1540133,0,23647,26093,3154117236,40614.725591,33,13
606062403,1540133,0,23647,26093,3154117273,40614.785811,32,13
606062403,1540133,0,23647,26093,3154117426,40615.031176,32,12
606062403,1540133,0,23647,26093,3154117431,40615.039153,32,14
606062403,1540133,0,23647,26093,3154117481,40615.119794,32,16
606062403,1540133,0,23647,26093,3154117505,40615.158513,32,12
606062403,1540133,0,23647,26093,3154117552,40615.234382,32,12
606062403,1540133,0,23647,26093,3154117574,40615.269404,33,15
606062403,1540133,0,23647,26093,3154117598,40615.308723,32,12
606062403,1540133,0,23647,26093,3154117627,40615.355591,32,13
606062403,1540133,0,23647,26093,3154117641,40615.378145,32,14
606062403,1540133,0,23647,26093,3154117651,40615.394518,32,12
606062403,1540133,0,23647,26093,3154117674,40615.431891,32,13
606062403,1540133,0,23647,26093,3154117693,40615.461997,32,13
606062403,1540133,0,23647,26093,3154117701,40615.474553,32,12
606062403,1540133,0,23647,26093,3154117716,40615.498037,33,13
606062403,1540133,0,23647,26093,3154117727,40615.515821,31,17
606062403,1540133,0,23647,26093,3154117743,40615.540183,33,12
606062403,1540133,0,23647,26093,3154117755,40615.558894,31,13
606062403,1540133,0,23647,26093,3154117779,40615.597764,32,13
606062403,1540133,0,23647,26093,3154118048,40616.032388,32,13
606062403,1540133,0,23647,26093,3154118053,40616.040728,32,12
606062403,1540133,0,23647,26093,3154118274,40616.391234,32,11
606062403,1540133,0,23647,26093,3154118284,40616.40715,32,14
606062403,1540133,0,23647,26093,3154118297,40616.428164,33,13
606062403,1540133,0,23647,26093,3154118329,40616.479156,32,12
606062403,1540133,0,23647,26093,3154118359,40616.526456,32,16
606062403,1540133,0,23647,26093,3154118363,40616.533367,32,13
606062403,1540133,0,23647,26093,3154118383,40616.5656,33,13
606062403,1540133,0,23647,26093,3154118395,40616.584828,32,13
606062403,1540133,0,23647,26093,3154118668,40617.022453,33,14
606062403,1540133,0,23647,26093,3154118970,40617.549495,32,16
606062403,1540133,0,23647,26093,3154119014,40617.619655,32,13
606062403,1540133,0,23647,26093,3154119856,40618.966619,32,17
606062403,1540133,0,23647,26093,3154120088,40619.338675,32,13
606062403,1540133,0,23647,26093,3154120173,40619.473509,33,13
606062403,1540133,0,23647,26093,3154120174,40619.474916,31,14
606062403,1540133,0,23647,26093,3154120176,40619.477857,32,13
606062403,1540133,0,23647,26093,3154120186,40619.494454,33,12
606062403,1540133,0,23647,26093,3154120197,40619.512829,32,12
606062403,1540133,0,23647,26093,3154120232,40619.569761,31,13
606062403,1540133,0,23647,26093,3154120263,40619.620544,33,14
606062403,1540133,0,23647,26093,3154120264,40619.622331,32,16
606062403,1540133,0,23647,26093,3154120270,40619.631867,33,13
606062403,1540133,0,23647,26093,3154120328,40619.725796,33,14
606062403,1540133,0,23647,26093,3154120351,40619.761691,32,11
606062403,1540133,0,23647,26093,3154120353,40619.765,33,13
606062403,1540133,0,23647,26093,3154120362,40619.779133,32,12
606062403,1540133,0,23647,26093,3154120369,40619.790779,33,17
606062403,1540133,0,23647,26093,3154120432,40619.893162,33,12
606062403,1540133,0,23647,26093,3154120440,40619.905286,33,13
606062403,1540133,0,23647,26093,3154120570,40620.117304,32,13
606062403,1540133,0,23647,26093,3154120666,40620.269971,32,15
606062403,1540133,0,23647,26093,3154120668,40620.273561,33,13
606062403,1540133,0,23647,26093,3154120683,40620.297941,33,15
606062403,1540133,0,23647,26093,3154120756,40620.417923,32,13
606062403,1540133,0,23647,26093,3154120783,40620.460184,33,13
606062403,1540133,0,23647,26093,3154120829,40620.533544,32,13
606062403,1540133,0,23647,26093,3154120848,40620.564233,32,12
606062403,1540133,0,23647,26093,3154120852,40620.570683,32,19
606062403,1540133,0,23647,26093,3154120854,40620.573822,33,13
606062403,1540133,0,23647,26093,3154120861,40620.584664,32,13
606062403,1540133,0,23647,26093,3154120867,40620.594559,32,14
606062403,1540133,0,23647,26093,3154120896,40620.64143,32,17
606062403,1540133,0,23647,26093,3154120897,40620.643121,31,12
606062403,1540133,0,23647,26093,3154120922,40620.682893,33,13
606062403,1540133,0,23647,26093,3154120925,40620.687854,33,12
606062403,1540133,0,23647,26093,3154120950,40620.728091,32,13
606062403,1540133,0,23647,26093,3154121044,40620.877896,32,13
606062403,1540133,0,23647,26093,3154121052,40620.891305,32,14
606062403,1540133,0,23647,26093,3154121071,40620.921407,33,14
606062403,1540133,0,23647,26093,3154121074,40620.926222,32,13
606062403,1540133,0,23647,26093,3154121088,40620.948749,32,13
606062403,1540133,0,23647,26093,3154121093,40620.956927,33,18
606062403,1540133,0,23647,26093,3154121111,40620.985027,32,13
606062403,1540133,0,23647,26093,3154121117,40620.9951,32,13
606062403,1540133,0,23647,26093,3154121121,40621.001588,33,13
606062403,1540133,0,23647,26093,3154121128,40621.012488,32,15
606062403,1540133,0,23647,26093,3154121134,40621.022719,32,13
606062403,1540133,0,23647,26093,3154121141,40621.034102,33,13
606062403,1540133,0,23647,26093,3154121172,40621.085361,33,13
606062403,1540133,0,23647,26093,3154121226,40621.170953,33,14
606062403,1540133,0,23647,26093,3154121290,40621.273137,32,13
606062403,1540133,0,23647,26093,3154121300,40621.289668,32,18
606062403,1540133,0,23647,26093,3154121332,40621.340402,33,14
606062403,1540133,0,23647,26093,3154121339,40621.351117,32,13
606062403,1540133,0,23647,26093,3154121343,40621.358277,32,14
606062403,1540133,0,23647,26093,3154121358,40621.381594,33,13
606062403,1540133,0,23647,26093,3154121367,40621.396052,32,14
606062403,1540133,0,23647,26093,3154121380,40621.416394,32,14
606062403,1540133,0,23647,26093,3154121388,40621.429664,32,13
606062403,1540133,0,23647,26093,3154121420,40621.480989,33,13
606062403,1540133,0,23647,26093,3154121428,40621.493259,34,13
606062403,1540133,0,23647,26093,3154121441,40621.514022,32,12
606062403,1540133,0,23647,26093,3154121445,40621.519846,32,17
606062403,1540133,0,23647,26093,3154121448,40621.524482,32,18
606062403,1540133,0,23647,26093,3154121460,40621.542911,33,14
606062403,1540133,0,23647,26093,3154121464,40621.549513,33,14
606062403,1540133,0,23647,26093,3154121486,40621.584686,33,13
606062403,1540133,0,23647,26093,3154121492,40621.59446,32,17
606062403,1540133,0,23647,26093,3154121504,40621.612925,32,13
606062403,1540133,0,23647,26093,3154121505,40621.614475,33,13
606062403,1540133,0,23647,26093,3154121511,40621.623771,32,13
606062403,1540133,0,23647,26093,3154121521,40621.640968,33,14
