exp_id,link_test,test_phase,src,dst,seq,time,signal,noise
606062403,1540114,0,23652,41109,3154116608,31815.073224,21,8
606062403,1540114,0,23652,41109,3154116609,31815.0748,21,5
606062403,1540114,0,23652,41109,3154116612,31815.080455,21,7
606062403,1540114,0,23652,41109,3154116613,31815.082581,21,6
606062403,1540114,0,23652,41109,3154116621,31815.09707,21,4
606062403,1540114,0,23652,41109,3154116622,31815.098487,21,5
606062403,1540114,0,23652,41109,3154116623,31815.100712,21,6
606062403,1540114,0,23652,41109,3154116625,31815.104022,21,6
606062403,1540114,0,23652,41109,3154116626,31815.105687,21,5
606062403,1540114,0,23652,41109,3154116627,31815.107493,21,6
606062403,1540114,0,23652,41109,3154116630,31815.11326,21,5
606062403,1540114,0,23652,41109,3154116631,31815.114776,22,13
606062403,1540114,0,23652,41109,3154116632,31815.117176,21,5
606062403,1540114,0,23652,41109,3154116634,31815.120807,21,6
606062403,1540114,0,23652,41109,3154116635,31815.123046,21,6
606062403,1540114,0,23652,41109,3154116636,31815.124862,21,7
606062403,1540114,0,23652,41109,3154116638,31815.128078,21,9
606062403,1540114,0,23652,41109,3154116640,31815.131704,21,5
606062403,1540114,0,23652,41109,3154116642,31815.134937,21,6
606062403,1540114,0,23652,41109,3154116644,31815.138189,21,8
606062403,1540114,0,23652,41109,3154116645,31815.139601,21,7
606062403,1540114,0,23652,41109,3154116647,31815.142932,21,6
606062403,1540114,0,23652,41109,3154116648,31815.14485,21,10
606062403,1540114,0,23652,41109,3154116649,31815.146692,21,8
606062403,1540114,0,23652,41109,3154116650,31815.148396,21,8
606062403,1540114,0,23652,41109,3154116651,31815.150012,21,13
606062403,1540114,0,23652,41109,3154116652,31815.151939,21,5
606062403,1540114,0,23652,41109,3154116654,31815.156067,21,7
606062403,1540114,0,23652,41109,3154116656,31815.15954,21,6
606062403,1540114,0,23652,41109,3154116658,31815.163066,21,6
606062403,1540114,0,23652,41109,3154116659,31815.165214,21,7
606062403,1540114,0,23652,41109,3154116662,31815.170604,21,6
606062403,1540114,0,23652,41109,3154116663,31815.172595,21,7
606062403,1540114,0,23652,41109,3154116665,31815.176818,21,5
606062403,1540114,0,23652,41109,3154116666,31815.178584,21,5
606062403,1540114,0,23652,41109,3154116668,31815.182458,21,5
606062403,1540114,0,23652,41109,3154116669,31815.184427,21,6
606062403,1540114,0,23652,41109,3154116670,31815.186468,21,6
606062403,1540114,0,23652,41109,3154116671,31815.18809,21,4
606062403,1540114,0,23652,41109,3154116673,31815.191746,21,5
606062403,1540114,0,23652,41109,3154116674,31815.193913,21,11
606062403,1540114,0,23652,41109,3154116675,31815.195378,21,8
606062403,1540114,0,23652,41109,3154116676,31815.197306,21,5
606062403,1540114,0,23652,41109,3154116678,31815.201391,21,6
606062403,1540114,0,23652,41109,3154116679,31815.202805,21,5
606062403,1540114,0,23652,41109,3154116681,31815.206919,21,5
606062403,1540114,0,23652,41109,3154116683,31815.210629,21,6
606062403,1540114,0,23652,41109,3154116684,31815.212864,21,6
606062403,1540114,0,23652,41109,3154116685,31815.214681,21,12
606062403,1540114,0,23652,41109,3154116687,31815.218178,21,5
606062403,1540114,0,23652,41109,3154116688,31815.220586,21,5
606062403,1540114,0,23652,41109,3154116689,31815.222418,21,5
606062403,1540114,0,23652,41109,3154116691,31815.226066,21,6
606062403,1540114,0,23652,41109,3154116695,31815.233933,21,9
606062403,1540114,0,23652,41109,3154116696,31815.235342,21,6
606062403,1540114,0,23652,41109,3154116697,31815.237638,21,5
606062403,1540114,0,23652,41109,3154116699,31815.240972,21,7
606062403,1540114,0,23652,41109,3154116702,31815.245616,21,7
606062403,1540114,0,23652,41109,3154116703,31815.247479,21,11
606062403,1540114,0,23652,41109,3154116704,31815.249646,22,8
606062403,1540114,0,23652,41109,3154116705,31815.251589,21,5
606062403,1540114,0,23652,41109,3154116706,31815.253452,21,4
606062403,1540114,0,23652,41109,3154116707,31815.255055,22,4
606062403,1540114,0,23652,41109,3154116708,31815.257018,21,5
606062403,1540114,0,23652,41109,3154116709,31815.258611,21,8
606062403,1540114,0,23652,41109,3154116710,31815.260578,21,10
606062403,1540114,0,23652,41109,3154116711,31815.262605,21,5
606062403,1540114,0,23652,41109,3154116712,31815.264791,20,7
606062403,1540114,0,23652,41109,3154116713,31815.266271,20,8
606062403,1540114,0,23652,41109,3154116715,31815.270313,21,9
606062403,1540114,0,23652,41109,3154116716,31815.27209,21,5
606062403,1540114,0,23652,41109,3154116717,31815.273936,21,5
606062403,1540114,0,23652,41109,3154116718,31815.275526,21,12
606062403,1540114,0,23652,41109,3154116720,31815.279192,21,5
606062403,1540114,0,23652,41109,3154116722,31815.282426,21,5
606062403,1540114,0,23652,41109,3154116724,31815.285368,21,7
606062403,1540114,0,23652,41109,3154116725,31815.286895,21,5
606062403,1540114,0,23652,41109,3154116727,31815.290718,21,5
606062403,1540114,0,23652,41109,3154116729,31815.29438,21,8
606062403,1540114,0,23652,41109,3154116730,31815.29579,21,8
606062403,1540114,0,23652,41109,3154116731,31815.297999,21,5
606062403,1540114,0,23652,41109,3154116732,31815.299732,20,5
606062403,1540114,0,23652,41109,3154116733,31815.301565,21,5
606062403,1540114,0,23652,41109,3154116734,31815.3036,21,12
606062403,1540114,0,23652,41109,3154116735,31815.3056,21,7
606062403,1540114,0,23652,41109,3154116736,31815.30707,21,5
606062403,1540114,0,23652,41109,3154116737,31815.308921,21,5
606062403,1540114,0,23652,41109,3154116738,31815.310866,21,6
606062403,1540114,0,23652,41109,3154116739,31815.312856,21,7
606062403,1540114,0,23652,41109,3154116740,31815.314264,20,5
606062403,1540114,0,23652,41109,3154116741,31815.31582,20,6
606062403,1540114,0,23652,41109,3154116742,31815.317845,21,6
606062403,1540114,0,23652,41109,3154116743,31815.319691,21,5
606062403,1540114,0,23652,41109,3154116744,31815.32163,21,5
606062403,1540114,0,23652,41109,3154116745,31815.323081,21,5
606062403,1540114,0,23652,41109,3154116746,31815.325042,21,9
606062403,1540114,0,23652,41109,3154116747,31815.327048,21,5
606062403,1540114,0,23652,41109,3154116748,31815.328561,21,5
606062403,1540114,0,23652,41109,3154116750,31815.332668,21,5
606062403,1540114,0,23652,41109,3154116752,31815.336652,21,5
606062403,1540114,0,23652,41109,3154116754,31815.340057,21,7
606062403,1540114,0,23652,41109,3154116757,31815.346081,21,7
606062403,1540114,0,23652,41109,3154116758,31815.347905,21,5
606062403,1540114,0,23652,41109,3154116760,31815.351558,21,5
606062403,1540114,0,23652,41109,3154116761,31815.352962,21,4
606062403,1540114,0,23652,41109,3154116762,31815.355066,21,7
606062403,1540114,0,23652,41109,3154116763,31815.356817,21,5
606062403,1540114,0,23652,41109,3154116764,31815.358236,21,5
606062403,1540114,0,23652,41109,3154116765,31815.359665,21,6
606062403,1540114,0,23652,41109,3154116766,31815.361795,21,6
606062403,1540114,0,23652,41109,3154116767,31815.363486,21,6
606062403,1540114,0,23652,41109,3154116768,31815.36512,21,5
606062403,1540114,0,23652,41109,3154116769,31815.367356,21,7
606062403,1540114,0,23652,41109,3154116770,31815.368864,22,10
606062403,1540114,0,23652,41109,3154116771,31815.370912,21,8
606062403,1540114,0,23652,41109,3154116772,31815.372762,21,7
606062403,1540114,0,23652,41109,3154116773,31815.37459,22,13
606062403,1540114,0,23652,41109,3154116774,31815.376946,21,5
606062403,1540114,0,23652,41109,3154116775,31815.378797,20,6
606062403,1540114,0,23652,41109,3154116776,31815.380216,21,8
606062403,1540114,0,23652,41109,3154116777,31815.381822,21,5
606062403,1540114,0,23652,41109,3154116778,31815.384011,21,5
606062403,1540114,0,23652,41109,3154116780,31815.387374,21,4
606062403,1540114,0,23652,41109,3154116781,31815.389213,21,10
606062403,1540114,0,23652,41109,3154116782,31815.391017,20,5
606062403,1540114,0,23652,41109,3154116783,31815.393219,21,7
606062403,1540114,0,23652,41109,3154116785,31815.396571,20,6
606062403,1540114,0,23652,41109,3154116786,31815.398142,21,6
606062403,1540114,0,23652,41109,3154116787,31815.399697,20,5
606062403,1540114,0,23652,41109,3154116788,31815.401643,21,5
606062403,1540114,0,23652,41109,3154116789,31815.403818,21,9
606062403,1540114,0,23652,41109,3154116790,31815.40562,21,5
606062403,1540114,0,23652,41109,3154116793,31815.411642,21,6
606062403,1540114,0,23652,41109,3154116794,31815.41349,21,5
606062403,1540114,0,23652,41109,3154116795,31815.415462,21,8
606062403,1540114,0,23652,41109,3154116796,31815.417099,21,5
606062403,1540114,0,23652,41109,3154116797,31815.418911,21,5
606062403,1540114,0,23652,41109,3154116798,31815.420729,21,10
606062403,1540114,0,23652,41109,3154116799,31815.422944,21,5
606062403,1540114,0,23652,41109,3154116800,31815.424623,21,5
606062403,1540114,0,23652,41109,3154116801,31815.426408,21,5
606062403,1540114,0,23652,41109,3154116802,31815.428613,21,5
606062403,1540114,0,23652,41109,3154116803,31815.430511,21,14
606062403,1540114,0,23652,41109,3154116804,31815.431939,21,10
606062403,1540114,0,23652,41109,3154116806,31815.435321,21,6
606062403,1540114,0,23652,41109,3154116807,31815.437238,21,5
606062403,1540114,0,23652,41109,3154116808,31815.439175,21,5
606062403,1540114,0,23652,41109,3154116809,31815.441039,21,5
606062403,1540114,0,23652,41109,3154116810,31815.442768,21,4
606062403,1540114,0,23652,41109,3154116811,31815.444396,21,5
606062403,1540114,0,23652,41109,3154116812,31815.446165,22,12
606062403,1540114,0,23652,41109,3154116814,31815.449523,22,9
606062403,1540114,0,23652,41109,3154116815,31815.451306,21,7
606062403,1540114,0,23652,41109,3154116816,31815.453098,21,5
606062403,1540114,0,23652,41109,3154116817,31815.455057,21,5
606062403,1540114,0,23652,41109,3154116818,31815.457208,21,6
606062403,1540114,0,23652,41109,3154116819,31815.459464,21,5
606062403,1540114,0,23652,41109,3154116820,31815.460859,21,5
606062403,1540114,0,23652,41109,3154116821,31815.462833,21,7
606062403,1540114,0,23652,41109,3154116822,31815.464538,23,11
606062403,1540114,0,23652,41109,3154116825,31815.470317,21,7
606062403,1540114,0,23652,41109,3154116826,31815.472471,21,6
606062403,1540114,0,23652,41109,3154116827,31815.473918,21,5
606062403,1540114,0,23652,41109,3154116828,31815.475758,21,7
606062403,1540114,0,23652,41109,3154116829,31815.477641,21,13
606062403,1540114,0,23652,41109,3154116830,31815.479223,21,5
606062403,1540114,0,23652,41109,3154116831,31815.481336,21,5
606062403,1540114,0,23652,41109,3154116832,31815.483531,21,5
606062403,1540114,0,23652,41109,3154116833,31815.485359,21,6
606062403,1540114,0,23652,41109,3154116834,31815.487292,21,6
606062403,1540114,0,23652,41109,3154116837,31815.49312,21,5
606062403,1540114,0,23652,41109,3154116838,31815.495125,21,6
606062403,1540114,0,23652,41109,3154116840,31815.499088,21,6
606062403,1540114,0,23652,41109,3154116841,31815.500853,22,6
606062403,1540114,0,23652,41109,3154116842,31815.502919,21,5
606062403,1540114,0,23652,41109,3154116843,31815.504798,21,6
606062403,1540114,0,23652,41109,3154116844,31815.506448,21,5
606062403,1540114,0,23652,41109,3154116846,31815.510604,21,5
606062403,1540114,0,23652,41109,3154116847,31815.512026,21,6
606062403,1540114,0,23652,41109,3154116848,31815.513519,21,10
606062403,1540114,0,23652,41109,3154116849,31815.514968,21,8
606062403,1540114,0,23652,41109,3154116850,31815.5168,21,5
606062403,1540114,0,23652,41109,3154116851,31815.518815,21,5
606062403,1540114,0,23652,41109,3154116853,31815.522333,21,5
606062403,1540114,0,23652,41109,3154116854,31815.524006,21,5
606062403,1540114,0,23652,41109,3154116855,31815.526391,21,6
606062403,1540114,0,23652,41109,3154116856,31815.528344,21,6
606062403,1540114,0,23652,41109,3154116857,31815.530113,21,9
606062403,1540114,0,23652,41109,3154116858,31815.53241,20,7
606062403,1540114,0,23652,41109,3154116859,31815.534726,21,11
606062403,1540114,0,23652,41109,3154116861,31815.538194,21,5
606062403,1540114,0,23652,41109,3154116862,31815.54023,22,6
606062403,1540114,0,23652,41109,3154116863,31815.54205,21,7
606062403,1540114,0,23652,41109,3154116864,31815.543802,21,6
606062403,1540114,0,23652,41109,3154116865,31815.545824,22,8
606062403,1540114,0,23652,41109,3154116866,31815.548048,21,5
606062403,1540114,0,23652,41109,3154116868,31815.551911,21,9
606062403,1540114,0,23652,41109,3154116869,31815.554178,22,11
606062403,1540114,0,23652,41109,3154116871,31815.55701,21,9
606062403,1540114,0,23652,41109,3154116872,31815.558834,21,8
606062403,1540114,0,23652,41109,3154116873,31815.560914,21,5
606062403,1540114,0,23652,41109,3154116874,31815.56291,21,5
606062403,1540114,0,23652,41109,3154116875,31815.564713,21,6
606062403,1540114,0,23652,41109,3154116876,31815.567024,21,4
606062403,1540114,0,23652,41109,3154116877,31815.56861,21,5
606062403,1540114,0,23652,41109,3154116878,31815.57047,21,6
606062403,1540114,0,23652,41109,3154116879,31815.572615,21,4
606062403,1540114,0,23652,41109,3154116880,31815.574194,21,5
606062403,1540114,0,23652,41109,3154116881,31815.576127,21,6
606062403,1540114,0,23652,41109,3154116882,31815.577649,21,5
606062403,1540114,0,23652,41109,3154116883,31815.579917,21,7
606062403,1540114,0,23652,41109,3154116884,31815.581761,21,5
606062403,1540114,0,23652,41109,3154116886,31815.585497,21,6
606062403,1540114,0,23652,41109,3154116887,31815.587437,21,7
606062403,1540114,0,23652,41109,3154116888,31815.589281,21,6
606062403,1540114,0,23652,41109,3154116890,31815.593184,21,5
606062403,1540114,0,23652,41109,3154116892,31815.59686,21,4
606062403,1540114,0,23652,41109,3154116894,31815.600341,22,18
606062403,1540114,0,23652,41109,3154116896,31815.60396,21,5
606062403,1540114,0,23652,41109,3154116897,31815.606023,21,5
606062403,1540114,0,23652,41109,3154116898,31815.60763,21,10
606062403,1540114,0,23652,41109,3154116899,31815.609148,21,8
606062403,1540114,0,23652,41109,3154116900,31815.611106,21,6
606062403,1540114,0,23652,41109,3154116901,31815.612905,21,5
606062403,1540114,0,23652,41109,3154116902,31815.614319,21,5
606062403,1540114,0,23652,41109,3154116903,31815.616249,21,5
606062403,1540114,0,23652,41109,3154116904,31815.617654,21,5
606062403,1540114,0,23652,41109,3154116905,31815.619596,21,5
606062403,1540114,0,23652,41109,3154116906,31815.621794,21,9
606062403,1540114,0,23652,41109,3154116908,31815.62611,21,7
606062403,1540114,0,23652,41109,3154116909,31815.627706,21,6
606062403,1540114,0,23652,41109,3154116911,31815.631851,21,6
606062403,1540114,0,23652,41109,3154116913,31815.635473,22,14
606062403,1540114,0,23652,41109,3154116916,31815.641613,21,4
606062403,1540114,0,23652,41109,3154116918,31815.644622,21,8
606062403,1540114,0,23652,41109,3154116921,31815.650168,21,5
606062403,1540114,0,23652,41109,3154116922,31815.652313,21,13
606062403,1540114,0,23652,41109,3154116924,31815.655947,21,5
606062403,1540114,0,23652,41109,3154116925,31815.657583,21,5
606062403,1540114,0,23652,41109,3154116926,31815.659456,21,5
606062403,1540114,0,23652,41109,3154116927,31815.661167,21,5
606062403,1540114,0,23652,41109,3154116928,31815.663337,20,5
606062403,1540114,0,23652,41109,3154116929,31815.664814,22,5
606062403,1540114,0,23652,41109,3154116930,31815.666873,21,5
606062403,1540114,0,23652,41109,3154116933,31815.672629,21,5
606062403,1540114,0,23652,41109,3154116935,31815.676002,21,6
606062403,1540114,0,23652,41109,3154116936,31815.678048,21,5
606062403,1540114,0,23652,41109,3154116937,31815.680161,21,6
606062403,1540114,0,23652,41109,3154116938,31815.681782,21,5
606062403,1540114,0,23652,41109,3154116939,31815.683757,21,5
606062403,1540114,0,23652,41109,3154116940,31815.68529,21,8
606062403,1540114,0,23652,41109,3154116941,31815.687479,22,9
606062403,1540114,0,23652,41109,3154116942,31815.689741,21,6
606062403,1540114,0,23652,41109,3154116943,31815.691545,21,6
606062403,1540114,0,23652,41109,3154116945,31815.695587,21,6
606062403,1540114,0,23652,41109,3154116946,31815.697847,20,5
606062403,1540114,0,23652,41109,3154116947,31815.700031,22,17
606062403,1540114,0,23652,41109,3154116950,31815.705489,23,18
606062403,1540114,0,23652,41109,3154116951,31815.707436,21,6
606062403,1540114,0,23652,41109,3154116952,31815.709722,21,7
606062403,1540114,0,23652,41109,3154116953,31815.711558,21,5
606062403,1540114,0,23652,41109,3154116954,31815.713256,21,6
606062403,1540114,0,23652,41109,3154116956,31815.716701,21,6
606062403,1540114,0,23652,41109,3154116957,31815.718127,21,5
606062403,1540114,0,23652,41109,3154116959,31815.721931,21,5
606062403,1540114,0,23652,41109,3154116960,31815.723946,20,5
606062403,1540114,0,23652,41109,3154116961,31815.726125,21,7
606062403,1540114,0,23652,41109,3154116962,31815.728019,21,6
606062403,1540114,0,23652,41109,3154116964,31815.731434,21,6
606062403,1540114,0,23652,41109,3154116965,31815.733636,21,13
606062403,1540114,0,23652,41109,3154116966,31815.735071,22,13
606062403,1540114,0,23652,41109,3154116967,31815.73689,21,5
606062403,1540114,0,23652,41109,3154116970,31815.742556,21,5
606062403,1540114,0,23652,41109,3154116973,31815.748025,20,5
606062403,1540114,0,23652,41109,3154116974,31815.749536,20,5
606062403,1540114,0,23652,41109,3154116976,31815.752756,20,5
606062403,1540114,0,23652,41109,3154116977,31815.754886,21,6
606062403,1540114,0,23652,41109,3154116978,31815.756739,21,6
606062403,1540114,0,23652,41109,3154116981,31815.76155,21,6
606062403,1540114,0,23652,41109,3154116982,31815.762961,20,6
606062403,1540114,0,23652,41109,3154116986,31815.770396,21,6
606062403,1540114,0,23652,41109,3154116987,31815.77229,21,8
606062403,1540114,0,23652,41109,3154116988,31815.773692,21,7
606062403,1540114,0,23652,41109,3154116989,31815.77561,21,6
606062403,1540114,0,23652,41109,3154116991,31815.779535,20,6
606062403,1540114,0,23652,41109,3154116992,31815.780936,21,6
606062403,1540114,0,23652,41109,3154116993,31815.782803,21,6
606062403,1540114,0,23652,41109,3154116994,31815.784642,21,11
606062403,1540114,0,23652,41109,3154116995,31815.786447,21,5
606062403,1540114,0,23652,41109,3154116996,31815.788334,21,5
606062403,1540114,0,23652,41109,3154116998,31815.792032,21,5
606062403,1540114,0,23652,41109,3154116999,31815.79412,21,5
606062403,1540114,0,23652,41109,3154117001,31815.798034,20,5
606062403,1540114,0,23652,41109,3154117002,31815.799454,21,6
606062403,1540114,0,23652,41109,3154117003,31815.80147,21,5
606062403,1540114,0,23652,41109,3154117005,31815.805062,22,6
606062403,1540114,0,23652,41109,3154117007,31815.8091,21,6
606062403,1540114,0,23652,41109,3154117008,31815.811113,21,6
606062403,1540114,0,23652,41109,3154117009,31815.812699,21,6
606062403,1540114,0,23652,41109,3154117011,31815.816432,21,5
606062403,1540114,0,23652,41109,3154117012,31815.818524,21,6
606062403,1540114,0,23652,41109,3154117013,31815.820382,21,6
606062403,1540114,0,23652,41109,3154117014,31815.822265,21,5
606062403,1540114,0,23652,41109,3154117015,31815.823912,21,8
606062403,1540114,0,23652,41109,3154117016,31815.826056,21,8
606062403,1540114,0,23652,41109,3154117018,31815.830003,22,14
606062403,1540114,0,23652,41109,3154117019,31815.832449,20,6
606062403,1540114,0,23652,41109,3154117020,31815.834058,20,6
606062403,1540114,0,23652,41109,3154117021,31815.835886,21,5
606062403,1540114,0,23652,41109,3154117022,31815.837424,21,6
606062403,1540114,0,23652,41109,3154117024,31815.841604,21,6
606062403,1540114,0,23652,41109,3154117026,31815.845148,21,10
606062403,1540114,0,23652,41109,3154117028,31815.848806,20,5
606062403,1540114,0,23652,41109,3154117029,31815.850716,21,7
606062403,1540114,0,23652,41109,3154117030,31815.85263,20,6
606062403,1540114,0,23652,41109,3154117031,31815.854943,21,9
606062403,1540114,0,23652,41109,3154117032,31815.856379,21,7
606062403,1540114,0,23652,41109,3154117035,31815.862179,21,8
606062403,1540114,0,23652,41109,3154117036,31815.863802,21,8
606062403,1540114,0,23652,41109,3154117037,31815.865652,21,5
606062403,1540114,0,23652,41109,3154117038,31815.86747,21,5
606062403,1540114,0,23652,41109,3154117040,31815.871227,21,5
606062403,1540114,0,23652,41109,3154117041,31815.872724,20,8
606062403,1540114,0,23652,41109,3154117044,31815.877867,21,6
606062403,1540114,0,23652,41109,3154117045,31815.879538,21,5
606062403,1540114,0,23652,41109,3154117046,31815.880949,20,6
606062403,1540114,0,23652,41109,3154117047,31815.883077,21,7
606062403,1540114,0,23652,41109,3154117048,31815.885159,21,7
606062403,1540114,0,23652,41109,3154117050,31815.888942,21,7
606062403,1540114,0,23652,41109,3154117051,31815.890621,21,9
606062403,1540114,0,23652,41109,3154117052,31815.892372,21,5
606062403,1540114,0,23652,41109,3154117054,31815.896034,21,6
606062403,1540114,0,23652,41109,3154117055,31815.897871,21,5
606062403,1540114,0,23652,41109,3154117056,31815.899339,21,10
606062403,1540114,0,23652,41109,3154117057,31815.900748,21,10
606062403,1540114,0,23652,41109,3154117058,31815.902713,21,5
606062403,1540114,0,23652,41109,3154117059,31815.904587,21,5
606062403,1540114,0,23652,41109,3154117061,31815.908006,21,5
606062403,1540114,0,23652,41109,3154117062,31815.909903,21,5
606062403,1540114,0,23652,41109,3154117063,31815.911922,22,6
606062403,1540114,0,23652,41109,3154117064,31815.91379,21,7
606062403,1540114,0,23652,41109,3154117067,31815.919574,21,6
