exp_id,link_test,test_phase,src,dst,seq,time,signal,noise
606062403,1540119,0,23741,23744,3154116608,34131.925608,24,9
606062403,1540119,0,23741,23744,3154116609,34131.927293,24,8
606062403,1540119,0,23741,23744,3154116611,34131.930405,24,10
606062403,1540119,0,23741,23744,3154116612,34131.932231,24,8
606062403,1540119,0,23741,23744,3154116613,34131.933661,24,8
606062403,1540119,0,23741,23744,3154116614,34131.935537,24,8
606062403,1540119,0,23741,23744,3154116617,34131.940187,24,10
606062403,1540119,0,23741,23744,3154116619,34131.943606,24,8
606062403,1540119,0,23741,23744,3154116621,34131.946634,24,9
606062403,1540119,0,23741,23744,3154116623,34131.949724,24,8
606062403,1540119,0,23741,23744,3154116624,34131.951438,24,11
606062403,1540119,0,23741,23744,3154116625,34131.953112,24,8
606062403,1540119,0,23741,23744,3154116626,34131.955013,25,11
606062403,1540119,0,23741,23744,3154116630,34131.961671,24,9
606062403,1540119,0,23741,23744,3154116631,34131.963484,24,8
606062403,1540119,0,23741,23744,3154116632,34131.965164,24,11
606062403,1540119,0,23741,23744,3154116633,34131.966667,24,8
606062403,1540119,0,23741,23744,3154116635,34131.969496,24,9
606062403,1540119,0,23741,23744,3154116636,34131.970966,24,10
606062403,1540119,0,23741,23744,3154116638,34131.974307,24,13
606062403,1540119,0,23741,23744,3154116639,34131.975711,24,11
606062403,1540119,0,23741,23744,3154116640,34131.977493,24,8
606062403,1540119,0,23741,23744,3154116641,34131.979365,24,11
606062403,1540119,0,23741,23744,3154116642,34131.981221,24,9
606062403,1540119,0,23741,23744,3154116643,34131.982729,24,11
606062403,1540119,0,23741,23744,3154116646,34131.987274,24,10
606062403,1540119,0,23741,23744,3154116649,34131.991868,24,8
606062403,1540119,0,23741,23744,3154116650,34131.993301,24,8
606062403,1540119,0,23741,23744,3154116653,34131.997654,24,8
606062403,1540119,0,23741,23744,3154116657,34132.004225,24,9
606062403,1540119,0,23741,23744,3154116659,34132.007104,24,12
606062403,1540119,0,23741,23744,3154116663,34132.013201,24,15
