exp_id,link_test,test_phase,src,dst,seq,time,signal,noise
606062403,1540108,0,41120,3369,3154127254,29056.162176,11,5
606062403,1540108,0,41120,3369,3154153066,29097.582482,11,3
606062403,1540108,0,41120,3369,3154153243,29097.867791,11,3
606062403,1540108,0,41120,3369,3154160618,29109.711044,11,4
606062403,1540108,0,41120,3369,3154160805,29110.009897,11,3
606062403,1540108,0,41120,3369,3154160861,29110.098961,12,9
606062403,1540108,0,41120,3369,3154160871,29110.114499,12,5
606062403,1540108,0,41120,3369,3154160954,29110.246358,12,6
606062403,1540108,0,41120,3369,3154160990,29110.30412,12,7
606062403,1540108,0,41120,3369,3154161040,29110.383932,11,8
606062403,1540108,0,41120,3369,3154161049,29110.398755,13,9
606062403,1540108,0,41120,3369,3154161096,29110.474658,11,6
606062403,1540108,0,41120,3369,3154161121,29110.514437,12,4
606062403,1540108,0,41120,3369,3154161174,29110.60063,11,5
606062403,1540108,0,41120,3369,3154161217,29110.669388,12,3
606062403,1540108,0,41120,3369,3154161620,29111.318373,11,5
606062403,1540108,0,41120,3369,3154161722,29111.483365,11,4
606062403,1540108,0,41120,3369,3154161754,29111.533998,12,7
606062403,1540108,0,41120,3369,3154161852,29111.690316,12,3
606062403,1540108,0,41120,3369,3154161892,29111.754771,12,3
606062403,1540108,0,41120,3369,3154161900,29111.76809,11,3
606062403,1540108,0,41120,3369,3154161967,29111.874197,12,5
606062403,1540108,0,41120,3369,3154172234,29128.349042,11,5
606062403,1540108,0,41120,3369,3154172359,29128.549514,11,3
