exp_id,link_test,test_phase,src,dst,seq,time,signal,noise
606062403,1540120,0,23742,23751,3154137811,34629.14298,13,0
606062403,1540120,0,23742,23751,3154138344,34629.998052,12,0
606062403,1540120,0,23742,23751,3154138389,34630.069993,13,4
606062403,1540120,0,23742,23751,3154138441,34630.15315,13,5
606062403,1540120,0,23742,23751,3154138487,34630.228545,14,9
606062403,1540120,0,23742,23751,3154138489,34630.231627,13,0
606062403,1540120,0,23742,23751,3154138491,34630.2347,13,0
606062403,1540120,0,23742,23751,3154138494,34630.239426,13,10
606062403,1540120,0,23742,23751,3154138500,34630.2493,15,8
606062403,1540120,0,23742,23751,3154138507,34630.259898,14,11
606062403,1540120,0,23742,23751,3154138519,34630.279727,14,4
606062403,1540120,0,23742,23751,3154138522,34630.284946,14,0
606062403,1540120,0,23742,23751,3154138523,34630.286657,14,0
606062403,1540120,0,23742,23751,3154138524,34630.288335,14,3
606062403,1540120,0,23742,23751,3154138530,34630.297525,14,4
606062403,1540120,0,23742,23751,3154138534,34630.303552,14,4
606062403,1540120,0,23742,23751,3154138540,34630.312733,14,5
606062403,1540120,0,23742,23751,3154138544,34630.319371,13,4
606062403,1540120,0,23742,23751,3154138545,34630.320774,14,3
606062403,1540120,0,23742,23751,3154138547,34630.324189,14,1
606062403,1540120,0,23742,23751,3154138549,34630.327268,14,4
606062403,1540120,0,23742,23751,3154138553,34630.333036,14,4
606062403,1540120,0,23742,23751,3154138559,34630.343418,14,4
606062403,1540120,0,23742,23751,3154138560,34630.344841,14,3
606062403,1540120,0,23742,23751,3154138563,34630.349493,14,4
606062403,1540120,0,23742,23751,3154138569,34630.358477,14,13
606062403,1540120,0,23742,23751,3154138573,34630.364896,14,4
606062403,1540120,0,23742,23751,3154138575,34630.368175,14,3
606062403,1540120,0,23742,23751,3154138577,34630.371556,14,3
606062403,1540120,0,23742,23751,3154138578,34630.373414,14,4
606062403,1540120,0,23742,23751,3154138582,34630.379188,13,0
606062403,1540120,0,23742,23751,3154138584,34630.382485,15,4
606062403,1540120,0,23742,23751,3154138585,34630.384361,14,0
606062403,1540120,0,23742,23751,3154138588,34630.389673,14,3
606062403,1540120,0,23742,23751,3154138591,34630.394626,13,0
606062403,1540120,0,23742,23751,3154138594,34630.399488,13,11
606062403,1540120,0,23742,23751,3154138595,34630.40137,14,2
606062403,1540120,0,23742,23751,3154138596,34630.403105,13,0
606062403,1540120,0,23742,23751,3154138599,34630.408253,14,6
606062403,1540120,0,23742,23751,3154138600,34630.410035,13,0
606062403,1540120,0,23742,23751,3154138603,34630.414828,14,0
606062403,1540120,0,23742,23751,3154138607,34630.421139,13,0
606062403,1540120,0,23742,23751,3154138608,34630.422707,13,0
606062403,1540120,0,23742,23751,3154138610,34630.426408,14,0
606062403,1540120,0,23742,23751,3154138618,34630.439777,14,0
606062403,1540120,0,23742,23751,3154138620,34630.443081,13,0
606062403,1540120,0,23742,23751,3154138623,34630.447987,14,0
606062403,1540120,0,23742,23751,3154138624,34630.449853,13,0
606062403,1540120,0,23742,23751,3154138626,34630.453082,13,0
606062403,1540120,0,23742,23751,3154138627,34630.454935,13,0
606062403,1540120,0,23742,23751,3154138628,34630.456471,13,0
606062403,1540120,0,23742,23751,3154138630,34630.45972,13,1
606062403,1540120,0,23742,23751,3154138631,34630.461218,14,0
606062403,1540120,0,23742,23751,3154138633,34630.46421,13,0
606062403,1540120,0,23742,23751,3154138636,34630.468639,13,0
606062403,1540120,0,23742,23751,3154138637,34630.470086,13,0
606062403,1540120,0,23742,23751,3154138651,34630.493434,13,0
606062403,1540120,0,23742,23751,3154138652,34630.494874,13,0
606062403,1540120,0,23742,23751,3154138660,34630.507412,13,0
606062403,1540120,0,23742,23751,3154138662,34630.510309,13,0
606062403,1540120,0,23742,23751,3154138664,34630.513345,13,0
606062403,1540120,0,23742,23751,3154138672,34630.526258,13,0
606062403,1540120,0,23742,23751,3154138676,34630.53219,14,3
606062403,1540120,0,23742,23751,3154138677,34630.533648,14,4
606062403,1540120,0,23742,23751,3154138682,34630.541587,13,0
606062403,1540120,0,23742,23751,3154138687,34630.550005,13,0
606062403,1540120,0,23742,23751,3154138695,34630.563404,14,3
606062403,1540120,0,23742,23751,3154138696,34630.565156,13,4
606062403,1540120,0,23742,23751,3154138699,34630.570251,13,0
606062403,1540120,0,23742,23751,3154138701,34630.573309,14,4
606062403,1540120,0,23742,23751,3154138703,34630.576376,12,0
606062403,1540120,0,23742,23751,3154138704,34630.578207,13,0
606062403,1540120,0,23742,23751,3154138706,34630.581781,13,4
606062403,1540120,0,23742,23751,3154138713,34630.593221,14,5
606062403,1540120,0,23742,23751,3154138726,34630.6134,13,0
606062403,1540120,0,23742,23751,3154138730,34630.620152,13,0
606062403,1540120,0,23742,23751,3154138740,34630.636761,13,0
606062403,1540120,0,23742,23751,3154138744,34630.643195,13,2
606062403,1540120,0,23742,23751,3154138746,34630.646047,12,0
606062403,1540120,0,23742,23751,3154138751,34630.654208,13,0
606062403,1540120,0,23742,23751,3154138752,34630.655878,13,2
606062403,1540120,0,23742,23751,3154138753,34630.657533,13,8
606062403,1540120,0,23742,23751,3154138754,34630.658936,13,8
606062403,1540120,0,23742,23751,3154138758,34630.664787,13,0
606062403,1540120,0,23742,23751,3154138762,34630.671017,13,0
606062403,1540120,0,23742,23751,3154138784,34630.7067,13,8
606062403,1540120,0,23742,23751,3154138796,34630.725803,17,9
606062403,1540120,0,23742,23751,3154138802,34630.735693,13,3
606062403,1540120,0,23742,23751,3154138807,34630.743284,13,4
606062403,1540120,0,23742,23751,3154138811,34630.749484,13,1
606062403,1540120,0,23742,23751,3154138823,34630.76951,12,2
606062403,1540120,0,23742,23751,3154138829,34630.779472,14,7
606062403,1540120,0,23742,23751,3154138832,34630.784429,13,0
606062403,1540120,0,23742,23751,3154138837,34630.792685,13,5
606062403,1540120,0,23742,23751,3154138863,34630.824782,13,0
606062403,1540120,0,23742,23751,3154138888,34630.863531,12,0
606062403,1540120,0,23742,23751,3154138982,34631.016396,12,0
606062403,1540120,0,23742,23751,3154139022,34631.079823,12,4
606062403,1540120,0,23742,23751,3154139026,34631.086247,12,0
606062403,1540120,0,23742,23751,3154139032,34631.095528,12,0
606062403,1540120,0,23742,23751,3154139041,34631.109904,13,4
606062403,1540120,0,23742,23751,3154139050,34631.123933,13,4
606062403,1540120,0,23742,23751,3154139051,34631.12562,13,4
606062403,1540120,0,23742,23751,3154139052,34631.127435,13,4
606062403,1540120,0,23742,23751,3154141543,34635.119351,13,5
606062403,1540120,0,23742,23751,3154141544,34635.120763,14,5
606062403,1540120,0,23742,23751,3154141562,34635.148848,14,5
606062403,1540120,0,23742,23751,3154141564,34635.152153,14,0
606062403,1540120,0,23742,23751,3154141571,34635.163139,14,6
606062403,1540120,0,23742,23751,3154141582,34635.180175,14,5
606062403,1540120,0,23742,23751,3154141584,34635.183188,14,5
606062403,1540120,0,23742,23751,3154141585,34635.184676,14,4
606062403,1540120,0,23742,23751,3154141590,34635.192407,15,6
606062403,1540120,0,23742,23751,3154141603,34635.213007,14,6
606062403,1540120,0,23742,23751,3154141611,34635.226548,13,14
606062403,1540120,0,23742,23751,3154141681,34635.337049,13,3
606062403,1540120,0,23742,23751,3154141793,34635.521297,14,4
606062403,1540120,0,23742,23751,3154141795,34635.524352,15,4
606062403,1540120,0,23742,23751,3154141796,34635.525771,14,5
606062403,1540120,0,23742,23751,3154141799,34635.530692,14,5
606062403,1540120,0,23742,23751,3154141802,34635.535139,14,4
606062403,1540120,0,23742,23751,3154141807,34635.542989,14,6
606062403,1540120,0,23742,23751,3154141809,34635.546252,14,4
606062403,1540120,0,23742,23751,3154141811,34635.549388,13,9
606062403,1540120,0,23742,23751,3154141817,34635.559505,14,5
606062403,1540120,0,23742,23751,3154141822,34635.567605,14,3
606062403,1540120,0,23742,23751,3154141823,34635.56903,14,3
606062403,1540120,0,23742,23751,3154141824,34635.570677,14,0
606062403,1540120,0,23742,23751,3154141826,34635.573709,13,2
606062403,1540120,0,23742,23751,3154141835,34635.589444,14,14
606062403,1540120,0,23742,23751,3154141844,34635.603611,14,4
606062403,1540120,0,23742,23751,3154141851,34635.614389,14,4
606062403,1540120,0,23742,23751,3154141852,34635.615803,14,6
606062403,1540120,0,23742,23751,3154141853,34635.617519,14,4
606062403,1540120,0,23742,23751,3154141856,34635.622497,14,6
606062403,1540120,0,23742,23751,3154141857,34635.623953,15,6
606062403,1540120,0,23742,23751,3154141859,34635.627066,14,4
606062403,1540120,0,23742,23751,3154141861,34635.630618,14,7
606062403,1540120,0,23742,23751,3154141862,34635.632352,15,6
606062403,1540120,0,23742,23751,3154141863,34635.634198,14,7
606062403,1540120,0,23742,23751,3154141868,34635.642378,14,7
606062403,1540120,0,23742,23751,3154141869,34635.644215,15,7
606062403,1540120,0,23742,23751,3154141874,34635.652768,15,8
606062403,1540120,0,23742,23751,3154141876,34635.656018,14,8
606062403,1540120,0,23742,23751,3154141885,34635.670868,14,3
606062403,1540120,0,23742,23751,3154141887,34635.674415,14,7
606062403,1540120,0,23742,23751,3154141888,34635.675927,14,7
606062403,1540120,0,23742,23751,3154141890,34635.679026,15,7
606062403,1540120,0,23742,23751,3154141891,34635.68076,14,5
606062403,1540120,0,23742,23751,3154141896,34635.688776,14,4
606062403,1540120,0,23742,23751,3154141899,34635.693231,14,0
606062403,1540120,0,23742,23751,3154141901,34635.696359,15,6
606062403,1540120,0,23742,23751,3154141906,34635.704506,14,5
606062403,1540120,0,23742,23751,3154141907,34635.706296,15,7
606062403,1540120,0,23742,23751,3154141909,34635.709563,13,0
606062403,1540120,0,23742,23751,3154141910,34635.71116,14,0
606062403,1540120,0,23742,23751,3154141915,34635.719565,14,8
606062403,1540120,0,23742,23751,3154141916,34635.721288,13,0
606062403,1540120,0,23742,23751,3154141919,34635.725874,14,7
606062403,1540120,0,23742,23751,3154141922,34635.73057,14,6
606062403,1540120,0,23742,23751,3154141926,34635.73661,15,6
606062403,1540120,0,23742,23751,3154141936,34635.752688,14,6
606062403,1540120,0,23742,23751,3154141939,34635.757217,14,3
606062403,1540120,0,23742,23751,3154141941,34635.760312,15,6
606062403,1540120,0,23742,23751,3154141942,34635.761765,14,7
606062403,1540120,0,23742,23751,3154141951,34635.776507,14,7
606062403,1540120,0,23742,23751,3154141956,34635.783805,12,6
606062403,1540120,0,23742,23751,3154141963,34635.795071,13,0
606062403,1540120,0,23742,23751,3154141964,34635.796531,14,5
606062403,1540120,0,23742,23751,3154141971,34635.804102,13,0
606062403,1540120,0,23742,23751,3154141973,34635.805184,14,5
606062403,1540120,0,23742,23751,3154141974,34635.80624,14,6
606062403,1540120,0,23742,23751,3154141998,34635.841273,13,0
606062403,1540120,0,23742,23751,3154142000,34635.844948,14,0
606062403,1540120,0,23742,23751,3154142002,34635.848138,14,4
606062403,1540120,0,23742,23751,3154142004,34635.851407,13,8
606062403,1540120,0,23742,23751,3154142010,34635.860806,13,1
606062403,1540120,0,23742,23751,3154142014,34635.866977,13,0
606062403,1540120,0,23742,23751,3154142016,34635.870307,14,9
606062403,1540120,0,23742,23751,3154142021,34635.878561,13,1
606062403,1540120,0,23742,23751,3154142022,34635.880189,14,3
606062403,1540120,0,23742,23751,3154142048,34635.922143,14,5
606062403,1540120,0,23742,23751,3154142057,34635.936653,13,9
606062403,1540120,0,23742,23751,3154142063,34635.946331,12,3
606062403,1540120,0,23742,23751,3154142066,34635.951518,13,0
606062403,1540120,0,23742,23751,3154142080,34635.974244,13,3
606062403,1540120,0,23742,23751,3154142084,34635.980385,13,4
606062403,1540120,0,23742,23751,3154142241,34636.230222,13,4
606062403,1540120,0,23742,23751,3154142247,34636.239643,11,5
606062403,1540120,0,23742,23751,3154142282,34636.295074,12,2
606062403,1540120,0,23742,23751,3154142381,34636.454555,12,8
606062403,1540120,0,23742,23751,3154142391,34636.470289,13,8
606062403,1540120,0,23742,23751,3154142571,34636.759442,13,5
606062403,1540120,0,23742,23751,3154142593,34636.794929,13,4
606062403,1540120,0,23742,23751,3154142600,34636.806824,12,6
606062403,1540120,0,23742,23751,3154142613,34636.826543,13,3
606062403,1540120,0,23742,23751,3154143024,34637.489297,12,0
606062403,1540120,0,23742,23751,3154143140,34637.675502,12,0
606062403,1540120,0,23742,23751,3154143282,34637.899618,13,0
606062403,1540120,0,23742,23751,3154143299,34637.926408,13,5
606062403,1540120,0,23742,23751,3154143484,34638.229,13,3
606062403,1540120,0,23742,23751,3154143600,34638.413859,13,5
606062403,1540120,0,23742,23751,3154143626,34638.456827,14,5
606062403,1540120,0,23742,23751,3154143632,34638.465938,13,5
606062403,1540120,0,23742,23751,3154143633,34638.46736,14,4
606062403,1540120,0,23742,23751,3154143635,34638.470671,14,5
606062403,1540120,0,23742,23751,3154143643,34638.48351,14,5
606062403,1540120,0,23742,23751,3154143646,34638.488353,14,6
606062403,1540120,0,23742,23751,3154143647,34638.49,14,4
606062403,1540120,0,23742,23751,3154143653,34638.499571,14,5
606062403,1540120,0,23742,23751,3154143659,34638.509469,17,15
606062403,1540120,0,23742,23751,3154143662,34638.514053,15,5
606062403,1540120,0,23742,23751,3154143664,34638.517031,14,5
606062403,1540120,0,23742,23751,3154143666,34638.519864,12,11
606062403,1540120,0,23742,23751,3154143668,34638.522974,15,6
606062403,1540120,0,23742,23751,3154143678,34638.539787,16,14
606062403,1540120,0,23742,23751,3154143679,34638.541193,14,12
606062403,1540120,0,23742,23751,3154143681,34638.544377,14,6
606062403,1540120,0,23742,23751,3154143682,34638.546072,14,10
606062403,1540120,0,23742,23751,3154143688,34638.5561,14,6
606062403,1540120,0,23742,23751,3154143693,34638.564543,14,6
606062403,1540120,0,23742,23751,3154143694,34638.565973,14,5
606062403,1540120,0,23742,23751,3154143695,34638.567446,15,5
606062403,1540120,0,23742,23751,3154143697,34638.570608,15,6
