exp_id,link_test,test_phase,src,dst,seq,time,signal,noise
606062401,360461,0,41123,23633,738197504,29317.497069,38,11
606062401,360461,0,41123,23633,738197505,29317.503547,38,6
606062401,360461,0,41123,23633,738197506,29317.510489,38,6
606062401,360461,0,41123,23633,738197507,29317.517302,38,11
606062401,360461,0,41123,23633,738197508,29317.523741,38,11
606062401,360461,0,41123,23633,738197509,29317.530182,38,6
606062401,360461,0,41123,23633,738197510,29317.53663,38,7
606062401,360461,0,41123,23633,738197511,29317.543146,38,9
606062401,360461,0,41123,23633,738197512,29317.550067,38,5
606062401,360461,0,41123,23633,738197513,29317.55659,39,6
606062401,360461,0,41123,23633,738197514,29317.563314,38,14
606062401,360461,0,41123,23633,738197515,29317.569747,39,11
606062401,360461,0,41123,23633,738197516,29317.576462,38,6
606062401,360461,0,41123,23633,738197517,29317.582953,38,6
606062401,360461,0,41123,23633,738197518,29317.589857,38,6
606062401,360461,0,41123,23633,738197519,29317.596632,39,7
606062401,360461,0,41123,23633,738197520,29317.60313,39,6
606062401,360461,0,41123,23633,738197521,29317.609844,39,11
606062401,360461,0,41123,23633,738197522,29317.616276,39,7
606062401,360461,0,41123,23633,738197523,29317.622951,39,6
606062401,360461,0,41123,23633,738197524,29317.629393,39,6
606062401,360461,0,41123,23633,738197525,29317.635891,39,6
606062401,360461,0,41123,23633,738197526,29317.642346,39,5
606062401,360461,0,41123,23633,738197527,29317.648787,39,7
606062401,360461,0,41123,23633,738197528,29317.655223,39,7
606062401,360461,0,41123,23633,738197529,29317.661795,39,5
606062401,360461,0,41123,23633,738197530,29317.668307,39,6
606062401,360461,0,41123,23633,738197531,29317.675126,39,14
606062401,360461,0,41123,23633,738197532,29317.681741,39,5
606062401,360461,0,41123,23633,738197533,29317.688217,39,6
606062401,360461,0,41123,23633,738197534,29317.694847,39,16
606062401,360461,0,41123,23633,738197535,29317.701602,39,6
606062401,360461,0,41123,23633,738197536,29317.708204,39,8
606062401,360461,0,41123,23633,738197537,29317.714865,39,11
606062401,360461,0,41123,23633,738197538,29317.721423,39,7
606062401,360461,0,41123,23633,738197539,29317.728127,39,5
606062401,360461,0,41123,23633,738197540,29317.734558,39,5
606062401,360461,0,41123,23633,738197541,29317.741247,39,9
606062401,360461,0,41123,23633,738197542,29317.747672,39,10
606062401,360461,0,41123,23633,738197543,29317.754111,39,6
606062401,360461,0,41123,23633,738197544,29317.760565,39,9
606062401,360461,0,41123,23633,738197545,29317.76701,39,12
606062401,360461,0,41123,23633,738197546,29317.773442,39,11
606062401,360461,0,41123,23633,738197547,29317.780209,39,5
606062401,360461,0,41123,23633,738197548,29317.786632,39,6
606062401,360461,0,41123,23633,738197549,29317.793472,39,13
606062401,360461,0,41123,23633,738197550,29317.799905,39,10
606062401,360461,0,41123,23633,738197551,29317.806648,39,8
606062401,360461,0,41123,23633,738197552,29317.813362,39,8
606062401,360461,0,41123,23633,738197553,29317.820055,39,5
606062401,360461,0,41123,23633,738197554,29317.826488,39,7
