exp_id,link_test,test_phase,src,dst,seq,time,signal,noise
606062401,360458,0,41109,23742,738197504,27928.544546,28,4
606062401,360458,0,41109,23742,738197505,27928.551062,30,6
606062401,360458,0,41109,23742,738197506,27928.557496,30,13
606062401,360458,0,41109,23742,738197507,27928.56405,29,7
606062401,360458,0,41109,23742,738197508,27928.570945,28,3
606062401,360458,0,41109,23742,738197509,27928.577664,28,7
606062401,360458,0,41109,23742,738197510,27928.584478,29,6
606062401,360458,0,41109,23742,738197511,27928.591262,29,8
606062401,360458,0,41109,23742,738197512,27928.598023,28,4
606062401,360458,0,41109,23742,738197513,27928.604819,29,11
606062401,360458,0,41109,23742,738197514,27928.611455,29,5
606062401,360458,0,41109,23742,738197515,27928.618376,29,4
606062401,360458,0,41109,23742,738197516,27928.625178,29,5
606062401,360458,0,41109,23742,738197517,27928.631978,28,2
606062401,360458,0,41109,23742,738197518,27928.638778,28,6
606062401,360458,0,41109,23742,738197519,27928.645219,28,6
606062401,360458,0,41109,23742,738197520,27928.651862,28,4
606062401,360458,0,41109,23742,738197521,27928.658304,28,4
606062401,360458,0,41109,23742,738197523,27928.671726,29,6
606062401,360458,0,41109,23742,738197524,27928.67844,28,5
606062401,360458,0,41109,23742,738197525,27928.684871,28,3
606062401,360458,0,41109,23742,738197526,27928.691315,28,2
606062401,360458,0,41109,23742,738197527,27928.697997,28,4
606062401,360458,0,41109,23742,738197528,27928.704661,28,9
606062401,360458,0,41109,23742,738197529,27928.711321,28,12
606062401,360458,0,41109,23742,738197531,27928.724491,28,4
606062401,360458,0,41109,23742,738197532,27928.730929,28,4
606062401,360458,0,41109,23742,738197533,27928.737693,28,3
606062401,360458,0,41109,23742,738197535,27928.750889,28,3
606062401,360458,0,41109,23742,738197536,27928.757577,28,2
606062401,360458,0,41109,23742,738197537,27928.764007,29,2
606062401,360458,0,41109,23742,738197538,27928.770576,28,3
606062401,360458,0,41109,23742,738197539,27928.777086,29,1
606062401,360458,0,41109,23742,738197541,27928.79055,28,2
606062401,360458,0,41109,23742,738197543,27928.803431,29,3
606062401,360458,0,41109,23742,738197544,27928.810328,28,4
606062401,360458,0,41109,23742,738197545,27928.816796,29,3
606062401,360458,0,41109,23742,738197547,27928.829937,29,4
606062401,360458,0,41109,23742,738197548,27928.836592,29,2
606062401,360458,0,41109,23742,738197549,27928.843477,29,4
606062401,360458,0,41109,23742,738197550,27928.849987,30,4
606062401,360458,0,41109,23742,738197551,27928.856453,29,6
606062401,360458,0,41109,23742,738197552,27928.863194,28,5
606062401,360458,0,41109,23742,738197553,27928.869645,28,4
606062401,360458,0,41109,23742,738197554,27928.876382,28,7
606062401,360458,0,41109,23742,738197555,27928.88322,28,3
606062401,360458,0,41109,23742,738197556,27928.889844,31,4
606062401,360458,0,41109,23742,738197557,27928.896458,29,3
606062401,360458,0,41109,23742,738197558,27928.903396,28,4
606062401,360458,0,41109,23742,738197559,27928.91005,28,4
