exp_id,link_test,test_phase,src,dst,seq,time,signal,noise
606062402,753694,0,23633,23741,1543504247,37281.780725,16,11
606062402,753694,0,23633,23741,1543504274,37281.853448,17,15
606062402,753694,0,23633,23741,1543504356,37282.076736,17,12
606062402,753694,0,23633,23741,1543504409,37282.218617,16,12
606062402,753694,0,23633,23741,1543504423,37282.256184,17,12
606062402,753694,0,23633,23741,1543504430,37282.27453,16,12
606062402,753694,0,23633,23741,1543504464,37282.366229,17,12
606062402,753694,0,23633,23741,1543504471,37282.384789,17,13
606062402,753694,0,23633,23741,1543504484,37282.419897,16,11
606062402,753694,0,23633,23741,1543504499,37282.460155,16,10
606062402,753694,0,23633,23741,1543504525,37282.530617,15,12
606062402,753694,0,23633,23741,1543504528,37282.539267,16,11
606062402,753694,0,23633,23741,1543504547,37282.592003,17,12
606062402,753694,0,23633,23741,1543504556,37282.616724,20,13
606062402,753694,0,23633,23741,1543504560,37282.627393,17,12
606062402,753694,0,23633,23741,1543504627,37282.812475,17,12
606062402,753694,0,23633,23741,1543504641,37282.85035,17,12
606062402,753694,0,23633,23741,1543504652,37282.879716,16,12
606062402,753694,0,23633,23741,1543504654,37282.885213,18,12
606062402,753694,0,23633,23741,1543504667,37282.92107,17,11
606062402,753694,0,23633,23741,1543504749,37283.146453,15,10
606062402,753694,0,23633,23741,1543504778,37283.225004,17,10
606062402,753694,0,23633,23741,1543505161,37284.25265,16,16
606062402,753694,0,23633,23741,1543505249,37284.49264,18,15
606062402,753694,0,23633,23741,1543505257,37284.514591,15,13
606062402,753694,0,23633,23741,1543505274,37284.560505,15,10
606062402,753694,0,23633,23741,1543505456,37285.054613,15,11
606062402,753694,0,23633,23741,1543505480,37285.119357,16,13
606062402,753694,0,23633,23741,1543505613,37285.482415,17,10
606062402,753694,0,23633,23741,1543505659,37285.607832,16,11
606062402,753694,0,23633,23741,1543505668,37285.632248,16,10
606062402,753694,0,23633,23741,1543505757,37285.875633,18,9
606062402,753694,0,23633,23741,1543507442,37290.460017,15,12
606062402,753694,0,23633,23741,1543507472,37290.541357,14,13
606062402,753694,0,23633,23741,1543507498,37290.611991,17,10
606062402,753694,0,23633,23741,1543507510,37290.644947,16,10
606062402,753694,0,23633,23741,1543507520,37290.671933,16,10
606062402,753694,0,23633,23741,1543507524,37290.682575,17,11
606062402,753694,0,23633,23741,1543507529,37290.696079,16,12
606062402,753694,0,23633,23741,1543507542,37290.731786,17,10
606062402,753694,0,23633,23741,1543507545,37290.739422,16,10
606062402,753694,0,23633,23741,1543507557,37290.772427,16,10
606062402,753694,0,23633,23741,1543507558,37290.77527,16,11
606062402,753694,0,23633,23741,1543507560,37290.780616,17,13
606062402,753694,0,23633,23741,1543507561,37290.783134,15,13
606062402,753694,0,23633,23741,1543507565,37290.794392,16,12
606062402,753694,0,23633,23741,1543507580,37290.834439,16,11
606062402,753694,0,23633,23741,1543507599,37290.886013,16,10
606062402,753694,0,23633,23741,1543507620,37290.943072,16,9
606062402,753694,0,23633,23741,1543507666,37291.067963,15,10
606062402,753694,0,23633,23741,1543507671,37291.081212,16,10
606062402,753694,0,23633,23741,1543507678,37291.100354,16,11
606062402,753694,0,23633,23741,1543507710,37291.186631,14,12
606062402,753694,0,23633,23741,1543507983,37291.925627,15,11
606062402,753694,0,23633,23741,1543509324,37295.569529,16,12
606062402,753694,0,23633,23741,1543509389,37295.745469,15,11
606062402,753694,0,23633,23741,1543509428,37295.850512,15,11
606062402,753694,0,23633,23741,1543509447,37295.901373,17,11
606062402,753694,0,23633,23741,1543509450,37295.908937,16,10
606062402,753694,0,23633,23741,1543509455,37295.9226,16,10
606062402,753694,0,23633,23741,1543509514,37296.083847,16,9
606062402,753694,0,23633,23741,1543509538,37296.150196,16,11
606062402,753694,0,23633,23741,1543509546,37296.171603,16,11
606062402,753694,0,23633,23741,1543509561,37296.213186,17,11
606062402,753694,0,23633,23741,1543509567,37296.229006,16,12
606062402,753694,0,23633,23741,1543509610,37296.344082,17,11
606062402,753694,0,23633,23741,1543510388,37298.456703,16,11
606062402,753694,0,23633,23741,1543510407,37298.509343,17,12
606062402,753694,0,23633,23741,1543510426,37298.560873,16,11
606062402,753694,0,23633,23741,1543510431,37298.573975,17,11
606062402,753694,0,23633,23741,1543510432,37298.576882,17,13
606062402,753694,0,23633,23741,1543510438,37298.592468,17,13
606062402,753694,0,23633,23741,1543510441,37298.600288,17,10
606062402,753694,0,23633,23741,1543510451,37298.627027,17,9
606062402,753694,0,23633,23741,1543510499,37298.75702,16,11
606062402,753694,0,23633,23741,1543510502,37298.764892,16,10
606062402,753694,0,23633,23741,1543510575,37298.963026,17,9
606062402,753694,0,23633,23741,1543510615,37299.070707,17,15
606062402,753694,0,23633,23741,1543510661,37299.195416,17,12
606062402,753694,0,23633,23741,1543510669,37299.21787,17,11
606062402,753694,0,23633,23741,1543510674,37299.231226,17,12
606062402,753694,0,23633,23741,1543510680,37299.247394,17,12
606062402,753694,0,23633,23741,1543510689,37299.272086,17,13
606062402,753694,0,23633,23741,1543510700,37299.30166,17,11
606062402,753694,0,23633,23741,1543510707,37299.32062,16,12
606062402,753694,0,23633,23741,1543510712,37299.334794,16,11
606062402,753694,0,23633,23741,1543510715,37299.34275,17,10
606062402,753694,0,23633,23741,1543510726,37299.371845,17,11
606062402,753694,0,23633,23741,1543510728,37299.37732,18,14
606062402,753694,0,23633,23741,1543510731,37299.385102,17,11
606062402,753694,0,23633,23741,1543510732,37299.387975,17,9
606062402,753694,0,23633,23741,1543510733,37299.390793,17,12
606062402,753694,0,23633,23741,1543510736,37299.399364,17,9
606062402,753694,0,23633,23741,1543510746,37299.42609,16,9
606062402,753694,0,23633,23741,1543510759,37299.461718,16,11
606062402,753694,0,23633,23741,1543510765,37299.477884,17,10
606062402,753694,0,23633,23741,1543510771,37299.49373,17,11
606062402,753694,0,23633,23741,1543510779,37299.515816,17,13
606062402,753694,0,23633,23741,1543510786,37299.535099,17,10
606062402,753694,0,23633,23741,1543510796,37299.562052,17,11
606062402,753694,0,23633,23741,1543510800,37299.57276,17,13
606062402,753694,0,23633,23741,1543510802,37299.578111,17,11
606062402,753694,0,23633,23741,1543510810,37299.599969,17,11
606062402,753694,0,23633,23741,1543510811,37299.602755,16,9
606062402,753694,0,23633,23741,1543510812,37299.60528,16,10
606062402,753694,0,23633,23741,1543510816,37299.61585,17,13
606062402,753694,0,23633,23741,1543510819,37299.623797,17,10
606062402,753694,0,23633,23741,1543510820,37299.626694,17,11
606062402,753694,0,23633,23741,1543510822,37299.632035,17,10
606062402,753694,0,23633,23741,1543510828,37299.649173,17,9
606062402,753694,0,23633,23741,1543510829,37299.65181,17,9
606062402,753694,0,23633,23741,1543510831,37299.656858,17,10
