exp_id,link_test,test_phase,src,dst,seq,time,signal,noise
606062402,753682,0,23652,41109,1543503872,31723.62661,21,6
606062402,753682,0,23652,41109,1543503873,31723.629169,21,5
606062402,753682,0,23652,41109,1543503874,31723.632105,21,6
606062402,753682,0,23652,41109,1543503875,31723.635103,22,10
606062402,753682,0,23652,41109,1543503876,31723.637631,21,10
606062402,753682,0,23652,41109,1543503877,31723.640161,21,7
606062402,753682,0,23652,41109,1543503878,31723.642736,21,9
606062402,753682,0,23652,41109,1543503879,31723.64527,21,7
606062402,753682,0,23652,41109,1543503880,31723.648273,21,5
606062402,753682,0,23652,41109,1543503881,31723.65096,21,5
606062402,753682,0,23652,41109,1543503882,31723.65358,21,5
606062402,753682,0,23652,41109,1543503884,31723.659326,21,5
606062402,753682,0,23652,41109,1543503885,31723.662208,21,5
606062402,753682,0,23652,41109,1543503886,31723.665008,21,6
606062402,753682,0,23652,41109,1543503887,31723.66753,21,7
606062402,753682,0,23652,41109,1543503888,31723.67021,21,5
606062402,753682,0,23652,41109,1543503889,31723.673223,21,7
606062402,753682,0,23652,41109,1543503890,31723.675795,21,5
606062402,753682,0,23652,41109,1543503891,31723.678455,21,4
606062402,753682,0,23652,41109,1543503892,31723.681103,21,6
606062402,753682,0,23652,41109,1543503893,31723.684072,21,8
606062402,753682,0,23652,41109,1543503894,31723.68697,21,13
606062402,753682,0,23652,41109,1543503895,31723.689514,21,10
606062402,753682,0,23652,41109,1543503897,31723.695203,21,9
606062402,753682,0,23652,41109,1543503898,31723.69795,21,6
606062402,753682,0,23652,41109,1543503900,31723.703419,21,5
606062402,753682,0,23652,41109,1543503901,31723.706012,21,8
606062402,753682,0,23652,41109,1543503902,31723.708731,21,4
606062402,753682,0,23652,41109,1543503903,31723.71167,21,10
606062402,753682,0,23652,41109,1543503904,31723.714556,23,9
606062402,753682,0,23652,41109,1543503905,31723.717209,21,7
606062402,753682,0,23652,41109,1543503906,31723.719742,21,7
606062402,753682,0,23652,41109,1543503907,31723.72262,21,5
606062402,753682,0,23652,41109,1543503908,31723.725232,21,7
606062402,753682,0,23652,41109,1543503909,31723.728174,21,4
606062402,753682,0,23652,41109,1543503910,31723.730753,21,4
606062402,753682,0,23652,41109,1543503911,31723.733652,21,5
606062402,753682,0,23652,41109,1543503912,31723.736326,21,5
606062402,753682,0,23652,41109,1543503913,31723.739238,21,5
606062402,753682,0,23652,41109,1543503914,31723.741782,21,5
606062402,753682,0,23652,41109,1543503915,31723.744762,21,4
606062402,753682,0,23652,41109,1543503916,31723.747315,22,4
606062402,753682,0,23652,41109,1543503917,31723.749845,21,5
606062402,753682,0,23652,41109,1543503918,31723.752621,21,5
606062402,753682,0,23652,41109,1543503919,31723.755433,21,5
606062402,753682,0,23652,41109,1543503921,31723.76096,21,8
606062402,753682,0,23652,41109,1543503922,31723.7635,22,8
606062402,753682,0,23652,41109,1543503923,31723.766191,21,5
606062402,753682,0,23652,41109,1543503924,31723.769098,21,5
606062402,753682,0,23652,41109,1543503925,31723.771704,21,8
606062402,753682,0,23652,41109,1543503926,31723.774449,21,5
606062402,753682,0,23652,41109,1543503927,31723.777441,21,5
606062402,753682,0,23652,41109,1543503928,31723.780149,22,15
606062402,753682,0,23652,41109,1543503929,31723.783021,21,6
606062402,753682,0,23652,41109,1543503930,31723.786369,21,5
606062402,753682,0,23652,41109,1543503931,31723.789041,21,6
606062402,753682,0,23652,41109,1543503932,31723.792006,21,5
606062402,753682,0,23652,41109,1543503934,31723.797453,21,11
