exp_id,link_test,test_phase,src,dst,seq,time,signal,noise
606062402,753704,0,3369,36878,1543503872,41910.506393,61,6
606062402,753704,0,3369,36878,1543503873,41910.509054,60,8
606062402,753704,0,3369,36878,1543503874,41910.511819,61,14
606062402,753704,0,3369,36878,1543503875,41910.51471,62,8
606062402,753704,0,3369,36878,1543503876,41910.517302,60,12
606062402,753704,0,3369,36878,1543503877,41910.520095,61,14
606062402,753704,0,3369,36878,1543503878,41910.522714,61,7
606062402,753704,0,3369,36878,1543503879,41910.525648,61,13
606062402,753704,0,3369,36878,1543503880,41910.528611,60,9
606062402,753704,0,3369,36878,1543503881,41910.531632,61,13
606062402,753704,0,3369,36878,1543503882,41910.534521,60,7
606062402,753704,0,3369,36878,1543503883,41910.537437,60,14
606062402,753704,0,3369,36878,1543503884,41910.540247,60,5
606062402,753704,0,3369,36878,1543503885,41910.542868,61,10
606062402,753704,0,3369,36878,1543503886,41910.545581,60,13
606062402,753704,0,3369,36878,1543503887,41910.548554,61,10
606062402,753704,0,3369,36878,1543503888,41910.551124,60,8
606062402,753704,0,3369,36878,1543503889,41910.55393,61,15
606062402,753704,0,3369,36878,1543503890,41910.556467,62,11
606062402,753704,0,3369,36878,1543503891,41910.558991,60,8
606062402,753704,0,3369,36878,1543503892,41910.561536,60,10
606062402,753704,0,3369,36878,1543503893,41910.564546,60,7
606062402,753704,0,3369,36878,1543503894,41910.567224,62,7
606062402,753704,0,3369,36878,1543503895,41910.569932,61,7
606062402,753704,0,3369,36878,1543503896,41910.572949,61,6
606062402,753704,0,3369,36878,1543503897,41910.575498,60,11
606062402,753704,0,3369,36878,1543503898,41910.57807,59,14
606062402,753704,0,3369,36878,1543503899,41910.581033,59,14
606062402,753704,0,3369,36878,1543503900,41910.583838,60,13
606062402,753704,0,3369,36878,1543503901,41910.58678,60,7
606062402,753704,0,3369,36878,1543503902,41910.589356,61,25
606062402,753704,0,3369,36878,1543503903,41910.592135,60,17
606062402,753704,0,3369,36878,1543503904,41910.594655,61,10
606062402,753704,0,3369,36878,1543503905,41910.597434,61,13
606062402,753704,0,3369,36878,1543503906,41910.600011,60,13
606062402,753704,0,3369,36878,1543503907,41910.602602,60,7
606062402,753704,0,3369,36878,1543503908,41910.605182,60,11
606062402,753704,0,3369,36878,1543503909,41910.607715,61,15
606062402,753704,0,3369,36878,1543503910,41910.610693,62,9
606062402,753704,0,3369,36878,1543503911,41910.613217,61,10
606062402,753704,0,3369,36878,1543503912,41910.615841,60,13
606062402,753704,0,3369,36878,1543503913,41910.6184,60,13
606062402,753704,0,3369,36878,1543503914,41910.621085,61,11
606062402,753704,0,3369,36878,1543503915,41910.623746,60,13
606062402,753704,0,3369,36878,1543503916,41910.626519,62,9
606062402,753704,0,3369,36878,1543503917,41910.629526,61,14
606062402,753704,0,3369,36878,1543503918,41910.632126,60,13
606062402,753704,0,3369,36878,1543503919,41910.634674,61,9
606062402,753704,0,3369,36878,1543503920,41910.637567,62,13
606062402,753704,0,3369,36878,1543503921,41910.640389,60,6
606062402,753704,0,3369,36878,1543503922,41910.643132,60,11
606062402,753704,0,3369,36878,1543503923,41910.645669,61,14
606062402,753704,0,3369,36878,1543503924,41910.648345,60,7
606062402,753704,0,3369,36878,1543503925,41910.651062,61,7
606062402,753704,0,3369,36878,1543503926,41910.653575,60,7
606062402,753704,0,3369,36878,1543503927,41910.656325,60,5
606062402,753704,0,3369,36878,1543503928,41910.659199,61,5
606062402,753704,0,3369,36878,1543503929,41910.661826,61,13
606062402,753704,0,3369,36878,1543503930,41910.664361,62,10
606062402,753704,0,3369,36878,1543503931,41910.667143,61,6
606062402,753704,0,3369,36878,1543503932,41910.670069,60,14
606062402,753704,0,3369,36878,1543503933,41910.672912,60,7
606062402,753704,0,3369,36878,1543503934,41910.67592,61,13
606062402,753704,0,3369,36878,1543503935,41910.678868,61,9
606062402,753704,0,3369,36878,1543503936,41910.681409,61,9
606062402,753704,0,3369,36878,1543503937,41910.684417,61,10
606062402,753704,0,3369,36878,1543503938,41910.687355,60,11
606062402,753704,0,3369,36878,1543503939,41910.690092,60,15
606062402,753704,0,3369,36878,1543503940,41910.692886,60,9
606062402,753704,0,3369,36878,1543503941,41910.695548,60,14
606062402,753704,0,3369,36878,1543503942,41910.698515,61,8
606062402,753704,0,3369,36878,1543503943,41910.701169,60,7
606062402,753704,0,3369,36878,1543503944,41910.704127,60,14
606062402,753704,0,3369,36878,1543503945,41910.706918,61,7
606062402,753704,0,3369,36878,1543503946,41910.709799,59,15
606062402,753704,0,3369,36878,1543503947,41910.712327,60,11
606062402,753704,0,3369,36878,1543503948,41910.715067,61,7
606062402,753704,0,3369,36878,1543503949,41910.717774,60,15
606062402,753704,0,3369,36878,1543503950,41910.720321,61,10
606062402,753704,0,3369,36878,1543503951,41910.723259,60,9
606062402,753704,0,3369,36878,1543503952,41910.725938,59,9
606062402,753704,0,3369,36878,1543503953,41910.728571,61,7
606062402,753704,0,3369,36878,1543503954,41910.731266,61,6
606062402,753704,0,3369,36878,1543503955,41910.733834,61,6
606062402,753704,0,3369,36878,1543503956,41910.736347,61,6
606062402,753704,0,3369,36878,1543503957,41910.739,60,7
606062402,753704,0,3369,36878,1543503958,41910.741772,61,14
606062402,753704,0,3369,36878,1543503959,41910.744531,60,7
606062402,753704,0,3369,36878,1543503960,41910.747322,61,14
606062402,753704,0,3369,36878,1543503961,41910.749824,60,14
606062402,753704,0,3369,36878,1543503962,41910.752818,61,8
606062402,753704,0,3369,36878,1543503963,41910.755818,59,8
606062402,753704,0,3369,36878,1543503964,41910.758351,61,8
606062402,753704,0,3369,36878,1543503965,41910.760879,60,8
606062402,753704,0,3369,36878,1543503966,41910.763894,61,14
606062402,753704,0,3369,36878,1543503967,41910.766424,60,12
606062402,753704,0,3369,36878,1543503968,41910.768953,62,7
606062402,753704,0,3369,36878,1543503969,41910.771492,61,10
606062402,753704,0,3369,36878,1543503970,41910.774016,62,15
606062402,753704,0,3369,36878,1543503971,41910.776566,60,11
606062402,753704,0,3369,36878,1543503972,41910.779175,60,8
606062402,753704,0,3369,36878,1543503973,41910.781996,61,14
606062402,753704,0,3369,36878,1543503974,41910.784747,60,7
606062402,753704,0,3369,36878,1543503975,41910.787541,61,14
606062402,753704,0,3369,36878,1543503976,41910.790068,60,14
606062402,753704,0,3369,36878,1543503977,41910.79258,61,12
606062402,753704,0,3369,36878,1543503978,41910.795254,60,6
606062402,753704,0,3369,36878,1543503979,41910.79793,61,17
606062402,753704,0,3369,36878,1543503980,41910.800491,60,12
606062402,753704,0,3369,36878,1543503981,41910.803027,61,12
606062402,753704,0,3369,36878,1543503982,41910.805728,60,14
606062402,753704,0,3369,36878,1543503983,41910.808315,59,8
606062402,753704,0,3369,36878,1543503984,41910.811313,60,6
606062402,753704,0,3369,36878,1543503985,41910.81425,60,7
606062402,753704,0,3369,36878,1543503986,41910.817245,60,16
606062402,753704,0,3369,36878,1543503987,41910.819962,60,20
606062402,753704,0,3369,36878,1543503988,41910.822845,61,6
606062402,753704,0,3369,36878,1543503989,41910.825658,59,15
606062402,753704,0,3369,36878,1543503990,41910.828328,62,10
606062402,753704,0,3369,36878,1543503991,41910.831167,60,6
606062402,753704,0,3369,36878,1543503992,41910.834029,60,14
606062402,753704,0,3369,36878,1543503993,41910.83666,61,14
606062402,753704,0,3369,36878,1543503994,41910.839203,61,9
606062402,753704,0,3369,36878,1543503995,41910.842083,61,14
606062402,753704,0,3369,36878,1543503996,41910.844612,60,13
606062402,753704,0,3369,36878,1543503997,41910.847249,60,9
606062402,753704,0,3369,36878,1543503998,41910.849965,61,14
606062402,753704,0,3369,36878,1543503999,41910.852582,62,7
606062402,753704,0,3369,36878,1543504000,41910.8554,60,8
606062402,753704,0,3369,36878,1543504001,41910.857949,61,8
