exp_id,link_test,test_phase,src,dst,seq,time,signal,noise
606062402,753705,0,3370,43211,1543503872,42372.322412,38,8
606062402,753705,0,3370,43211,1543503873,42372.32518,38,7
606062402,753705,0,3370,43211,1543503874,42372.328094,38,10
606062402,753705,0,3370,43211,1543503875,42372.330667,38,10
606062402,753705,0,3370,43211,1543503876,42372.333249,38,4
606062402,753705,0,3370,43211,1543503877,42372.336279,38,4
606062402,753705,0,3370,43211,1543503878,42372.33894,38,14
606062402,753705,0,3370,43211,1543503879,42372.341914,38,3
606062402,753705,0,3370,43211,1543503880,42372.344571,38,5
606062402,753705,0,3370,43211,1543503881,42372.347432,38,10
606062402,753705,0,3370,43211,1543503882,42372.350144,38,3
606062402,753705,0,3370,43211,1543503883,42372.352671,38,4
606062402,753705,0,3370,43211,1543503884,42372.355439,38,8
606062402,753705,0,3370,43211,1543503885,42372.358193,38,6
606062402,753705,0,3370,43211,1543503886,42372.360778,38,4
606062402,753705,0,3370,43211,1543503887,42372.36372,38,16
606062402,753705,0,3370,43211,1543503888,42372.366256,38,20
606062402,753705,0,3370,43211,1543503889,42372.369288,38,3
606062402,753705,0,3370,43211,1543503890,42372.371771,38,3
606062402,753705,0,3370,43211,1543503891,42372.374517,38,5
606062402,753705,0,3370,43211,1543503892,42372.37729,38,6
606062402,753705,0,3370,43211,1543503893,42372.380104,38,7
606062402,753705,0,3370,43211,1543503894,42372.382932,38,6
606062402,753705,0,3370,43211,1543503895,42372.385602,38,4
606062402,753705,0,3370,43211,1543503896,42372.388238,38,4
606062402,753705,0,3370,43211,1543503897,42372.390915,38,3
606062402,753705,0,3370,43211,1543503898,42372.393533,38,8
606062402,753705,0,3370,43211,1543503899,42372.396352,38,8
606062402,753705,0,3370,43211,1543503900,42372.399174,38,3
606062402,753705,0,3370,43211,1543503901,42372.402181,38,3
606062402,753705,0,3370,43211,1543503902,42372.405073,38,7
606062402,753705,0,3370,43211,1543503903,42372.407831,38,4
606062402,753705,0,3370,43211,1543503904,42372.410397,38,4
606062402,753705,0,3370,43211,1543503906,42372.416251,38,6
606062402,753705,0,3370,43211,1543503907,42372.419058,38,4
606062402,753705,0,3370,43211,1543503908,42372.421666,38,7
606062402,753705,0,3370,43211,1543503909,42372.424212,38,6
606062402,753705,0,3370,43211,1543503910,42372.426726,38,6
606062402,753705,0,3370,43211,1543503911,42372.429335,38,3
606062402,753705,0,3370,43211,1543503912,42372.431974,38,5
606062402,753705,0,3370,43211,1543503913,42372.434877,38,4
606062402,753705,0,3370,43211,1543503914,42372.43742,38,9
606062402,753705,0,3370,43211,1543503915,42372.440305,38,4
606062402,753705,0,3370,43211,1543503916,42372.443302,38,4
606062402,753705,0,3370,43211,1543503917,42372.44627,38,8
606062402,753705,0,3370,43211,1543503918,42372.448903,38,8
606062402,753705,0,3370,43211,1543503919,42372.451507,38,14
606062402,753705,0,3370,43211,1543503920,42372.454071,38,6
606062402,753705,0,3370,43211,1543503921,42372.45677,38,6
606062402,753705,0,3370,43211,1543503922,42372.459291,38,5
606062402,753705,0,3370,43211,1543503923,42372.46181,38,4
606062402,753705,0,3370,43211,1543503924,42372.46469,38,4
606062402,753705,0,3370,43211,1543503925,42372.467226,38,3
606062402,753705,0,3370,43211,1543503926,42372.469802,38,3
606062402,753705,0,3370,43211,1543503927,42372.472344,38,4
606062402,753705,0,3370,43211,1543503928,42372.474859,39,7
606062402,753705,0,3370,43211,1543503929,42372.477514,38,5
606062402,753705,0,3370,43211,1543503930,42372.480335,38,4
606062402,753705,0,3370,43211,1543503931,42372.482869,38,5
606062402,753705,0,3370,43211,1543503932,42372.485818,38,4
606062402,753705,0,3370,43211,1543503933,42372.488334,38,5
606062402,753705,0,3370,43211,1543503934,42372.490884,38,5
606062402,753705,0,3370,43211,1543503935,42372.493771,38,9
606062402,753705,0,3370,43211,1543503936,42372.496354,38,5
606062402,753705,0,3370,43211,1543503937,42372.498868,38,5
606062402,753705,0,3370,43211,1543503938,42372.501448,38,8
606062402,753705,0,3370,43211,1543503939,42372.504374,38,5
606062402,753705,0,3370,43211,1543503940,42372.507335,38,4
606062402,753705,0,3370,43211,1543503941,42372.510302,38,4
606062402,753705,0,3370,43211,1543503942,42372.512972,38,8
606062402,753705,0,3370,43211,1543503943,42372.515953,38,5
606062402,753705,0,3370,43211,1543503944,42372.518492,38,6
606062402,753705,0,3370,43211,1543503945,42372.521126,38,4
606062402,753705,0,3370,43211,1543503947,42372.526337,38,9
606062402,753705,0,3370,43211,1543503948,42372.52885,38,11
606062402,753705,0,3370,43211,1543503949,42372.531684,38,11
606062402,753705,0,3370,43211,1543503950,42372.534212,38,11
606062402,753705,0,3370,43211,1543503951,42372.536733,38,11
606062402,753705,0,3370,43211,1543503952,42372.539452,38,11
606062402,753705,0,3370,43211,1543503953,42372.542,38,7
606062402,753705,0,3370,43211,1543503954,42372.5447,38,6
606062402,753705,0,3370,43211,1543503955,42372.547129,38,6
