exp_id,link_test,test_phase,src,dst,seq,time,signal,noise
606062402,753693,0,23752,3369,1543503872,36817.564005,36,9
606062402,753693,0,23752,3369,1543503873,36817.566577,36,4
606062402,753693,0,23752,3369,1543503874,36817.569122,36,6
606062402,753693,0,23752,3369,1543503875,36817.572007,36,5
606062402,753693,0,23752,3369,1543503876,36817.574667,36,7
606062402,753693,0,23752,3369,1543503877,36817.577305,36,4
606062402,753693,0,23752,3369,1543503878,36817.579835,36,5
606062402,753693,0,23752,3369,1543503879,36817.582361,36,6
606062402,753693,0,23752,3369,1543503880,36817.584976,36,5
606062402,753693,0,23752,3369,1543503881,36817.587797,36,4
606062402,753693,0,23752,3369,1543503882,36817.590813,36,10
606062402,753693,0,23752,3369,1543503883,36817.593477,36,4
606062402,753693,0,23752,3369,1543503884,36817.596085,36,3
606062402,753693,0,23752,3369,1543503885,36817.598615,36,7
606062402,753693,0,23752,3369,1543503886,36817.601154,36,7
606062402,753693,0,23752,3369,1543503887,36817.604163,36,7
606062402,753693,0,23752,3369,1543503888,36817.606808,36,12
606062402,753693,0,23752,3369,1543503889,36817.609588,37,7
606062402,753693,0,23752,3369,1543503890,36817.612157,36,5
606062402,753693,0,23752,3369,1543503891,36817.614758,36,5
606062402,753693,0,23752,3369,1543503892,36817.617291,36,7
606062402,753693,0,23752,3369,1543503893,36817.61983,36,5
606062402,753693,0,23752,3369,1543503894,36817.622776,36,4
606062402,753693,0,23752,3369,1543503895,36817.625701,36,4
606062402,753693,0,23752,3369,1543503896,36817.628747,36,4
606062402,753693,0,23752,3369,1543503897,36817.631697,36,4
606062402,753693,0,23752,3369,1543503898,36817.634341,36,5
606062402,753693,0,23752,3369,1543503899,36817.637014,36,3
606062402,753693,0,23752,3369,1543503900,36817.639548,36,6
606062402,753693,0,23752,3369,1543503901,36817.642085,36,8
606062402,753693,0,23752,3369,1543503902,36817.644943,36,13
606062402,753693,0,23752,3369,1543503903,36817.64759,36,6
606062402,753693,0,23752,3369,1543503904,36817.650377,36,6
606062402,753693,0,23752,3369,1543503905,36817.652913,36,5
606062402,753693,0,23752,3369,1543503906,36817.655682,36,5
606062402,753693,0,23752,3369,1543503907,36817.658228,36,4
606062402,753693,0,23752,3369,1543503908,36817.660777,36,5
606062402,753693,0,23752,3369,1543503909,36817.663348,36,8
606062402,753693,0,23752,3369,1543503910,36817.665893,36,4
606062402,753693,0,23752,3369,1543503911,36817.668835,36,5
606062402,753693,0,23752,3369,1543503912,36817.671693,36,9
606062402,753693,0,23752,3369,1543503913,36817.674223,36,7
606062402,753693,0,23752,3369,1543503914,36817.676771,36,5
606062402,753693,0,23752,3369,1543503915,36817.679722,36,5
606062402,753693,0,23752,3369,1543503916,36817.682484,36,4
606062402,753693,0,23752,3369,1543503917,36817.685328,36,9
606062402,753693,0,23752,3369,1543503918,36817.68828,36,4
606062402,753693,0,23752,3369,1543503919,36817.690811,37,5
606062402,753693,0,23752,3369,1543503920,36817.693462,35,6
606062402,753693,0,23752,3369,1543503921,36817.696001,36,6
606062402,753693,0,23752,3369,1543503922,36817.698506,36,5
606062402,753693,0,23752,3369,1543503923,36817.701272,36,5
606062402,753693,0,23752,3369,1543503924,36817.704033,36,4
606062402,753693,0,23752,3369,1543503925,36817.707014,36,4
606062402,753693,0,23752,3369,1543503926,36817.710022,36,4
606062402,753693,0,23752,3369,1543503927,36817.71274,37,3
606062402,753693,0,23752,3369,1543503928,36817.715667,36,7
606062402,753693,0,23752,3369,1543503929,36817.718209,36,6
606062402,753693,0,23752,3369,1543503930,36817.721062,36,6
606062402,753693,0,23752,3369,1543503931,36817.723999,36,5
606062402,753693,0,23752,3369,1543503932,36817.726832,36,4
606062402,753693,0,23752,3369,1543503933,36817.729621,36,6
606062402,753693,0,23752,3369,1543503934,36817.732182,36,7
606062402,753693,0,23752,3369,1543503935,36817.735195,36,4
606062402,753693,0,23752,3369,1543503936,36817.738055,36,4
606062402,753693,0,23752,3369,1543503937,36817.740748,36,4
606062402,753693,0,23752,3369,1543503938,36817.743756,36,4
606062402,753693,0,23752,3369,1543503939,36817.746549,36,5
606062402,753693,0,23752,3369,1543503940,36817.749458,36,6
606062402,753693,0,23752,3369,1543503941,36817.752015,35,8
606062402,753693,0,23752,3369,1543503942,36817.754861,36,8
606062402,753693,0,23752,3369,1543503943,36817.757576,36,5
606062402,753693,0,23752,3369,1543503944,36817.760143,36,6
606062402,753693,0,23752,3369,1543503945,36817.762973,36,6
606062402,753693,0,23752,3369,1543503946,36817.765837,36,4
606062402,753693,0,23752,3369,1543503947,36817.768361,36,4
606062402,753693,0,23752,3369,1543503948,36817.771018,36,4
606062402,753693,0,23752,3369,1543503949,36817.773943,36,8
606062402,753693,0,23752,3369,1543503950,36817.776941,36,5
606062402,753693,0,23752,3369,1543503951,36817.779522,36,4
606062402,753693,0,23752,3369,1543503952,36817.78222,36,14
606062402,753693,0,23752,3369,1543503953,36817.785131,36,13
606062402,753693,0,23752,3369,1543503954,36817.787959,36,4
606062402,753693,0,23752,3369,1543503955,36817.790921,36,6
606062402,753693,0,23752,3369,1543503956,36817.793482,36,4
606062402,753693,0,23752,3369,1543503957,36817.796472,36,9
606062402,753693,0,23752,3369,1543503958,36817.799233,36,3
606062402,753693,0,23752,3369,1543503959,36817.802052,36,10
606062402,753693,0,23752,3369,1543503960,36817.804762,36,10
606062402,753693,0,23752,3369,1543503961,36817.807573,36,11
606062402,753693,0,23752,3369,1543503962,36817.810141,36,8
606062402,753693,0,23752,3369,1543503963,36817.81303,36,4
606062402,753693,0,23752,3369,1543503964,36817.816026,36,5
606062402,753693,0,23752,3369,1543503965,36817.81877,36,4
606062402,753693,0,23752,3369,1543503966,36817.821462,36,4
606062402,753693,0,23752,3369,1543503967,36817.824437,36,7
606062402,753693,0,23752,3369,1543503968,36817.827094,36,4
606062402,753693,0,23752,3369,1543503969,36817.829889,36,4
606062402,753693,0,23752,3369,1543503970,36817.832574,36,3
606062402,753693,0,23752,3369,1543503971,36817.83517,36,8
606062402,753693,0,23752,3369,1543503972,36817.837829,36,4
606062402,753693,0,23752,3369,1543503973,36817.840364,36,5
606062402,753693,0,23752,3369,1543503974,36817.84288,36,4
606062402,753693,0,23752,3369,1543503975,36817.845595,36,7
606062402,753693,0,23752,3369,1543503976,36817.84812,36,7
606062402,753693,0,23752,3369,1543503977,36817.850648,36,7
606062402,753693,0,23752,3369,1543503978,36817.853415,36,6
606062402,753693,0,23752,3369,1543503979,36817.856313,36,5
606062402,753693,0,23752,3369,1543503980,36817.859218,36,4
606062402,753693,0,23752,3369,1543503981,36817.86179,36,4
606062402,753693,0,23752,3369,1543503982,36817.864505,36,5
606062402,753693,0,23752,3369,1543503983,36817.867494,36,9
606062402,753693,0,23752,3369,1543503984,36817.870015,37,4
606062402,753693,0,23752,3369,1543503985,36817.872921,36,3
606062402,753693,0,23752,3369,1543503986,36817.875725,36,7
