exp_id,link_test,test_phase,src,dst,seq,time,signal,noise
606062402,753696,0,23635,23744,1543504217,38206.448866,14,8
606062402,753696,0,23635,23744,1543504219,38206.454282,19,15
606062402,753696,0,23635,23744,1543504242,38206.518337,15,14
606062402,753696,0,23635,23744,1543504244,38206.523878,15,9
606062402,753696,0,23635,23744,1543504282,38206.6268,14,9
606062402,753696,0,23635,23744,1543504283,38206.629309,15,10
606062402,753696,0,23635,23744,1543504286,38206.637423,15,12
606062402,753696,0,23635,23744,1543504289,38206.645765,15,10
606062402,753696,0,23635,23744,1543510518,38223.558255,17,14
606062402,753696,0,23635,23744,1543511394,38225.9401,13,10
606062402,753696,0,23635,23744,1543512008,38227.610334,13,10
606062402,753696,0,23635,23744,1543516636,38240.181858,13,13
606062402,753696,0,23635,23744,1543516653,38240.228052,14,11
606062402,753696,0,23635,23744,1543516669,38240.270721,15,10
606062402,753696,0,23635,23744,1543516676,38240.290162,14,14
606062402,753696,0,23635,23744,1543516907,38240.917523,15,10
606062402,753696,0,23635,23744,1543516927,38240.971324,12,10
606062402,753696,0,23635,23744,1543519023,38246.664422,13,10
606062402,753696,0,23635,23744,1543519081,38246.821228,14,9
606062402,753696,0,23635,23744,1543519092,38246.852174,13,8
606062402,753696,0,23635,23744,1543519098,38246.868577,14,9
606062402,753696,0,23635,23744,1543519121,38246.931038,13,8
606062402,753696,0,23635,23744,1543519122,38246.933769,13,9
606062402,753696,0,23635,23744,1543519132,38246.96086,13,8
