exp_id,link_test,test_phase,src,dst,seq,time,signal,noise
606062402,753701,0,23647,23740,1543503872,40521.610241,39,11
606062402,753701,0,23647,23740,1543503873,40521.613044,39,14
606062402,753701,0,23647,23740,1543503874,40521.615874,39,11
606062402,753701,0,23647,23740,1543503876,40521.621442,39,19
606062402,753701,0,23647,23740,1543503877,40521.624244,39,14
606062402,753701,0,23647,23740,1543503878,40521.626763,39,14
606062402,753701,0,23647,23740,1543503879,40521.629299,39,14
606062402,753701,0,23647,23740,1543503880,40521.631962,39,9
606062402,753701,0,23647,23740,1543503881,40521.634903,40,9
606062402,753701,0,23647,23740,1543503882,40521.637777,39,14
606062402,753701,0,23647,23740,1543503883,40521.640474,40,13
606062402,753701,0,23647,23740,1543503884,40521.643792,39,14
606062402,753701,0,23647,23740,1543503885,40521.646474,39,14
606062402,753701,0,23647,23740,1543503886,40521.649021,39,14
606062402,753701,0,23647,23740,1543503887,40521.651819,39,19
606062402,753701,0,23647,23740,1543503889,40521.657581,38,9
606062402,753701,0,23647,23740,1543503890,40521.66021,39,12
606062402,753701,0,23647,23740,1543503891,40521.662875,39,15
606062402,753701,0,23647,23740,1543503892,40521.665476,39,13
606062402,753701,0,23647,23740,1543503893,40521.668255,38,9
606062402,753701,0,23647,23740,1543503894,40521.671142,39,14
606062402,753701,0,23647,23740,1543503895,40521.673737,38,14
606062402,753701,0,23647,23740,1543503896,40521.676714,38,14
606062402,753701,0,23647,23740,1543503897,40521.679309,39,14
606062402,753701,0,23647,23740,1543503898,40521.682179,38,9
606062402,753701,0,23647,23740,1543503899,40521.685155,38,9
606062402,753701,0,23647,23740,1543503900,40521.687654,38,9
606062402,753701,0,23647,23740,1543503901,40521.690533,39,11
606062402,753701,0,23647,23740,1543503902,40521.693394,38,13
606062402,753701,0,23647,23740,1543503903,40521.695957,39,14
606062402,753701,0,23647,23740,1543503904,40521.698754,39,14
606062402,753701,0,23647,23740,1543503905,40521.701383,39,14
606062402,753701,0,23647,23740,1543503906,40521.704209,38,9
606062402,753701,0,23647,23740,1543503907,40521.706757,38,12
606062402,753701,0,23647,23740,1543503908,40521.709517,38,14
606062402,753701,0,23647,23740,1543503910,40521.715261,38,14
606062402,753701,0,23647,23740,1543503912,40521.720442,38,9
606062402,753701,0,23647,23740,1543503913,40521.72345,38,9
606062402,753701,0,23647,23740,1543503914,40521.725971,38,10
606062402,753701,0,23647,23740,1543503915,40521.728603,38,15
606062402,753701,0,23647,23740,1543503916,40521.731248,40,15
606062402,753701,0,23647,23740,1543503918,40521.73667,38,9
606062402,753701,0,23647,23740,1543503919,40521.739361,38,9
606062402,753701,0,23647,23740,1543503920,40521.742257,38,14
606062402,753701,0,23647,23740,1543503921,40521.744763,38,11
606062402,753701,0,23647,23740,1543503922,40521.747411,38,13
606062402,753701,0,23647,23740,1543503924,40521.752822,38,14
606062402,753701,0,23647,23740,1543503925,40521.755352,38,14
606062402,753701,0,23647,23740,1543503926,40521.757931,38,14
606062402,753701,0,23647,23740,1543503927,40521.760463,38,13
606062402,753701,0,23647,23740,1543503928,40521.763155,38,9
606062402,753701,0,23647,23740,1543503929,40521.765782,38,10
606062402,753701,0,23647,23740,1543503931,40521.77113,38,36
606062402,753701,0,23647,23740,1543503932,40521.773663,38,14
606062402,753701,0,23647,23740,1543503933,40521.776241,38,9
606062402,753701,0,23647,23740,1543503934,40521.778797,42,9
606062402,753701,0,23647,23740,1543503935,40521.781393,38,20
