exp_id,link_test,test_phase,src,dst,seq,time,signal,noise
606062402,753694,0,23633,23645,1543503872,37278.746665,31,4
606062402,753694,0,23633,23645,1543503873,37278.749608,31,7
606062402,753694,0,23633,23645,1543503874,37278.752498,31,4
606062402,753694,0,23633,23645,1543503875,37278.755408,31,4
606062402,753694,0,23633,23645,1543503876,37278.757943,33,5
606062402,753694,0,23633,23645,1543503877,37278.76073,32,4
606062402,753694,0,23633,23645,1543503878,37278.763264,30,5
606062402,753694,0,23633,23645,1543503879,37278.766263,32,10
606062402,753694,0,23633,23645,1543503880,37278.768925,31,6
606062402,753694,0,23633,23645,1543503881,37278.771761,30,4
606062402,753694,0,23633,23645,1543503882,37278.774318,30,5
606062402,753694,0,23633,23645,1543503883,37278.776829,30,5
606062402,753694,0,23633,23645,1543503884,37278.779615,31,4
606062402,753694,0,23633,23645,1543503885,37278.78239,31,7
606062402,753694,0,23633,23645,1543503886,37278.785168,31,5
606062402,753694,0,23633,23645,1543503887,37278.787742,30,7
606062402,753694,0,23633,23645,1543503888,37278.790552,32,4
606062402,753694,0,23633,23645,1543503889,37278.79308,32,8
606062402,753694,0,23633,23645,1543503890,37278.795933,31,6
606062402,753694,0,23633,23645,1543503891,37278.798792,31,4
606062402,753694,0,23633,23645,1543503892,37278.801352,31,4
606062402,753694,0,23633,23645,1543503893,37278.804154,32,6
606062402,753694,0,23633,23645,1543503894,37278.806686,30,6
606062402,753694,0,23633,23645,1543503895,37278.809328,31,5
606062402,753694,0,23633,23645,1543503896,37278.811942,30,5
606062402,753694,0,23633,23645,1543503897,37278.814764,31,5
606062402,753694,0,23633,23645,1543503898,37278.817614,30,4
606062402,753694,0,23633,23645,1543503899,37278.820143,30,5
606062402,753694,0,23633,23645,1543503900,37278.822678,31,5
606062402,753694,0,23633,23645,1543503901,37278.825694,30,4
606062402,753694,0,23633,23645,1543503902,37278.828269,30,5
606062402,753694,0,23633,23645,1543503903,37278.830816,30,5
606062402,753694,0,23633,23645,1543503904,37278.833641,31,4
606062402,753694,0,23633,23645,1543503905,37278.836399,31,5
606062402,753694,0,23633,23645,1543503906,37278.83938,31,5
606062402,753694,0,23633,23645,1543503907,37278.841989,31,4
606062402,753694,0,23633,23645,1543503908,37278.844577,30,4
606062402,753694,0,23633,23645,1543503909,37278.847425,30,5
606062402,753694,0,23633,23645,1543503910,37278.849949,31,5
606062402,753694,0,23633,23645,1543503911,37278.852781,31,4
606062402,753694,0,23633,23645,1543503912,37278.855718,33,9
606062402,753694,0,23633,23645,1543503913,37278.858421,31,5
606062402,753694,0,23633,23645,1543503914,37278.861132,31,5
606062402,753694,0,23633,23645,1543503915,37278.864147,32,4
606062402,753694,0,23633,23645,1543503916,37278.866898,30,4
606062402,753694,0,23633,23645,1543503917,37278.869519,31,4
606062402,753694,0,23633,23645,1543503918,37278.872062,31,5
606062402,753694,0,23633,23645,1543503919,37278.874859,32,4
606062402,753694,0,23633,23645,1543503920,37278.877597,32,4
606062402,753694,0,23633,23645,1543503921,37278.88012,31,5
606062402,753694,0,23633,23645,1543503922,37278.882696,31,6
606062402,753694,0,23633,23645,1543503923,37278.885319,31,7
606062402,753694,0,23633,23645,1543503924,37278.888173,31,5
606062402,753694,0,23633,23645,1543503925,37278.890726,32,4
606062402,753694,0,23633,23645,1543503926,37278.893256,31,6
606062402,753694,0,23633,23645,1543503927,37278.896161,31,4
606062402,753694,0,23633,23645,1543503928,37278.898686,31,4
606062402,753694,0,23633,23645,1543503929,37278.901409,31,6
606062402,753694,0,23633,23645,1543503930,37278.904185,30,4
606062402,753694,0,23633,23645,1543503931,37278.907038,31,5
606062402,753694,0,23633,23645,1543503932,37278.909801,31,5
606062402,753694,0,23633,23645,1543503933,37278.912336,31,6
606062402,753694,0,23633,23645,1543503934,37278.915236,31,5
606062402,753694,0,23633,23645,1543503935,37278.91778,32,5
606062402,753694,0,23633,23645,1543503936,37278.920308,31,4
606062402,753694,0,23633,23645,1543503937,37278.923239,32,4
606062402,753694,0,23633,23645,1543503938,37278.926132,33,4
606062402,753694,0,23633,23645,1543503939,37278.928679,31,4
606062402,753694,0,23633,23645,1543503940,37278.931704,31,5
606062402,753694,0,23633,23645,1543503941,37278.934575,31,4
606062402,753694,0,23633,23645,1543503942,37278.937169,31,5
606062402,753694,0,23633,23645,1543503943,37278.939726,30,4
606062402,753694,0,23633,23645,1543503944,37278.942694,31,7
606062402,753694,0,23633,23645,1543503945,37278.945689,31,7
606062402,753694,0,23633,23645,1543503946,37278.948365,31,5
606062402,753694,0,23633,23645,1543503947,37278.951115,31,5
606062402,753694,0,23633,23645,1543503948,37278.953637,32,5
606062402,753694,0,23633,23645,1543503949,37278.956173,32,4
606062402,753694,0,23633,23645,1543503950,37278.958876,32,4
606062402,753694,0,23633,23645,1543503951,37278.961397,31,4
606062402,753694,0,23633,23645,1543503952,37278.963934,31,5
606062402,753694,0,23633,23645,1543503953,37278.966454,31,5
606062402,753694,0,23633,23645,1543503954,37278.969461,31,4
606062402,753694,0,23633,23645,1543503955,37278.971981,31,5
606062402,753694,0,23633,23645,1543503956,37278.974668,33,4
606062402,753694,0,23633,23645,1543503957,37278.977688,31,4
606062402,753694,0,23633,23645,1543503958,37278.980203,31,5
606062402,753694,0,23633,23645,1543503959,37278.982946,31,5
606062402,753694,0,23633,23645,1543503960,37278.985726,31,12
606062402,753694,0,23633,23645,1543503961,37278.988549,31,4
606062402,753694,0,23633,23645,1543503962,37278.991229,31,4
606062402,753694,0,23633,23645,1543503963,37278.994093,31,4
606062402,753694,0,23633,23645,1543503964,37278.996917,31,5
606062402,753694,0,23633,23645,1543503965,37278.999434,31,5
606062402,753694,0,23633,23645,1543503966,37279.002351,32,4
606062402,753694,0,23633,23645,1543503967,37279.004982,31,5
606062402,753694,0,23633,23645,1543503968,37279.007685,31,4
606062402,753694,0,23633,23645,1543503969,37279.010684,31,4
606062402,753694,0,23633,23645,1543503970,37279.013193,31,4
606062402,753694,0,23633,23645,1543503971,37279.01588,31,6
606062402,753694,0,23633,23645,1543503972,37279.018589,32,8
606062402,753694,0,23633,23645,1543503973,37279.0211,31,5
606062402,753694,0,23633,23645,1543503974,37279.024039,31,4
606062402,753694,0,23633,23645,1543503975,37279.026573,31,6
606062402,753694,0,23633,23645,1543503976,37279.029517,32,4
606062402,753694,0,23633,23645,1543503977,37279.032055,32,4
606062402,753694,0,23633,23645,1543503978,37279.034586,31,4
606062402,753694,0,23633,23645,1543503979,37279.037268,32,4
606062402,753694,0,23633,23645,1543503980,37279.039784,32,4
606062402,753694,0,23633,23645,1543503981,37279.042317,32,5
606062402,753694,0,23633,23645,1543503982,37279.045171,31,6
606062402,753694,0,23633,23645,1543503983,37279.04801,31,7
606062402,753694,0,23633,23645,1543503984,37279.050594,31,5
606062402,753694,0,23633,23645,1543503985,37279.053301,33,6
606062402,753694,0,23633,23645,1543503986,37279.056153,32,5
606062402,753694,0,23633,23645,1543503987,37279.058724,33,5
606062402,753694,0,23633,23645,1543503988,37279.061248,33,6
606062402,753694,0,23633,23645,1543503989,37279.063928,31,5
606062402,753694,0,23633,23645,1543503990,37279.066445,32,5
606062402,753694,0,23633,23645,1543503991,37279.069093,32,6
606062402,753694,0,23633,23645,1543503992,37279.071916,33,5
606062402,753694,0,23633,23645,1543503993,37279.074779,32,4
606062402,753694,0,23633,23645,1543503994,37279.077472,33,4
606062402,753694,0,23633,23645,1543503995,37279.080306,33,8
606062402,753694,0,23633,23645,1543503996,37279.083149,31,5
606062402,753694,0,23633,23645,1543503997,37279.085715,33,6
606062402,753694,0,23633,23645,1543503998,37279.088427,32,6
606062402,753694,0,23633,23645,1543503999,37279.091166,33,5
606062402,753694,0,23633,23645,1543504000,37279.093675,32,5
606062402,753694,0,23633,23645,1543504001,37279.096344,32,5
606062402,753694,0,23633,23645,1543504002,37279.099327,32,4
606062402,753694,0,23633,23645,1543504003,37279.102314,32,5
606062402,753694,0,23633,23645,1543504004,37279.105105,32,5
606062402,753694,0,23633,23645,1543504005,37279.10763,32,4
606062402,753694,0,23633,23645,1543504006,37279.110463,33,7
606062402,753694,0,23633,23645,1543504007,37279.11333,32,5
606062402,753694,0,23633,23645,1543504008,37279.115841,32,4
606062402,753694,0,23633,23645,1543504009,37279.118847,33,4
606062402,753694,0,23633,23645,1543504010,37279.121683,32,5
606062402,753694,0,23633,23645,1543504011,37279.12423,32,5
606062402,753694,0,23633,23645,1543504012,37279.126839,32,4
606062402,753694,0,23633,23645,1543504013,37279.129385,31,5
606062402,753694,0,23633,23645,1543504014,37279.13205,31,5
606062402,753694,0,23633,23645,1543504015,37279.134569,31,5
606062402,753694,0,23633,23645,1543504016,37279.137578,33,4
606062402,753694,0,23633,23645,1543504017,37279.140102,31,4
606062402,753694,0,23633,23645,1543504018,37279.142624,32,5
606062402,753694,0,23633,23645,1543504019,37279.145424,32,7
606062402,753694,0,23633,23645,1543504020,37279.148433,31,6
606062402,753694,0,23633,23645,1543504021,37279.150958,32,7
606062402,753694,0,23633,23645,1543504022,37279.153497,31,5
606062402,753694,0,23633,23645,1543504023,37279.156139,32,7
606062402,753694,0,23633,23645,1543504024,37279.159095,32,4
606062402,753694,0,23633,23645,1543504025,37279.161834,31,5
606062402,753694,0,23633,23645,1543504026,37279.164606,31,5
606062402,753694,0,23633,23645,1543504027,37279.167235,31,4
606062402,753694,0,23633,23645,1543504028,37279.169753,32,4
606062402,753694,0,23633,23645,1543504029,37279.172485,32,4
606062402,753694,0,23633,23645,1543504030,37279.175012,31,4
606062402,753694,0,23633,23645,1543504031,37279.177662,31,4
606062402,753694,0,23633,23645,1543504032,37279.180344,32,10
606062402,753694,0,23633,23645,1543504033,37279.182871,31,7
606062402,753694,0,23633,23645,1543504034,37279.185649,32,7
606062402,753694,0,23633,23645,1543504035,37279.188654,33,4
606062402,753694,0,23633,23645,1543504036,37279.191187,31,5
606062402,753694,0,23633,23645,1543504037,37279.193923,31,4
606062402,753694,0,23633,23645,1543504038,37279.196698,33,4
606062402,753694,0,23633,23645,1543504039,37279.199438,31,6
606062402,753694,0,23633,23645,1543504040,37279.202307,32,5
606062402,753694,0,23633,23645,1543504041,37279.20505,31,5
606062402,753694,0,23633,23645,1543504042,37279.207651,31,4
606062402,753694,0,23633,23645,1543504043,37279.210162,31,6
606062402,753694,0,23633,23645,1543504044,37279.212972,31,6
606062402,753694,0,23633,23645,1543504045,37279.215689,33,5
606062402,753694,0,23633,23645,1543504046,37279.218224,31,5
606062402,753694,0,23633,23645,1543504047,37279.220979,30,11
606062402,753694,0,23633,23645,1543504048,37279.223517,31,8
606062402,753694,0,23633,23645,1543504049,37279.226405,31,4
606062402,753694,0,23633,23645,1543504050,37279.229312,31,5
606062402,753694,0,23633,23645,1543504051,37279.232178,31,6
606062402,753694,0,23633,23645,1543504052,37279.235151,31,4
606062402,753694,0,23633,23645,1543504053,37279.237685,31,4
606062402,753694,0,23633,23645,1543504054,37279.240574,31,4
606062402,753694,0,23633,23645,1543504055,37279.243395,32,4
606062402,753694,0,23633,23645,1543504056,37279.246058,31,5
606062402,753694,0,23633,23645,1543504057,37279.248578,31,4
606062402,753694,0,23633,23645,1543504058,37279.251114,31,5
