exp_id,link_test,test_phase,src,dst,seq,time,signal,noise
606062402,753674,0,41109,23634,1543503872,28020.595312,16,5
606062402,753674,0,41109,23634,1543503873,28020.597887,19,5
606062402,753674,0,41109,23634,1543503874,28020.600492,16,7
606062402,753674,0,41109,23634,1543503875,28020.603073,16,6
606062402,753674,0,41109,23634,1543503876,28020.605593,16,6
606062402,753674,0,41109,23634,1543503879,28020.61379,16,6
606062402,753674,0,41109,23634,1543503881,28020.619795,16,6
606062402,753674,0,41109,23634,1543503882,28020.622613,16,5
606062402,753674,0,41109,23634,1543503883,28020.626031,16,5
606062402,753674,0,41109,23634,1543503884,28020.630388,16,6
606062402,753674,0,41109,23634,1543503885,28020.632384,16,5
606062402,753674,0,41109,23634,1543503886,28020.633483,16,6
606062402,753674,0,41109,23634,1543503888,28020.634534,16,5
606062402,753674,0,41109,23634,1543503889,28020.635596,16,5
606062402,753674,0,41109,23634,1543503890,28020.636645,16,7
606062402,753674,0,41109,23634,1543503891,28020.637693,19,7
606062402,753674,0,41109,23634,1543503892,28020.638746,16,5
606062402,753674,0,41109,23634,1543503893,28020.639792,16,5
606062402,753674,0,41109,23634,1543503894,28020.641988,16,5
606062402,753674,0,41109,23634,1543503895,28020.644523,17,5
606062402,753674,0,41109,23634,1543503896,28020.647431,17,7
606062402,753674,0,41109,23634,1543503897,28020.65002,16,7
606062402,753674,0,41109,23634,1543503898,28020.652633,16,5
606062402,753674,0,41109,23634,1543503901,28020.660608,16,5
606062402,753674,0,41109,23634,1543503902,28020.663513,17,11
606062402,753674,0,41109,23634,1543503903,28020.666037,18,11
606062402,753674,0,41109,23634,1543503905,28020.671722,16,5
606062402,753674,0,41109,23634,1543503906,28020.674392,16,5
606062402,753674,0,41109,23634,1543503908,28020.679982,16,5
606062402,753674,0,41109,23634,1543503909,28020.682534,16,5
606062402,753674,0,41109,23634,1543503910,28020.685503,16,5
606062402,753674,0,41109,23634,1543503911,28020.688035,16,6
606062402,753674,0,41109,23634,1543503912,28020.690921,16,5
606062402,753674,0,41109,23634,1543503913,28020.69375,16,5
606062402,753674,0,41109,23634,1543503914,28020.696326,19,5
606062402,753674,0,41109,23634,1543503915,28020.699097,16,6
606062402,753674,0,41109,23634,1543503916,28020.701616,16,6
606062402,753674,0,41109,23634,1543503917,28020.704444,16,6
606062402,753674,0,41109,23634,1543503918,28020.707468,17,6
606062402,753674,0,41109,23634,1543503919,28020.709987,16,6
606062402,753674,0,41109,23634,1543503921,28020.715322,16,6
606062402,753674,0,41109,23634,1543503922,28020.718119,16,5
606062402,753674,0,41109,23634,1543503923,28020.720647,16,5
606062402,753674,0,41109,23634,1543503924,28020.723433,17,8
606062402,753674,0,41109,23634,1543503925,28020.725951,16,7
606062402,753674,0,41109,23634,1543503926,28020.728896,16,5
606062402,753674,0,41109,23634,1543503927,28020.731438,16,5
606062402,753674,0,41109,23634,1543503928,28020.734404,18,14
606062402,753674,0,41109,23634,1543503929,28020.736923,17,10
606062402,753674,0,41109,23634,1543503930,28020.739451,16,7
606062402,753674,0,41109,23634,1543503931,28020.74213,17,5
606062402,753674,0,41109,23634,1543503932,28020.744664,16,5
606062402,753674,0,41109,23634,1543503934,28020.750516,16,7
606062402,753674,0,41109,23634,1543503935,28020.753385,17,8
606062402,753674,0,41109,23634,1543503936,28020.756282,17,8
606062402,753674,0,41109,23634,1543503937,28020.758994,16,6
606062402,753674,0,41109,23634,1543503938,28020.761944,17,7
606062402,753674,0,41109,23634,1543503942,28020.772683,17,5
606062402,753674,0,41109,23634,1543503943,28020.775598,17,6
606062402,753674,0,41109,23634,1543503944,28020.778388,17,5
606062402,753674,0,41109,23634,1543503945,28020.780928,16,5
606062402,753674,0,41109,23634,1543503949,28020.791861,17,8
606062402,753674,0,41109,23634,1543503950,28020.794384,17,6
606062402,753674,0,41109,23634,1543503951,28020.796973,17,8
606062402,753674,0,41109,23634,1543503952,28020.799965,20,8
606062402,753674,0,41109,23634,1543503954,28020.805359,17,6
606062402,753674,0,41109,23634,1543503955,28020.807897,16,6
606062402,753674,0,41109,23634,1543503956,28020.810697,16,5
606062402,753674,0,41109,23634,1543503957,28020.813288,17,6
606062402,753674,0,41109,23634,1543503958,28020.816287,17,7
606062402,753674,0,41109,23634,1543503959,28020.819502,17,6
606062402,753674,0,41109,23634,1543503960,28020.822063,16,6
606062402,753674,0,41109,23634,1543503961,28020.824883,17,6
606062402,753674,0,41109,23634,1543503963,28020.830173,17,13
606062402,753674,0,41109,23634,1543503964,28020.83269,16,8
606062402,753674,0,41109,23634,1543503965,28020.835293,17,8
606062402,753674,0,41109,23634,1543503967,28020.840356,16,6
606062402,753674,0,41109,23634,1543503969,28020.845588,17,8
606062402,753674,0,41109,23634,1543503970,28020.848162,17,8
606062402,753674,0,41109,23634,1543503971,28020.851066,17,7
606062402,753674,0,41109,23634,1543503973,28020.856342,17,6
606062402,753674,0,41109,23634,1543503975,28020.861913,17,6
606062402,753674,0,41109,23634,1543503976,28020.864591,19,10
606062402,753674,0,41109,23634,1543503978,28020.869997,16,6
606062402,753674,0,41109,23634,1543503981,28020.87808,17,7
606062402,753674,0,41109,23634,1543503982,28020.880611,17,6
606062402,753674,0,41109,23634,1543503984,28020.885676,17,7
606062402,753674,0,41109,23634,1543503985,28020.888211,17,6
606062402,753674,0,41109,23634,1543503986,28020.890725,17,7
606062402,753674,0,41109,23634,1543503990,28020.901571,17,7
606062402,753674,0,41109,23634,1543503991,28020.904397,17,7
606062402,753674,0,41109,23634,1543503992,28020.907183,16,6
606062402,753674,0,41109,23634,1543503993,28020.90998,16,6
606062402,753674,0,41109,23634,1543503994,28020.912501,17,6
606062402,753674,0,41109,23634,1543503995,28020.915356,17,6
606062402,753674,0,41109,23634,1543503996,28020.918198,17,8
606062402,753674,0,41109,23634,1543503997,28020.920734,17,8
606062402,753674,0,41109,23634,1543503998,28020.923257,16,7
606062402,753674,0,41109,23634,1543503999,28020.92578,16,6
606062402,753674,0,41109,23634,1543504001,28020.931165,17,6
606062402,753674,0,41109,23634,1543504003,28020.936669,17,8
606062402,753674,0,41109,23634,1543504004,28020.939425,16,7
606062402,753674,0,41109,23634,1543504005,28020.942063,17,6
606062402,753674,0,41109,23634,1543504006,28020.945056,17,11
606062402,753674,0,41109,23634,1543504007,28020.948066,17,6
606062402,753674,0,41109,23634,1543504008,28020.950686,17,8
606062402,753674,0,41109,23634,1543504009,28020.953248,16,6
606062402,753674,0,41109,23634,1543504011,28020.959049,16,7
606062402,753674,0,41109,23634,1543504012,28020.96173,16,6
606062402,753674,0,41109,23634,1543504013,28020.964579,16,6
606062402,753674,0,41109,23634,1543504015,28020.970148,16,6
606062402,753674,0,41109,23634,1543504016,28020.97288,16,6
606062402,753674,0,41109,23634,1543504018,28020.978622,17,6
606062402,753674,0,41109,23634,1543504019,28020.981137,16,7
606062402,753674,0,41109,23634,1543504022,28020.989351,16,6
606062402,753674,0,41109,23634,1543504025,28020.997404,16,6
606062402,753674,0,41109,23634,1543504026,28020.999928,16,6
606062402,753674,0,41109,23634,1543504027,28021.002442,16,6
606062402,753674,0,41109,23634,1543504028,28021.004964,16,6
606062402,753674,0,41109,23634,1543504029,28021.007501,16,8
606062402,753674,0,41109,23634,1543504030,28021.010451,17,8
606062402,753674,0,41109,23634,1543504031,28021.013302,17,6
606062402,753674,0,41109,23634,1543504032,28021.01583,16,6
606062402,753674,0,41109,23634,1543504033,28021.018676,16,8
606062402,753674,0,41109,23634,1543504034,28021.021463,16,6
606062402,753674,0,41109,23634,1543504035,28021.024654,16,8
606062402,753674,0,41109,23634,1543504037,28021.030249,16,8
606062402,753674,0,41109,23634,1543504038,28021.033182,16,6
606062402,753674,0,41109,23634,1543504039,28021.035804,16,7
606062402,753674,0,41109,23634,1543504041,28021.04139,16,7
606062402,753674,0,41109,23634,1543504042,28021.044228,16,6
606062402,753674,0,41109,23634,1543504043,28021.047147,16,7
606062402,753674,0,41109,23634,1543504044,28021.049913,16,7
606062402,753674,0,41109,23634,1543504045,28021.05243,16,7
606062402,753674,0,41109,23634,1543504048,28021.060328,16,7
606062402,753674,0,41109,23634,1543504049,28021.062855,16,7
606062402,753674,0,41109,23634,1543504050,28021.065376,16,6
606062402,753674,0,41109,23634,1543504051,28021.067906,16,7
606062402,753674,0,41109,23634,1543504052,28021.070755,17,8
606062402,753674,0,41109,23634,1543504053,28021.073287,17,7
606062402,753674,0,41109,23634,1543504054,28021.075964,16,7
606062402,753674,0,41109,23634,1543504058,28021.087609,16,10
606062402,753674,0,41109,23634,1543504059,28021.090126,16,9
606062402,753674,0,41109,23634,1543504060,28021.092839,16,7
606062402,753674,0,41109,23634,1543504061,28021.095611,16,7
606062402,753674,0,41109,23634,1543504062,28021.09841,16,7
606062402,753674,0,41109,23634,1543504063,28021.101088,16,8
606062402,753674,0,41109,23634,1543504064,28021.104099,17,7
606062402,753674,0,41109,23634,1543504065,28021.10695,17,8
606062402,753674,0,41109,23634,1543504067,28021.112473,16,7
606062402,753674,0,41109,23634,1543504068,28021.115273,16,7
606062402,753674,0,41109,23634,1543504070,28021.121293,16,6
606062402,753674,0,41109,23634,1543504071,28021.124121,16,7
606062402,753674,0,41109,23634,1543504073,28021.129646,16,6
606062402,753674,0,41109,23634,1543504074,28021.132225,16,6
606062402,753674,0,41109,23634,1543504075,28021.134949,17,8
606062402,753674,0,41109,23634,1543504076,28021.137479,17,11
606062402,753674,0,41109,23634,1543504077,28021.140008,16,10
606062402,753674,0,41109,23634,1543504078,28021.143019,16,8
606062402,753674,0,41109,23634,1543504079,28021.145556,16,7
606062402,753674,0,41109,23634,1543504080,28021.148534,16,7
606062402,753674,0,41109,23634,1543504081,28021.151261,16,7
606062402,753674,0,41109,23634,1543504084,28021.159156,17,7
606062402,753674,0,41109,23634,1543504085,28021.162084,16,6
606062402,753674,0,41109,23634,1543504086,28021.164874,16,7
606062402,753674,0,41109,23634,1543504088,28021.170048,17,7
606062402,753674,0,41109,23634,1543504089,28021.172649,17,6
606062402,753674,0,41109,23634,1543504090,28021.175389,16,6
606062402,753674,0,41109,23634,1543504091,28021.177901,16,7
606062402,753674,0,41109,23634,1543504093,28021.183412,17,6
606062402,753674,0,41109,23634,1543504094,28021.186268,17,7
606062402,753674,0,41109,23634,1543504095,28021.188807,16,7
606062402,753674,0,41109,23634,1543504096,28021.191765,16,6
606062402,753674,0,41109,23634,1543504097,28021.1943,16,6
606062402,753674,0,41109,23634,1543504101,28021.205781,16,6
606062402,753674,0,41109,23634,1543504105,28021.216663,17,9
606062402,753674,0,41109,23634,1543504107,28021.222236,16,6
606062402,753674,0,41109,23634,1543504109,28021.228194,16,6
606062402,753674,0,41109,23634,1543504110,28021.230731,16,8
606062402,753674,0,41109,23634,1543504112,28021.235777,17,7
606062402,753674,0,41109,23634,1543504114,28021.241407,17,7
606062402,753674,0,41109,23634,1543504115,28021.244031,16,10
606062402,753674,0,41109,23634,1543504116,28021.246575,17,10
606062402,753674,0,41109,23634,1543504117,28021.249429,16,7
606062402,753674,0,41109,23634,1543504118,28021.251968,16,7
606062402,753674,0,41109,23634,1543504122,28021.26265,16,6
606062402,753674,0,41109,23634,1543504125,28021.270314,17,6
606062402,753674,0,41109,23634,1543504126,28021.273119,17,6
606062402,753674,0,41109,23634,1543504127,28021.276134,16,6
606062402,753674,0,41109,23634,1543504131,28021.286423,16,15
606062402,753674,0,41109,23634,1543504132,28021.289414,16,8
606062402,753674,0,41109,23634,1543504133,28021.292051,17,6
606062402,753674,0,41109,23634,1543504134,28021.294805,16,6
606062402,753674,0,41109,23634,1543504136,28021.299934,16,6
606062402,753674,0,41109,23634,1543504137,28021.30246,17,7
606062402,753674,0,41109,23634,1543504138,28021.304996,17,8
606062402,753674,0,41109,23634,1543504139,28021.307944,16,6
606062402,753674,0,41109,23634,1543504141,28021.313819,16,6
606062402,753674,0,41109,23634,1543504142,28021.316749,16,7
606062402,753674,0,41109,23634,1543504143,28021.319376,17,8
606062402,753674,0,41109,23634,1543504146,28021.327091,17,10
