seq,rssi,snr,avg_snr,timestamp,attenuator,gain
3733,-101.00,9.46,9.69,1473766532,0.0,-26.9339019014
3734,-94.00,9.35,9.72,1473766534,0.0,-20.4848842369
3735,-126.00,11.39,9.69,1473766535,0.0,-3.99444084149
3737,-126.00,9.74,9.78,1473766538,0.0,-5.91886732494
3738,-83.00,8.75,9.78,1473766540,0.0,-8.97112194914
3739,-102.00,8.77,9.52,1473766541,0.0,-28.6191278812
3740,-83.00,9.55,9.49,1473766543,0.0,-8.57955103274
3743,-98.00,8.99,9.50,1473766547,0.0,-23.9497678983
3744,-92.00,8.49,9.51,1473766549,0.0,-19.0437912731
3747,-93.00,9.16,9.49,1473766553,0.0,-20.4864014382
3748,-114.00,14.15,9.33,1473766555,0.0,-2.38350902684
3749,-114.00,10.24,9.69,1473766556,0.0,-1.80291895755
3750,-89.00,9.09,9.71,1473766558,0.0,-15.9371269564
3751,-132.00,9.82,9.71,1473766559,0.0,-5.80365395872
3752,-78.00,8.71,9.74,1473766561,0.0,-3.86906415224
3753,-101.00,8.75,9.71,1473766562,0.0,-28.4011915047
3754,-91.00,8.62,9.70,1473766564,0.0,-17.2355173202
3755,-102.00,9.78,9.71,1473766565,0.0,-28.7989048543
3756,-76.00,9.56,9.73,1473766567,0.0,-1.96111306781
3757,-89.00,9.21,9.76,1473766568,0.0,-15.5769704841
3758,-86.00,8.94,9.73,1473766570,0.0,-11.9200259331
3759,-96.00,9.46,9.72,1473766571,0.0,-21.6383923218
3760,-87.00,9.30,9.73,1473766573,0.0,-13.5316140298
3761,-101.00,8.89,9.67,1473766574,0.0,-28.2168277097
3762,-101.00,9.88,9.67,1473766576,0.0,-27.6383621944
3763,-123.00,13.72,9.71,1473766577,0.0,-0.786609502975
3764,-87.00,9.09,9.98,1473766579,0.0,-13.9673710358
3765,-99.00,10.16,9.97,1473766580,0.0,-25.9188956511
3766,-135.00,9.72,9.91,1473766582,0.0,-2.18966647983
3767,-78.00,9.58,9.91,1473766583,0.0,-4.12078258814
3768,-99.00,9.58,9.93,1473766585,0.0,-26.272136746
3769,-96.00,8.71,9.96,1473766586,0.0,-23.5597297666
3770,-97.00,9.61,9.93,1473766588,0.0,-24.4782391749
3771,-129.00,12.47,9.96,1473766589,0.0,-3.71412040433
3772,-94.00,9.37,10.14,1473766591,0.0,-21.1578718247
3773,-75.00,9.10,10.14,1473766592,0.0,-1.82357696118
3774,-101.00,9.76,9.83,1473766594,0.0,-27.6768196654
3775,-92.00,8.36,9.81,1473766595,0.0,-19.8107094225
3776,-95.00,8.94,9.79,1473766597,0.0,-22.2669346933
3777,-85.00,9.04,9.76,1473766598,0.0,-12.2730974131
3778,-89.00,8.82,9.77,1473766600,0.0,-16.028799552
3779,-126.00,10.37,9.77,1473766601,0.0,-5.74928449234
3780,-86.00,8.51,9.77,1473766603,0.0,-13.7581315194
3781,-78.00,8.91,9.77,1473766604,0.0,-5.98242362961
3782,-137.00,9.66,9.77,1473766606,0.0,-11.7916088481
3783,-86.00,9.68,9.79,1473766607,0.0,-11.1100871628
3784,-87.00,9.06,9.81,1473766609,0.0,-12.4501736183
3785,-139.00,10.17,9.80,1473766610,0.0,-12.6905559492
3786,-75.00,8.91,9.83,1473766612,0.0,-0.280488061253
3787,-94.00,9.28,9.83,1473766613,0.0,-20.4429595498
3788,-91.00,9.75,9.81,1473766615,0.0,-16.4094076166
3789,-76.00,8.66,9.55,1473766616,0.0,-0.145340014715
3790,-90.00,9.20,9.53,1473766618,0.0,-15.569063772
3791,-103.00,9.44,9.49,1473766619,0.0,-28.8674834138
3792,-102.00,9.07,9.48,1473766621,0.0,-27.9372474016
3793,-82.00,9.54,9.46,1473766622,0.0,-8.01855990663
3794,-77.00,8.80,9.46,1473766624,0.0,-3.03624249296
3795,-86.00,10.32,9.46,1473766625,0.0,-11.9478197582
3796,-126.00,9.04,9.49,1473766627,0.0,-6.04630533373
3797,-75.00,9.56,9.30,1473766628,0.0,-1.37938964646
3798,-90.00,8.80,9.31,1473766630,0.0,-16.5790318348
3799,-101.00,9.39,9.30,1473766631,0.0,-27.2743259696
3800,-97.00,9.18,9.28,1473766633,0.0,-23.5873425007
3801,-80.00,10.21,9.31,1473766634,0.0,-7.43134371936
3802,-82.00,9.67,9.37,1473766636,0.0,-9.53547684476
3803,-103.00,9.36,9.39,1473766637,0.0,-29.9562222697
3804,-98.00,9.39,9.41,1473766639,0.0,-25.5175194796
3805,-97.00,9.17,9.37,1473766640,0.0,-22.9719115561
3806,-79.00,10.15,9.39,1473766642,0.0,-5.51946982741
3807,-101.00,9.54,9.44,1473766643,0.0,-28.6263556732
3808,-88.00,9.54,9.44,1473766645,0.0,-14.4565434242
3809,-122.00,11.13,9.43,1473766646,0.0,-3.26247232268
3810,-97.00,9.14,9.53,1473766648,0.0,-24.1794853052
3811,-92.00,9.42,9.48,1473766649,0.0,-18.3625374665
3812,-93.00,9.44,9.50,1473766651,0.0,-19.3273071083
3813,-92.00,9.65,9.51,1473766652,0.0,-17.8765779943
3814,-83.00,9.12,9.51,1473766654,0.0,-10.2324309619
3815,-77.00,9.38,9.52,1473766655,0.0,-3.9639321249
3816,-102.00,8.32,9.53,1473766657,0.0,-28.9091380639
3817,-87.00,9.14,9.49,1473766658,0.0,-14.0974793094
3818,-137.00,11.07,9.49,1473766660,0.0,-11.7646839679
3819,-114.00,10.57,9.57,1473766661,0.0,-1.95052349009
3820,-84.00,8.80,9.64,1473766663,0.0,-10.8921167417
3821,-103.00,8.59,9.58,1473766664,0.0,-28.6524688778
3822,-97.00,8.72,9.56,1473766666,0.0,-22.7298368979
3823,-95.00,8.49,9.53,1473766667,0.0,-20.7791221957
3824,-89.00,8.84,9.52,1473766669,0.0,-15.1981233247
3825,-92.00,8.81,9.50,1473766670,0.0,-17.99077173
3826,-101.00,8.48,9.49,1473766672,0.0,-25.730029468
3827,-104.00,8.62,9.42,1473766673,0.0,-28.2577501307
3828,-100.00,9.08,9.38,1473766675,0.0,-25.1038115867
3829,-136.00,13.43,9.37,1473766676,0.0,-1.30510914372
3830,-135.00,9.80,9.63,1473766678,0.0,-8.10448088916
3831,-85.00,8.91,9.65,1473766679,0.0,-11.2987182755
3832,-99.00,9.59,9.61,1473766681,0.0,-25.5628794059
3833,-85.00,9.00,9.61,1473766682,0.0,-11.2708300562
3834,-89.00,8.73,9.59,1473766684,0.0,-16.0545489332
3835,-86.00,9.30,9.48,1473766685,0.0,-12.8818041994
3836,-127.00,8.87,9.49,1473766687,0.0,-6.78744466743
3837,-94.00,8.92,9.47,1473766688,0.0,-21.1486613704
3838,-89.00,9.41,9.45,1473766690,0.0,-16.8259460921
3839,-80.00,9.83,9.44,1473766691,0.0,-6.73558820039
3840,-90.00,9.01,9.47,1473766693,0.0,-17.026282372
3841,-91.00,8.69,9.45,1473766694,0.0,-18.4268287593
3842,-121.00,9.08,9.46,1473766696,0.0,-1.05472968891
3843,-77.00,8.67,9.46,1473766697,0.0,-4.00571797276
3844,-102.00,8.45,9.35,1473766699,0.0,-29.3660044041
3845,-122.00,8.33,9.26,1473766700,0.0,-0.386349032633
3846,-84.00,8.93,9.25,1473766702,0.0,-10.6253362843
3847,-92.00,9.06,9.26,1473766703,0.0,-18.685600902
3848,-89.00,9.26,9.27,1473766705,0.0,-16.2901862408
3849,-82.00,9.24,9.30,1473766706,0.0,-9.79913024465
3852,-93.00,9.27,9.32,1473766711,0.0,-19.3893744866
3853,-101.00,8.97,9.33,1473766712,0.0,-27.1792057087
3854,-92.00,8.71,9.35,1473766714,0.0,-19.2059677513
3855,-124.00,8.87,9.35,1473766715,0.0,-4.16109568672
3857,-102.00,9.00,9.35,1473766718,0.0,-28.7407331262
3858,-133.00,10.06,9.05,1473766720,0.0,-9.05636735726
3861,-129.00,12.00,9.06,1473766724,0.0,-6.24527373584
3862,-83.00,8.90,9.23,1473766726,0.0,-10.3471624455
3864,-128.00,8.22,9.21,1473766729,0.0,-5.64220061526
3865,-91.00,9.61,9.18,1473766730,0.0,-18.1358161219
3867,-124.00,8.61,9.21,1473766733,0.0,-4.6345100482
3868,-82.00,8.79,9.19,1473766735,0.0,-9.34351174626
3871,-80.00,9.20,9.19,1473766739,0.0,-6.66337850969
3872,-81.00,8.15,9.20,1473766741,0.0,-7.82803127076
3875,-99.00,9.23,9.15,1473766745,0.0,-26.4852653188
3876,-133.00,9.33,9.12,1473766747,0.0,-7.74594301125
3877,-98.00,8.68,9.14,1473766748,0.0,-25.580457109
3878,-74.00,8.46,9.14,1473766750,0.0,-0.254456782714
3879,-101.00,9.74,9.11,1473766751,0.0,-27.8833603067
3880,-80.00,8.75,9.16,1473766753,0.0,-6.10577570507
3881,-95.00,8.50,9.17,1473766754,0.0,-21.8525775871
3882,-138.00,11.42,9.17,1473766756,0.0,-0.29527223669
3884,-92.00,8.18,9.30,1473766759,0.0,-18.8914128696
3885,-109.00,10.45,9.27,1473766760,0.0,-0.804456202313
3890,-90.00,8.53,9.32,1473766768,0.0,-15.645006462
3891,-94.00,8.66,9.30,1473766769,0.0,-19.3973273132
3892,-104.00,8.91,9.27,1473766771,0.0,-14.0045040054
3893,-97.00,8.90,9.27,1473766772,0.0,-6.57813130645
3896,-106.00,9.14,9.28,1473766777,0.0,-17.108982678
3898,-95.00,8.48,9.29,1473766780,0.0,-4.95720964624
3900,-101.00,8.73,9.27,1473766783,0.0,-10.6754387682
3901,-111.00,9.92,9.22,1473766784,0.0,-20.5415445054
3902,-107.00,8.99,9.09,1473766786,0.0,-18.2178845513
3903,-97.00,9.50,9.09,1473766787,0.0,-7.09201211343
3904,-118.00,8.28,9.14,1473766789,0.0,-29.0625190758
3905,-96.00,9.53,9.09,1473766790,0.0,-6.85130219674
3906,-114.00,8.65,9.12,1473766792,0.0,-24.657711878
3907,-127.00,11.05,9.12,1473766793,0.0,-1.06000262545
3908,-115.00,9.39,9.21,1473766795,0.0,-24.9100989243
3909,-91.00,8.89,9.26,1473766796,0.0,-0.915613328107
3910,-98.00,9.36,9.24,1473766798,0.0,-9.43269954761
3911,-98.00,8.62,9.25,1473766799,0.0,-9.28891276242
3912,-111.00,8.65,9.24,1473766801,0.0,-21.8838719674
3913,-109.00,9.07,9.25,1473766802,0.0,-20.0065189297
3914,-98.00,9.32,9.22,1473766804,0.0,-8.63422974246
3915,-114.00,8.94,9.24,1473766805,0.0,-24.5552548394
3916,-111.00,8.86,9.26,1473766807,0.0,-22.3853771808
3917,-94.00,9.33,9.13,1473766808,0.0,-5.33292712877
3923,-102.00,9.28,9.17,1473766817,0.0,-12.636561601
3924,-115.00,8.45,9.12,1473766819,0.0,-26.2939766888
3925,-92.00,9.05,9.11,1473766820,0.0,-2.76502756169
3926,-119.00,8.77,9.13,1473766822,0.0,-28.4350258252
3927,-118.00,8.93,9.12,1473766823,0.0,-28.3296554815
3932,-113.00,8.78,9.13,1473766831,0.0,-23.6219932325
3933,-111.00,8.79,9.11,1473766832,0.0,-20.6914442545
3935,-118.00,9.37,9.12,1473766835,0.0,-26.7952787457
3936,-110.00,9.19,9.15,1473766837,0.0,-21.2066580984
3937,-104.00,9.52,9.12,1473766838,0.0,-13.3525385521
3938,-108.00,8.69,9.14,1473766840,0.0,-17.7579864627
3939,-105.00,8.96,9.10,1473766841,0.0,-15.5073148641
3940,-102.00,9.14,9.13,1473766843,0.0,-11.0336095188
3941,-114.00,9.15,9.11,1473766844,0.0,-24.2154312716
3942,-108.00,8.80,9.13,1473766846,0.0,-18.5290841362
3943,-93.00,10.09,9.02,1473766847,0.0,-0.738813530188
3944,-120.00,8.32,9.05,1473766849,0.0,-29.5112593495
3945,-111.00,8.59,9.03,1473766850,0.0,-20.5631462834
3946,-116.00,9.02,9.00,1473766852,0.0,-26.036890028
3947,-107.00,9.46,9.02,1473766853,0.0,-16.7260473152
3948,-106.00,8.60,9.05,1473766855,0.0,-15.6576062366
3949,-106.00,9.77,9.03,1473766856,0.0,-16.746263376
3950,-111.00,9.43,9.05,1473766858,0.0,-22.2107540513
3951,-109.00,9.31,9.07,1473766859,0.0,-20.2726979437
3952,-105.00,8.67,9.09,1473766861,0.0,-15.1737566362
3953,-109.00,8.79,9.07,1473766862,0.0,-19.8969209916
3954,-114.00,9.02,9.05,1473766864,0.0,-24.5374751254
3955,-114.00,9.09,9.07,1473766865,0.0,-24.1645590356
3956,-105.00,8.56,9.07,1473766867,0.0,-15.1369536761
3957,-110.00,9.15,9.06,1473766868,0.0,-19.9547539372
3958,-97.00,9.21,9.07,1473766870,0.0,-7.68344967859
3959,-97.00,8.88,9.09,1473766871,0.0,-7.23519762279
3960,-116.00,8.83,9.09,1473766873,0.0,-26.6960209468
3961,-116.00,9.56,9.07,1473766874,0.0,-25.9684660588
3962,-97.00,9.05,9.08,1473766876,0.0,-6.29711442394
3963,-113.00,9.60,9.06,1473766877,0.0,-23.5934312758
3964,-94.00,9.46,9.10,1473766879,0.0,-3.77172309207
3965,-120.00,9.80,9.12,1473766880,0.0,-29.2632664111
3966,-116.00,9.61,9.15,1473766882,0.0,-26.6262776172
3967,-114.00,9.13,9.17,1473766883,0.0,-23.6657896545
3968,-95.00,8.54,9.18,1473766885,0.0,-3.77559930319
3969,-93.00,8.88,9.12,1473766886,0.0,-1.81575981667
3970,-104.00,8.58,9.14,1473766887,0.0,-14.118132228
3971,-109.00,8.96,9.14,1473766889,0.0,-18.3920650044
3972,-116.00,9.15,9.13,1473766890,0.0,-25.7278117421
3973,-101.00,9.33,9.12,1473766892,0.0,-10.794993192
3974,-94.00,8.81,9.15,1473766893,0.0,-3.14994965214
3975,-106.00,9.00,9.11,1473766895,0.0,-15.2718297718
3976,-107.00,8.84,9.09,1473766896,0.0,-15.861790739
3977,-92.00,8.92,9.07,1473766898,0.0,-0.0357780768536
3978,-108.00,9.03,9.08,1473766899,0.0,-16.6734829964
3979,-112.00,9.31,9.09,1473766901,0.0,-21.3943350641
3980,-95.00,8.39,9.10,1473766902,0.0,-4.35820671497
3981,-115.00,8.97,9.08,1473766904,0.0,-25.5990216904
3982,-108.00,9.07,9.09,1473766905,0.0,-17.733852386
3983,-90.00,9.52,9.09,1473766907,0.0,-1.00378353847
3984,-114.00,9.07,9.10,1473766908,0.0,-24.305386038
3985,-105.00,8.96,9.11,1473766910,0.0,-15.0620278437
3986,-117.00,8.80,9.12,1473766911,0.0,-27.3490335653
3987,-106.00,8.66,9.08,1473766913,0.0,-16.2031784677
3988,-119.00,8.90,9.07,1473766914,0.0,-29.0949520678
3989,-104.00,8.76,9.04,1473766916,0.0,-14.3442813889
3990,-100.00,9.32,9.01,1473766917,0.0,-10.0666378532
3991,-109.00,9.37,8.99,1473766919,0.0,-19.7473033285
3992,-99.00,8.91,8.98,1473766920,0.0,-9.78856088128
3993,-113.00,8.56,8.97,1473766922,0.0,-23.7044997141
3994,-92.00,8.95,8.97,1473766923,0.0,-3.07630743831
3995,-90.00,9.11,8.97,1473766925,0.0,-0.231724698097
3996,-111.00,9.04,8.99,1473766926,0.0,-22.3155666213
3997,-108.00,8.91,9.00,1473766928,0.0,-19.331110795
3998,-90.00,8.54,8.99,1473766929,0.0,-0.0861482927576
3999,-93.00,9.72,8.96,1473766931,0.0,-3.80193589954
4000,-97.00,8.92,9.00,1473766932,0.0,-7.77374076191
4001,-93.00,9.12,8.99,1473766934,0.0,-4.24876715289
4002,-106.00,9.38,8.99,1473766935,0.0,-17.6813643007
4003,-110.00,8.52,9.02,1473766937,0.0,-20.9550343431
4004,-102.00,9.52,9.00,1473766938,0.0,-13.1694752723
4005,-106.00,8.77,9.01,1473766940,0.0,-16.7959217937
4006,-108.00,8.95,9.03,1473766941,0.0,-18.7439797539
4007,-96.00,9.35,9.03,1473766943,0.0,-6.31351854885
4008,-102.00,8.75,9.04,1473766944,0.0,-13.9472039742
4009,-115.00,9.27,9.01,1473766946,0.0,-26.9672092027
4010,-119.00,9.11,9.01,1473766947,0.0,-29.694201455
4011,-94.00,8.99,9.02,1473766949,0.0,-3.99658535141
4012,-92.00,9.44,9.03,1473766950,0.0,-2.51492569456
4013,-95.00,8.98,9.06,1473766952,0.0,-4.62598664453
4014,-96.00,9.66,9.06,1473766953,0.0,-5.41468498763
4015,-92.00,9.05,9.10,1473766955,0.0,-0.294869388454
4016,-99.00,9.06,9.09,1473766956,0.0,-8.21478669299
4017,-107.00,9.32,9.07,1473766958,0.0,-16.4500254532
4018,-106.00,8.96,9.09,1473766959,0.0,-16.4697517874
4019,-107.00,9.28,9.11,1473766961,0.0,-17.208349728
4020,-106.00,8.76,9.11,1473766962,0.0,-15.6045542448
4021,-109.00,9.31,9.11,1473766964,0.0,-19.7068883269
4022,-96.00,9.40,9.11,1473766965,0.0,-7.99967563944
4023,-91.00,9.31,9.14,1473766967,0.0,-2.97698062146
4024,-98.00,9.40,9.17,1473766968,0.0,-9.79794744635
4025,-93.00,8.95,9.15,1473766970,0.0,-4.95765673695
4026,-129.00,12.85,9.15,1473766971,0.0,-1.97738628834
4027,-105.00,9.92,9.38,1473766973,0.0,-17.0874060877
4028,-101.00,9.79,9.40,1473766974,0.0,-12.040095753
4029,-106.00,8.93,9.45,1473766976,0.0,-16.1566203483
4030,-92.00,9.08,9.43,1473766977,0.0,-4.2074524099
4031,-113.00,9.29,9.44,1473766979,0.0,-26.2748171878
4032,-107.00,9.13,9.45,1473766980,0.0,-20.2896342357
4033,-99.00,9.32,9.44,1473766982,0.0,-10.6881289138
4034,-103.00,9.33,9.47,1473766983,0.0,-15.5455454369
4035,-110.00,8.15,9.47,1473766985,0.0,-22.2934874659
4036,-101.00,8.76,9.44,1473766986,0.0,-12.9365117778
4037,-100.00,9.09,9.43,1473766988,0.0,-11.4762429264
4038,-97.00,9.26,9.41,1473766989,0.0,-9.26862821449
4039,-107.00,9.03,9.42,1473766991,0.0,-18.53606191
4040,-115.00,8.71,9.40,1473766992,0.0,-26.623614023
4041,-106.00,8.63,9.39,1473766994,0.0,-18.4317514929
4042,-108.00,8.62,9.37,1473766995,0.0,-20.4170375085
4043,-102.00,9.71,9.35,1473766997,0.0,-14.8053378286
4044,-110.00,8.65,9.38,1473766998,0.0,-21.2254156871
4045,-135.00,13.12,9.35,1473767000,0.0,-2.92446654523
4046,-117.00,9.48,9.61,1473767001,0.0,-28.8196282368
4047,-121.00,11.82,9.61,1473767003,0.0,-0.105306759942
4048,-95.00,9.53,9.74,1473767004,0.0,-7.25791643606
4049,-103.00,9.83,9.74,1473767006,0.0,-15.3590372158
4050,-113.00,8.71,9.76,1473767007,0.0,-24.7861502878
4051,-116.00,8.95,9.75,1473767009,0.0,-28.0210636742
4052,-109.00,9.74,9.54,1473767010,0.0,-20.8374420949
4053,-90.00,9.27,9.53,1473767012,0.0,-1.60002892837
4054,-95.00,9.07,9.51,1473767013,0.0,-7.68761161482
4055,-108.00,9.39,9.51,1473767015,0.0,-20.2636028454
4056,-89.00,8.72,9.53,1473767016,0.0,-1.0621752427
4057,-96.00,8.95,9.51,1473767018,0.0,-7.88377529941
4058,-103.00,8.97,9.50,1473767019,0.0,-15.3977825702
4059,-95.00,9.13,9.49,1473767021,0.0,-7.74511098862
4060,-97.00,9.57,9.48,1473767022,0.0,-9.03202963527
4061,-97.00,8.85,9.53,1473767024,0.0,-9.51324988157
4062,-93.00,8.86,9.53,1473767025,0.0,-4.98575970065
4063,-135.00,10.83,9.52,1473767027,0.0,-3.40595853981
4064,-108.00,8.95,9.59,1473767028,0.0,-18.786631641
4065,-97.00,9.32,9.59,1473767030,0.0,-8.18566421047
4066,-105.00,9.52,9.61,1473767031,0.0,-16.8445805786
4067,-138.00,11.69,9.64,1473767033,0.0,-3.33967522485
4068,-96.00,9.08,9.78,1473767034,0.0,-6.44761028001
4069,-114.00,9.67,9.76,1473767036,0.0,-23.9415166969
4070,-101.00,9.28,9.79,1473767037,0.0,-10.2359073213
4071,-92.00,10.04,9.57,1473767039,0.0,-1.6870643408
4072,-115.00,8.41,9.59,1473767040,0.0,-23.7902107439
4073,-94.00,9.46,9.43,1473767042,0.0,-3.27919560252
4074,-113.00,8.99,9.43,1473767043,0.0,-22.6367928484
4075,-96.00,9.59,9.40,1473767045,0.0,-7.12933474453
4076,-118.00,8.42,9.43,1473767046,0.0,-28.9801060106
4077,-99.00,9.84,9.41,1473767048,0.0,-10.3633288108
4078,-117.00,9.26,9.42,1473767049,0.0,-28.8569407118
4079,-101.00,9.41,9.42,1473767051,0.0,-11.5442969603
4080,-115.00,8.51,9.43,1473767052,0.0,-26.6025853646
4081,-117.00,9.17,9.40,1473767054,0.0,-28.1958150049
4082,-99.00,8.94,9.41,1473767055,0.0,-10.7268713904
4083,-118.00,9.24,9.41,1473767057,0.0,-29.8848155863
4084,-89.00,8.89,9.42,1473767058,0.0,-0.193357912358
4085,-138.00,11.01,9.41,1473767060,0.0,-3.60994550865
4086,-94.00,9.61,9.41,1473767061,0.0,-6.43302344251
4087,-95.00,9.23,9.51,1473767063,0.0,-7.46281347005
4088,-112.00,8.69,9.53,1473767064,0.0,-23.247893604
4089,-98.00,9.35,9.43,1473767066,0.0,-10.3624097491
4090,-92.00,8.80,9.45,1473767067,0.0,-3.03795965156
4091,-101.00,9.10,9.43,1473767069,0.0,-13.370925521
4092,-93.00,9.43,9.41,1473767070,0.0,-3.26590469107
4093,-108.00,8.93,9.29,1473767072,0.0,-19.5557882404
4094,-119.00,9.30,9.29,1473767073,0.0,-29.9685180187
4095,-118.00,9.41,9.27,1473767075,0.0,-28.6522864737
4096,-118.00,8.69,9.28,1473767076,0.0,-29.5640610647
4097,-111.00,7.89,9.22,1473767078,0.0,-21.9545734534
4098,-115.00,8.60,9.20,1473767079,0.0,-26.7731482303
4099,-95.00,8.32,9.17,1473767081,0.0,-5.28759730747
4100,-111.00,8.19,9.15,1473767082,0.0,-21.3231098279
4101,-115.00,8.75,9.09,1473767084,0.0,-26.5821355395
4102,-106.00,8.64,9.11,1473767085,0.0,-17.5430165743
4103,-100.00,9.06,9.06,1473767087,0.0,-11.5492640343
4104,-92.00,8.30,9.05,1473767088,0.0,-2.48558759457
4105,-101.00,8.55,9.01,1473767090,0.0,-12.56462069
4106,-114.00,7.88,9.01,1473767091,0.0,-25.3679299937
4107,-112.00,8.37,8.96,1473767093,0.0,-23.5025079246
4108,-97.00,8.38,8.94,1473767094,0.0,-6.51747683762
4109,-101.00,9.43,8.90,1473767096,0.0,-11.1908817734
4110,-110.00,8.50,8.93,1473767097,0.0,-20.1155564049
4111,-115.00,8.75,8.88,1473767099,0.0,-24.9267708231
4112,-100.00,8.40,8.77,1473767100,0.0,-9.22807111172
4113,-97.00,8.75,8.73,1473767102,0.0,-6.34850214003
4114,-98.00,9.50,8.73,1473767103,0.0,-7.99031077651
4115,-93.00,9.28,8.74,1473767105,0.0,-2.91597085772
4116,-116.00,7.92,8.76,1473767106,0.0,-26.0313946777
4117,-97.00,8.72,8.72,1473767108,0.0,-6.9666861766
4118,-116.00,8.84,8.69,1473767109,0.0,-26.1634590989
4119,-109.00,8.69,8.67,1473767111,0.0,-19.7398035857
4121,-106.00,8.42,8.66,1473767114,0.0,-18.3095922461
4122,-111.00,9.30,8.61,1473767115,0.0,-22.8789159539
4123,-110.00,9.35,8.64,1473767117,0.0,-21.3888892508
4124,-92.00,8.31,8.70,1473767118,0.0,-3.57462084386
4125,-100.00,8.91,8.69,1473767120,0.0,-11.9050385314
4126,-113.00,8.79,8.71,1473767121,0.0,-24.1627586796
4127,-118.00,8.84,8.73,1473767123,0.0,-29.2216766998
4128,-115.00,8.12,8.74,1473767124,0.0,-26.6128006345
4129,-118.00,8.63,8.72,1473767126,0.0,-28.8567166356
4130,-92.00,8.53,8.70,1473767127,0.0,-3.0536609469
4131,-106.00,9.05,8.71,1473767129,0.0,-17.9268520419
4132,-113.00,8.04,8.73,1473767130,0.0,-23.7000446976
4133,-93.00,9.33,8.73,1473767132,0.0,-4.27825058112
4134,-118.00,9.03,8.77,1473767133,0.0,-29.8495080625
4135,-99.00,8.61,8.80,1473767135,0.0,-10.8121571573
4136,-107.00,8.78,8.76,1473767136,0.0,-18.750127356
4137,-114.00,8.22,8.77,1473767138,0.0,-25.6788346684
4138,-93.00,9.31,8.75,1473767139,0.0,-3.69100850774
4139,-94.00,8.10,8.79,1473767141,0.0,-5.58687749784
4140,-115.00,8.08,8.77,1473767142,0.0,-26.3991740718
4141,-92.00,9.32,8.71,1473767144,0.0,-2.98081530724
4142,-113.00,8.16,8.71,1473767145,0.0,-25.0249496405
4143,-96.00,8.69,8.72,1473767147,0.0,-6.78277593339
4144,-113.00,8.77,8.72,1473767148,0.0,-25.2486110176
4145,-99.00,7.70,8.72,1473767150,0.0,-10.5139541044
4146,-93.00,8.77,8.68,1473767151,0.0,-2.93838067213
4147,-105.00,9.12,8.69,1473767153,0.0,-15.1794431917
4148,-92.00,8.16,8.69,1473767154,0.0,-2.90867821081
4149,-105.00,9.08,8.64,1473767156,0.0,-16.8266208004
4150,-105.00,8.77,8.67,1473767157,0.0,-16.7587474664
4151,-105.00,9.02,8.66,1473767159,0.0,-16.2691309489
4152,-102.00,8.53,8.67,1473767160,0.0,-13.4414601512
4153,-94.00,9.65,8.66,1473767162,0.0,-5.86957175285
4154,-99.00,8.65,8.72,1473767163,0.0,-10.7168933144
4155,-100.00,9.14,8.73,1473767165,0.0,-10.7770100283
4156,-108.00,8.73,8.75,1473767166,0.0,-18.7333825906
4157,-103.00,8.47,8.74,1473767168,0.0,-14.3419707986
4158,-110.00,8.66,8.75,1473767169,0.0,-21.9404111803
4159,-97.00,9.20,8.72,1473767171,0.0,-9.39177635126
4160,-110.00,8.01,8.73,1473767172,0.0,-22.181688908
4161,-106.00,8.90,8.71,1473767174,0.0,-17.6586176595
4162,-108.00,9.28,8.71,1473767175,0.0,-19.9397049705
4163,-101.00,9.31,8.76,1473767177,0.0,-13.7087899516
4164,-112.00,9.24,8.76,1473767178,0.0,-24.2740494199
4165,-98.00,9.01,8.80,1473767180,0.0,-10.8600584208
4166,-116.00,8.72,8.84,1473767181,0.0,-26.7761861114
4167,-94.00,9.20,8.81,1473767183,0.0,-5.26733627776
4168,-100.00,8.19,8.85,1473767184,0.0,-11.611568369
4169,-104.00,8.41,8.83,1473767186,0.0,-15.9900207398
4170,-117.00,9.15,8.82,1473767187,0.0,-28.6430634954
4171,-98.00,9.23,8.87,1473767189,0.0,-9.69198412495
4172,-108.00,8.32,8.89,1473767190,0.0,-19.5815293863
4173,-101.00,8.31,8.86,1473767192,0.0,-13.0015904037
4174,-116.00,9.22,8.87,1473767193,0.0,-26.391195897
4175,-98.00,8.88,8.87,1473767196,0.0,-9.20689613326
4176,-107.00,8.38,8.88,1473767197,0.0,-19.7265740088
4177,-99.00,8.89,8.85,1473767199,0.0,-11.2862322852
4178,-98.00,8.30,8.87,1473767200,0.0,-10.122662941
4179,-95.00,9.02,8.81,1473767202,0.0,-7.11440256564
4180,-94.00,8.78,8.82,1473767203,0.0,-5.64511742676
4181,-115.00,8.95,8.81,1473767205,0.0,-27.348891017
4182,-91.00,9.49,8.82,1473767206,0.0,-2.48949884204
4183,-117.00,9.25,8.86,1473767208,0.0,-27.6967709977
4184,-107.00,8.91,8.88,1473767209,0.0,-17.0037948992
4185,-90.00,8.94,8.87,1473767211,0.0,-0.493267925922
4186,-113.00,9.55,8.87,1473767212,0.0,-25.1654140768
4187,-99.00,8.85,8.93,1473767214,0.0,-10.7566576288
4188,-95.00,8.84,8.92,1473767215,0.0,-6.92514449358
4189,-101.00,9.52,8.90,1473767217,0.0,-12.6316612889
4190,-130.00,13.05,8.91,1473767218,0.0,-1.99998857221
4191,-96.00,9.26,9.17,1473767220,0.0,-7.47274383204
4192,-96.00,8.23,9.20,1473767221,0.0,-7.34504719963
